t,theta1,omega1,theta2,omega2,x2,y2,energy
14.025,0.1862766563,-1.099666726,7.958159368,-5.97109222,1.179779661,-0.8787112173,1.314261506
14.03,0.1809862893,-1.016022255,7.928148759,-6.033410596,1.17725072,-0.9095674919,1.314261515
14.035,0.1761210511,-0.929607178,7.897822506,-6.097383352,1.1742511,-0.9407039068,1.314261525
14.04,0.1716949209,-0.8403697488,7.867171819,-6.163220574,1.170765604,-0.9721067981,1.314261537
14.045,0.1677221568,-0.7482500566,7.836186815,-6.231149678,1.166778581,-1.00376146,1.314261548
14.05,0.1642173385,-0.6531791144,7.804856427,-6.301416588,1.162273849,-1.035652057,1.314261561
14.055,0.1611954153,-0.5550779494,7.773168311,-6.374286989,1.157234619,-1.067761515,1.314261575
14.06,0.1586717584,-0.4538567237,7.741108742,-6.450047615,1.151643405,-1.100071398,1.31426159
14.065,0.1566622166,-0.3494139264,7.708662505,-6.529007554,1.145481918,-1.132561755,1.314261605
14.07,0.1551831773,-0.2416356972,7.675812782,-6.611499478,1.138730951,-1.165210946,1.314261621
14.075,0.1542516289,-0.1303953689,7.64254103,-6.697880737,1.131370249,-1.197995426,1.314261638
14.08,0.1538852255,-0.01555335152,7.608826856,-6.788534145,1.123378365,-1.230889493,1.314261655
14.085,0.1541023508,0.1030424666,7.574647889,-6.883868264,1.114732498,-1.263864991,1.314261671
14.09,0.1549221782,0.2255555524,7.539979651,-6.984316877,1.105408318,-1.296890948,1.314261685
14.095,0.1563647222,0.3521584489,7.504795436,-7.090337208,1.095379769,-1.329933155,1.314261696
14.1,0.1584508751,0.4830288969,7.4690662,-7.202406262,1.084618866,-1.362953663,1.314261702
14.105,0.1612024188,0.6183436801,7.432760476,-7.321014409,1.073095471,-1.395910177,1.3142617
14.11,0.1646419978,0.7582692639,7.395844335,-7.446654969,1.060777066,-1.428755355,1.314261686
14.115,0.1687930358,0.9029479535,7.358281404,-7.579808096,1.047628523,-1.461435962,1.314261654
14.12,0.173679567,1.052477864,7.320032991,-7.720916642,1.033611899,-1.493891887,1.314261598
14.125,0.179325949,1.206884453,7.281058354,-7.870350914,1.018686257,-1.526054996,1.31426151
14.13,0.1857564048,1.366080748,7.241315181,-8.028358342,1.00280756,-1.557847805,1.314261381
14.135,0.1929943313,1.529812804,7.200760373,-8.194993155,0.9859286984,-1.589181982,1.314261203
14.14,0.2010612903,1.697586516,7.159351236,-8.370020535,0.9679996907,-1.619956702,1.314260973
14.145,0.209975579,1.868572204,7.117047228,-8.552789839,0.9489681935,-1.650056908,1.314260697
14.15,0.219750263,2.041485036,7.07381243,-8.742073567,0.9287804284,-1.679351618,1.314260402
14.155,0.2303905545,2.214443652,7.029618899,-8.935874291,0.9073827053,-1.707692496,1.314260148
14.16,0.2418904502,2.384817929,6.984451045,-9.131213191,0.8847237273,-1.734913039,1.31426004
14.165,0.2542286282,2.549091123,6.938311046,-9.32393322,0.8607578606,-1.76082891,1.314260233
14.17,0.2673637827,2.702781718,6.89122509,-9.508577407,0.8354494756,-1.785240096,1.314260907
14.175,0.2812298511,2.840491479,6.84324986,-9.678432441,0.8087782841,-1.807935655,1.314262193
14.18,0.2957319592,2.956156514,6.794478162,-9.825842857,0.7807452826,-1.828701713,1.314264061
14.185,0.3107442562,3.043557168,6.745042125,-9.942874238,0.7513784791,-1.847332887,1.314266202
14.19,0.3261109377,3.097072372,6.695112227,-10.02230948,0.7207371747,-1.863646442,1.314268032
14.195,0.3416514107,3.112550364,6.644890815,-10.05880767,0.688913411,-1.877497313,1.314268895
14.2,0.3571696262,3.088060867,6.594600073,-10.04990862,0.6560295477,-1.888791172,1.314268405
14.205,0.37246633,3.024273337,6.544466096,-9.996537226,0.6222318387,-1.897492568,1.314266685
14.21,0.3873519319,2.924317907,6.494702142,-9.902813101,0.5876810335,-1.903626171,1.314264298
14.215,0.4016574579,2.793182615,6.445494483,-9.775239028,0.5525418882,-1.907271042,1.314261933
14.22,0.415241765,2.636865199,6.396993272,-9.62156496,0.516973607,-1.908549677,1.314260085
14.225,0.4279944541,2.461539797,6.349309144,-9.449679991,0.4811226541,-1.90761459,1.314258935
14.23,0.439835063,2.272923375,6.302514754,-9.266780157,0.4451184753,-1.904635096,1.314258414
14.235,0.4507097498,2.075906867,6.256649562,-9.078896204,0.4090718853,-1.899786107,1.314258338
14.24,0.4605867446,1.874421636,6.211726165,-8.890737658,0.3730754438,-1.893239741,1.314258514
14.245,0.4694515732,1.671468764,6.167736824,-8.70575257,0.3372050595,-1.885159751,1.314258795
14.25,0.4773026772,1.469237011,6.124659358,-8.52630155,0.3015221766,-1.875698316,1.314259087
14.255,0.4841477236,1.269253515,6.082462064,-8.353870692,0.2660760977,-1.864994601,1.314259345
14.26,0.4900006752,1.072533016,6.041107556,-8.18927806,0.2309061736,-1.853174533,1.31425955
14.265,0.4948795649,0.8797087221,6.00055565,-8.032852063,0.1960437327,-1.84035131,1.314259702
14.27,0.4988048656,0.6911391207,5.960765439,-7.884575113,0.1615137055,-1.826626343,1.314259807
14.275,0.5017983334,0.5069911163,5.92169673,-7.744193979,0.1273359518,-1.812090376,1.314259874
14.28,0.5038822143,0.3273026281,5.883311012,-7.61130172,0.09352632365,-1.796824659,1.314259913
14.285,0.5050787199,0.1520285406,5.845572065,-7.485396924,0.06009750134,-1.780902086,1.314259931
14.29,0.5054096999,-0.01892625532,5.80844632,-7.365925585,0.02705964363,-1.764388248,1.314259935
14.295,0.5048964536,-0.1856835505,5.771903049,-7.252310105,-0.005579112157,-1.747342388,1.31425993
14.3,0.5035596394,-0.348375692,5.735914429,-7.143968938,-0.03781226965,-1.729818246,1.314259918
14.305,0.5014192513,-0.5071346898,5.700455525,-7.040329567,-0.06963468722,-1.711864802,1.314259903
14.31,0.4984946393,-0.6620850908,5.665504225,-6.940836798,-0.1010423655,-1.693526915,1.314259886
14.315,0.4948045593,-0.8133395432,5.631041136,-6.84495782,-0.1320322925,-1.67484588,1.314259869
14.32,0.490367239,-0.9609962665,5.597049471,-6.75218506,-0.1626023326,-1.655859902,1.314259853
14.325,0.4852004541,-1.105137863,5.563514912,-6.662037578,-0.1927511503,-1.636604503,1.314259837
14.33,0.4793216067,-1.245831062,5.530425479,-6.574061506,-0.2224781594,-1.617112865,1.314259822
14.335,0.4727478045,-1.383127116,5.497771392,-6.487829901,-0.2517834916,-1.597416124,1.314259808
14.34,0.4654959357,-1.517062631,5.465544942,-6.402942243,-0.2806679788,-1.57754361,1.314259796
14.345,0.4575827399,-1.647660694,5.433740356,-6.31902376,-0.3091331466,-1.557523058,1.314259784
14.35,0.4490248724,-1.774932192,5.402353673,-6.235724669,-0.3371812121,-1.537380773,1.314259774
14.355,0.4398389616,-1.898877248,5.371382621,-6.152719416,-0.3648150874,-1.51714177,1.314259765
14.36,0.4300416589,-2.019486712,5.340826495,-6.069705947,-0.3920383833,-1.49682989,1.314259757
14.365,0.4196496817,-2.136743691,5.310686042,-5.986405039,-0.4188554126,-1.47646789,1.314259749
14.37,0.4086798478,-2.250625061,5.280963353,-5.902559684,-0.4452711915,-1.456077512,1.314259742
14.375,0.3971491035,-2.361102962,5.251661747,-5.817934542,-0.4712914377,-1.435679542,1.314259736
14.38,0.3850745427,-2.468146248,5.222785666,-5.732315446,-0.4969225644,-1.415293849,1.314259729
14.385,0.3724734206,-2.571721886,5.194340573,-5.645508952,-0.5221716683,-1.394939415,1.314259723
14.39,0.3593631594,-2.671796286,5.166332846,-5.557341918,-0.5470465138,-1.374634361,1.314259717
14.395,0.3457613483,-2.768336557,5.138769678,-5.467661101,-0.5715555091,-1.354395952,1.314259711
14.4,0.3316857362,-2.861311688,5.111658982,-5.376332764,-0.5957076783,-1.334240614,1.314259705
14.405,0.3171542205,-2.950693632,5.085009289,-5.283242266,-0.6195126262,-1.314183933,1.314259698
14.41,0.3021848292,-3.036458305,5.058829657,-5.188293645,-0.6429804972,-1.29424066,1.314259691
14.415,0.2867956989,-3.118586483,5.03312958,-5.091409161,-0.6661219294,-1.274424709,1.314259684
14.42,0.2710050485,-3.1970646,5.007918894,-4.992528805,-0.6889480028,-1.254749163,1.314259677
14.425,0.254831149,-3.271885443,4.983207691,-4.891609763,-0.7114701833,-1.235226271,1.314259669
14.43,0.2382922907,-3.343048741,4.959006239,-4.788625831,-0.7337002625,-1.215867455,1.314259661
14.435,0.2214067464,-3.410561651,4.935324893,-4.683566774,-0.7556502944,-1.196683318,1.314259653
14.44,0.204192734,-3.474439139,4.912174022,-4.576437629,-0.7773325298,-1.177683651,1.314259644
14.445,0.1866683763,-3.534704259,4.889563935,-4.467257957,-0.7987593485,-1.15887745,1.314259635
14.45,0.1688516605,-3.59138833,4.867504806,-4.356061034,-0.8199431911,-1.140272931,1.314259626
14.455,0.1507603961,-3.644531018,4.846006611,-4.242892994,-0.840896491,-1.121877551,1.314259616
14.46,0.1324121734,-3.694180327,4.825079065,-4.127811925,-0.8616316066,-1.103698036,1.314259606
14.465,0.1138243221,-3.740392502,4.804731566,-4.010886919,-0.8821607552,-1.085740407,1.314259597
14.47,0.09501387048,-3.783231849,4.784973138,-3.892197089,-0.9024959498,-1.068010017,1.314259587
14.475,0.07599750549,-3.822770489,4.76581239,-3.771830556,-0.9226489379,-1.05051158,1.314259577
14.48,0.05679153471,-3.859088034,4.747257467,-3.649883404,-0.9426311443,-1.033249216,1.314259567
14.485,0.03741184969,-3.892271212,4.729316019,-3.526458634,-0.962453618,-1.016226489,1.314259558
14.49,0.0178738914,-3.922413436,4.711995163,-3.401665104,-0.9821269827,-0.9994464487,1.314259548
14.495,-0.00180738195,-3.949614332,4.69530146,-3.275616462,-1.001661393,-0.982911678,1.314259539
14.5,-0.02161752479,-3.97397923,4.679240895,-3.148430105,-1.021066494,-0.9666243348,1.31425953
14.505,-0.04154263133,-3.995618623,4.663818855,-3.020226136,-1.040351387,-0.9505861983,1.314259522
14.51,-0.06156935999,-4.014647614,4.649040126,-2.891126359,-1.0595246,-0.9347987138,1.314259514
14.515,-0.08168495506,-4.031185347,4.634908881,-2.761253295,-1.078594064,-0.9192630366,1.314259506
14.52,-0.1018772654,-4.045354427,4.621428678,-2.630729243,-1.09756709,-0.9039800753,1.314259499
14.525,-0.1221347605,-4.057280351,4.608602471,-2.499675377,-1.116450355,-0.8889505324,1.314259493
14.53,-0.1424465432,-4.067090938,4.596432609,-2.368210892,-1.13524989,-0.8741749445,1.314259487
14.535,-0.1628023602,-4.07491578,4.584920852,-2.236452213,-1.153971076,-0.8596537184,1.314259482
14.54,-0.1831926094,-4.080885708,4.574068389,-2.104512241,-1.172618634,-0.8453871664,1.314259477
14.545,-0.203608345,-4.085132275,4.56387585,-1.972499679,-1.191196628,-0.8313755379,1.314259472
14.55,-0.2240412796,-4.087787284,4.554343339,-1.840518402,-1.209708467,-0.8176190485,1.314259469
14.555,-0.2444837846,-4.088982323,4.54547045,-1.708666903,-1.22815691,-0.8041179057,1.314259465
14.56,-0.2649288879,-4.088848354,4.537256299,-1.577037794,-1.246544067,-0.7908723325,1.314259463
14.565,-0.2853702698,-4.087515323,4.529699557,-1.445717373,-1.264871415,-0.7778825876,1.31425946
14.57,-0.3058022571,-4.085111814,4.522798478,-1.314785258,-1.283139799,-0.7651489823,1.314259459
14.575,-0.3262198154,-4.081764738,4.516550936,-1.184314076,-1.301349447,-0.752671895,1.314259457
14.58,-0.3466185403,-4.077599057,4.510954459,-1.05436922,-1.319499976,-0.7404517831,1.314259456
14.585,-0.3669946465,-4.072737548,4.506006269,-0.925008658,-1.337590404,-0.7284891921,1.314259456
14.59,-0.3873449569,-4.067300601,4.501703314,-0.7962828068,-1.355619155,-0.7167847619,1.314259455
14.595,-0.40766689,-4.061406051,4.498042311,-0.6682344514,-1.373584073,-0.7053392313,1.314259456
14.6,-0.4279584468,-4.055169039,4.495019781,-0.540898724,-1.391482423,-0.69415344,1.314259456
14.605,-0.4482181971,-4.048701906,4.49263209,-0.4143031302,-1.409310899,-0.6832283287,1.314259456
14.61,-0.468445265,-4.042114108,4.490875483,-0.2884676257,-1.427065628,-0.6725649375,1.314259457
14.615,-0.4886393148,-4.035512152,4.489746125,-0.1634047399,-1.444742168,-0.6621644019,1.314259458
14.62,-0.5088005357,-4.028999555,4.489240138,-0.03911974777,-1.462335512,-0.6520279479,1.314259459
14.625,-0.528929627,-4.022676799,4.489353634,0.08438911087,-1.479840079,-0.6421568853,1.31425946
14.63,-0.5490277827,-4.016641308,4.49008275,0.2071303622,-1.49724971,-0.6325525993,1.314259462
14.635,-0.5690966762,-4.010987406,4.491423683,0.329118977,-1.514557658,-0.6232165412,1.314259463
14.64,-0.5891384449,-4.005806276,4.49337272,0.4503759915,-1.531756574,-0.6141502174,1.314259464
14.645,-0.6091556738,-4.001185888,4.495926267,0.5709280646,-1.548838489,-0.6053551769,1.314259465
14.65,-0.6291513797,-3.997210897,4.499080878,0.6908069612,-1.565794795,-0.5968329979,1.314259466
14.655,-0.649128994,-3.993962501,4.502833275,0.8100489505,-1.582616218,-0.5885852722,1.314259467
14.66,-0.6690923452,-3.991518229,4.507180373,0.9286941024,-1.599292789,-0.5806135887,1.314259467
14.665,-0.6890456394,-3.989951653,4.512119293,1.046785463,-1.615813809,-0.5729195145,1.314259468
14.67,-0.7089934402,-3.989331999,4.517647379,1.164368082,-1.63216781,-0.5655045745,1.314259468
14.675,-0.7289406453,-3.989723628,4.523762202,1.281487869,-1.648342511,-0.5583702281,1.314259468
14.68,-0.7488924605,-3.991185369,4.530461562,1.39819023,-1.664324768,-0.551517844,1.314259467
14.685,-0.7688543703,-3.993769648,4.537743481,1.51451845,-1.680100521,-0.5449486713,1.314259466
14.69,-0.7888321033,-3.997521401,4.545606189,1.630511771,-1.69565473,-0.5386638075,1.314259464
14.695,-0.8088315909,-4.002476694,4.554048096,1.746203089,-1.710971316,-0.5326641622,1.314259462
14.7,-0.8288589195,-4.008661034,4.563067757,1.861616227,-1.726033089,-0.5269504162,1.31425946
14.705,-0.8489202721,-4.016087271,4.572663815,1.976762683,-1.740821675,-0.5215229757,1.314259456
14.71,-0.8690218593,-4.024753071,4.582834933,2.091637785,-1.755317446,-0.5163819196,1.314259453
14.715,-0.8891698359,-4.034637869,4.5935797,2.206216161,-1.76949944,-0.5115269407,1.314259448
14.72,-0.9093702007,-4.045699249,4.604896516,2.320446453,-1.783345292,-0.506957279,1.314259443
14.725,-0.9296286772,-4.057868708,4.616783448,2.434245191,-1.796831167,-0.5026716474,1.314259438
14.73,-0.9499505712,-4.071046766,4.629238048,2.547489812,-1.809931704,-0.4986681479,1.314259433
14.735,-0.970340602,-4.085097438,4.642257143,2.66001083,-1.822619978,-0.4949441798,1.314259428
14.74,-0.9908027055,-4.099842135,4.655836579,2.771583252,-1.834867485,-0.4914963394,1.314259425
14.745,-1.011339804,-4.115053152,4.669970917,2.881917479,-1.846644162,-0.4883203114,1.314259424
14.75,-1.031953546,-4.130447018,4.68465309,2.990650073,-1.85791846,-0.4854107564,1.314259426
14.755,-1.052644008,-4.14567817,4.699874011,3.097335023,-1.868657463,-0.4827611949,1.314259433
14.76,-1.073409373,-4.16033357,4.71562214,3.201436401,-1.878827099,-0.4803638954,1.314259447
14.765,-1.094245582,-4.173929158,4.731883024,3.302323632,-1.888392434,-0.4782097721,1.314259469
14.77,-1.115145976,-4.185909234,4.748638816,3.399270913,-1.89731808,-0.4762883024,1.314259501
14.775,-1.136100946,-4.195650045,4.765867812,3.491462542,-1.905568718,-0.4745874757,1.314259544
14.78,-1.157097609,-4.20246891,4.783544031,3.578006017,-1.913109757,-0.4730937866,1.314259599
14.785,-1.178119556,-4.205640088,4.801636881,3.65795455,-1.919908119,-0.471792288,1.314259663
14.79,-1.199146687,-4.204418101,4.820110968,3.730339963,-1.925933137,-0.4706667178,1.314259734
14.795,-1.220155187,-4.198068454,4.838926092,3.794215835,-1.931157531,-0.46969971,1.314259807
14.8,-1.241117674,-4.185904496,4.858037479,3.84870911,-1.93555842,-0.4688730961,1.314259874
14.805,-1.262003534,-4.167327862,4.877396292,3.893076499,-1.939118299,-0.4681682936,1.314259927
14.81,-1.282779469,-4.141868577,4.89695042,3.926760191,-1.941825903,-0.4675667689,1.314259961
14.815,-1.303410224,-4.109220131,4.916645527,3.94943624,-1.943676868,-0.4670505484,1.314259969
14.82,-1.323859477,-4.069264726,4.936426322,3.961048938,-1.944674141,-0.466602744,1.31425995
14.825,-1.344090815,-4.02208487,4.956237936,3.961825822,-1.944828054,-0.4662080526,1.314259905
14.83,-1.364068736,-3.967959332,4.976027341,3.952270627,-1.944156075,-0.4658531897,1.314259841
14.835,-1.383759581,-3.907343861,4.995744659,3.933134796,-1.942682228,-0.4655272216,1.314259766
14.84,-1.403132351,-3.84083934,5.015344298,3.905371431,-1.940436254,-0.4652217744,1.314259687
14.845,-1.422159331,-3.769151772,5.034785816,3.870077889,-1.937452572,-0.4649311113,1.314259613
14.85,-1.440816508,-3.693049153,5.054034491,3.828434223,-1.933769143,-0.4646520839,1.31425955
14.855,-1.459083779,-3.613319991,5.073061582,3.781644164,-1.929426312,-0.464383976,1.3142595
14.86,-1.476944955,-3.530737155,5.091844319,3.730883833,-1.924465715,-0.4641282647,1.314259465
14.865,-1.494387613,-3.446029295,5.110365656,3.677261312,-1.918929302,-0.463888328,1.314259444
14.87,-1.511402818,-3.359860618,5.128613855,3.621788161,-1.912858501,-0.4636691265,1.314259434
14.875,-1.527984769,-3.272818694,5.146581958,3.565362362,-1.90629356,-0.4634768814,1.314259433
14.88,-1.544130397,-3.185409151,5.164267194,3.508761082,-1.899273041,-0.4633187676,1.314259439
14.885,-1.559838959,-3.098055801,5.181670378,3.452641132,-1.891833472,-0.4632026345,1.314259448
14.89,-1.57511163,-3.011104647,5.198795319,3.397544942,-1.884009117,-0.4631367602,1.31425946
14.895,-1.589951138,-2.924830394,5.21564827,3.343910074,-1.875831869,-0.4631296429,1.314259473
14.9,-1.604361418,-2.839444299,5.232237434,3.292080625,-1.867331215,-0.463189828,1.314259486
14.905,-1.618347324,-2.755102512,5.248572527,3.242319309,-1.85853427,-0.4633257705,1.314259497
14.91,-1.631914368,-2.671914291,5.2646644,3.194819346,-1.849465857,-0.4635457264,1.314259508
14.915,-1.645068509,-2.5899497,5.280524718,3.149715604,-1.840148617,-0.4638576719,1.314259517
14.92,-1.657815969,-2.509246584,5.296165696,3.107094687,-1.830603138,-0.4642692433,1.314259525
14.925,-1.670163098,-2.429816701,5.311599883,3.067003826,-1.820848099,-0.4647876965,1.314259531
14.93,-1.682116245,-2.351651026,5.326839979,3.029458559,-1.810900409,-0.4654198803,1.314259536
14.935,-1.693681674,-2.274724238,5.341898696,2.994449255,-1.800775352,-0.4661722221,1.314259541
14.94,-1.704865489,-2.19899848,5.35678865,2.961946576,-1.790486724,-0.4670507217,1.314259544
14.945,-1.715673582,-2.124426464,5.371522266,2.931906002,-1.780046966,-0.4680609529,1.314259546
14.95,-1.726111587,-2.050954012,5.386111721,2.904271536,-1.769467282,-0.4692080697,1.314259548
14.955,-1.736184856,-1.978522114,5.400568885,2.878978711,-1.758757759,-0.4704968161,1.31425955
14.96,-1.745898438,-1.907068575,5.414905293,2.855957006,-1.74792747,-0.4719315391,1.314259551
14.965,-1.755257066,-1.836529336,5.429132116,2.835131774,-1.736984568,-0.4735162022,1.314259551
14.97,-1.764265147,-1.766839504,5.443260143,2.816425758,-1.725936379,-0.4752544014,1.314259552
14.975,-1.772926768,-1.697934166,5.457299774,2.799760278,-1.714789479,-0.4771493806,1.314259552
14.98,-1.781245689,-1.629749007,5.471261014,2.785056139,-1.703549771,-0.4792040476,1.314259552
14.985,-1.789225353,-1.562220794,5.485153473,2.772234326,-1.692222546,-0.4814209894,1.314259552
14.99,-1.796868889,-1.495287723,5.498986364,2.761216513,-1.680812547,-0.4838024886,1.314259552
14.995,-1.804179122,-1.428889694,5.512768516,2.75192543,-1.669324022,-0.4863505373,1.314259551
15,-1.81115858,-1.362968487,5.52650837,2.744285121,-1.657760773,-0.489066852,1.314259551
15.005,-1.817809508,-1.297467904,5.540213994,2.738221106,-1.646126203,-0.4919528874,1.314259551
15.01,-1.82413387,-1.232333844,5.553893086,2.733660469,-1.634423355,-0.4950098495,1.31425955
15.015,-1.83013337,-1.167514363,5.567552985,2.730531894,-1.622654947,-0.4982387082,1.31425955
15.02,-1.835809455,-1.102959692,5.581200676,2.728765654,-1.61082341,-0.5016402091,1.31425955
15.025,-1.841163329,-1.038622249,5.594842798,2.728293571,-1.598930915,-0.5052148852,1.314259549
15.03,-1.846195964,-0.9744566279,5.608485657,2.729048938,-1.586979404,-0.5089630678,1.314259549
15.035,-1.850908109,-0.9104195833,5.622135225,2.730966438,-1.574970612,-0.5128848967,1.314259548
15.04,-1.855300305,-0.8464700083,5.635797151,2.733982031,-1.562906092,-0.5169803303,1.314259548
15.045,-1.85937289,-0.7825689081,5.64947677,2.738032845,-1.550787239,-0.5212491554,1.314259548
15.05,-1.863126013,-0.7186793737,5.663179102,2.743057053,-1.538615307,-0.5256909963,1.314259547
15.055,-1.866559645,-0.6547665549,5.676908861,2.748993745,-1.526391429,-0.5303053242,1.314259547
15.06,-1.869673585,-0.590797636,5.69067046,2.755782797,-1.51411663,-0.5350914654,1.314259546
15.065,-1.872467476,-0.5267418125,5.704468011,2.763364746,-1.50179185,-0.5400486106,1.314259546
15.07,-1.87494081,-0.462570272,5.718305331,2.771680656,-1.489417951,-0.5451758232,1.314259545
15.075,-1.877092941,-0.3982561785,5.732185943,2.780671992,-1.476995737,-0.5504720475,1.314259545
15.08,-1.878923093,-0.3337746591,5.746113079,2.790280492,-1.464525961,-0.5559361174,1.314259545
15.085,-1.88043037,-0.2691027962,5.76008968,2.800448047,-1.452009342,-0.5615667648,1.314259544
15.09,-1.881613769,-0.204219622,5.774118395,2.811116578,-1.439446572,-0.567362628,1.314259544
15.095,-1.882472183,-0.1391061174,5.788201584,2.822227924,-1.426838327,-0.5733222605,1.314259543
15.1,-1.883004417,-0.07374521385,5.802341315,2.833723729,-1.41418528,-0.579444139,1.314259543
15.105,-1.883209197,-0.008121798827,5.816539364,2.845545336,-1.401488104,-0.5857266731,1.314259542
15.11,-1.883085176,0.05777727644,5.830797213,2.857633687,-1.388747487,-0.5921682138,1.314259542
15.115,-1.882630946,0.1239631865,5.845116046,2.869929227,-1.375964134,-0.5987670626,1.314259542
15.12,-1.88184505,0.1904451191,5.85949675,2.882371815,-1.363138776,-0.6055214814,1.314259541
15.125,-1.880725989,0.2572302616,5.873939908,2.894900642,-1.350272179,-0.6124297016,1.314259541
15.13,-1.879272234,0.3243237856,5.888445798,2.907454151,-1.337365145,-0.6194899343,1.31425954
15.135,-1.877482232,0.3917288317,5.903014387,2.919969971,-1.324418523,-0.6267003807,1.31425954
15.14,-1.875354424,0.4594464943,5.917645329,2.932384853,-1.311433208,-0.6340592419,1.314259539
15.145,-1.872887248,0.5274758062,5.93233796,2.944634616,-1.298410151,-0.64156473,1.314259539
15.15,-1.870079152,0.595813726,5.947091292,2.956654102,-1.285350356,-0.6492150789,1.314259539
15.155,-1.866928605,0.6644551261,5.961904007,2.968377134,-1.272254888,-0.6570085556,1.314259538
15.16,-1.863434106,0.7333927838,5.976774457,2.979736494,-1.259124875,-0.6649434712,1.314259538
15.165,-1.859594198,0.8026173761,5.991700652,2.990663897,-1.245961505,-0.6730181927,1.314259538
15.17,-1.855407473,0.8721174775,6.006680261,3.001089984,-1.232766033,-0.6812311547,1.314259537
15.175,-1.850872587,0.9418795635,6.021710599,3.010944324,-1.219539775,-0.6895808709,1.314259537
15.18,-1.845988267,1.011888019,6.036788632,3.020155425,-1.206284114,-0.6980659465,1.314259537
15.185,-1.840753325,1.082125153,6.051910961,3.028650752,-1.193000492,-0.7066850893,1.314259537
15.19,-1.835166667,1.152571219,6.067073824,3.036356768,-1.179690413,-0.7154371224,1.314259537
15.195,-1.829227301,1.223204446,6.082273089,3.043198971,-1.166355437,-0.724320995,1.314259537
15.2,-1.82293435,1.294001073,6.097504248,3.049101958,-1.15299718,-0.7333357947,1.314259537
15.205,-1.816287061,1.364935398,6.112762416,3.053989491,-1.139617307,-0.7424807583,1.314259537
15.21,-1.809284812,1.43597983,6.128042322,3.057784579,-1.126217524,-0.7517552825,1.314259537
15.215,-1.801927128,1.507104957,6.143338312,3.060409573,-1.112799581,-0.7611589349,1.314259537
15.22,-1.79421368,1.578279623,6.158644338,3.061786269,-1.099365256,-0.7706914634,1.314259538
15.225,-1.786144304,1.649471013,6.173953963,3.061836034,-1.085916354,-0.7803528056,1.314259538
15.23,-1.777718999,1.720644753,6.189260355,3.060479928,-1.072454696,-0.7901430973,1.314259539
15.235,-1.768937945,1.791765023,6.204556287,3.057638857,-1.058982113,-0.80006268,1.31425954
15.24,-1.7598015,1.862794676,6.219834137,3.053233717,-1.045500435,-0.810112108,1.314259541
15.245,-1.750310213,1.933695379,6.235085886,3.047185568,-1.032011482,-0.8202921535,1.314259542
15.25,-1.740464827,2.00442776,6.250303123,3.039415805,-1.018517056,-0.8306038113,1.314259543
15.255,-1.730266283,2.074951568,6.265477044,3.029846348,-1.005018928,-0.8410483022,1.314259544
15.26,-1.719715727,2.145225849,6.280598458,3.018399832,-0.9915188297,-0.8516270746,1.314259545
15.265,-1.70881451,2.215209136,6.295657787,3.004999813,-0.9780184441,-0.8623418049,1.314259547
15.27,-1.69756419,2.284859642,6.310645075,2.989570974,-0.9645193923,-0.8731943967,1.314259549
15.275,-1.685966538,2.354135478,6.325549992,2.972039344,-0.9510232255,-0.8841869777,1.31425955
15.28,-1.67402353,2.422994876,6.340361843,2.952332508,-0.9375314144,-0.8953218958,1.314259552
15.285,-1.661737352,2.491396423,6.355069574,2.930379837,-0.9240453401,-0.9066017126,1.314259554
15.29,-1.649110396,2.559299304,6.369661783,2.906112701,-0.9105662849,-0.9180291961,1.314259557
15.295,-1.636145257,2.626663565,6.384126732,2.879464691,-0.8970954242,-0.9296073107,1.314259559
15.3,-1.622844723,2.693450372,6.398452355,2.850371836,-0.8836338195,-0.9413392064,1.314259562
15.305,-1.609211778,2.759622286,6.412626274,2.818772808,-0.8701824114,-0.9532282053,1.314259564
15.31,-1.595249585,2.825143545,6.426635809,2.784609129,-0.856742015,-0.9652777873,1.314259567
15.315,-1.580961483,2.889980346,6.440467998,2.747825358,-0.8433133156,-0.9774915734,1.31425957
15.32,-1.566350975,2.954101144,6.454109608,2.708369268,-0.8298968658,-0.9898733075,1.314259573
15.325,-1.551421714,3.017476942,6.467547155,2.66619201,-0.816493085,-1.002426837,1.314259577
15.33,-1.536177491,3.080081589,6.480766917,2.621248255,-0.8031022591,-1.015156092,1.31425958
15.335,-1.520622222,3.141892084,6.493754957,2.573496313,-0.7897245428,-1.028065063,1.314259583
15.34,-1.504759927,3.20288887,6.506497136,2.522898229,-0.7763599632,-1.041157775,1.314259587
15.345,-1.488594716,3.263056136,6.518979138,2.469419854,-0.7630084255,-1.054438265,1.314259591
15.35,-1.472130768,3.322382112,6.531186484,2.413030882,-0.7496697199,-1.067910556,1.314259594
15.355,-1.45537231,3.38085936,6.543104552,2.353704852,-0.7363435308,-1.08157863,1.314259598
15.36,-1.438323594,3.438485066,6.554718599,2.291419118,-0.7230294475,-1.095446398,1.314259602
15.365,-1.420988875,3.495261316,6.566013778,2.226154775,-0.7097269768,-1.109517674,1.314259606
15.37,-1.403372385,3.551195377,6.576975157,2.157896546,-0.696435557,-1.123796147,1.31425961
15.375,-1.385478304,3.606299965,6.587587734,2.086632619,-0.6831545738,-1.138285349,1.314259614
15.38,-1.367310738,3.660593507,6.597836459,2.012354443,-0.6698833775,-1.152988627,1.314259618
15.385,-1.348873681,3.714100397,6.607706245,1.935056466,-0.656621302,-1.16790911,1.314259622
