t,theta1,omega1,theta2,omega2,x2,y2,energy
14.105,0.5658347076,-0.9946562814,21.1815883,6.496171198,1.260104528,-0.1543245361,-2.452500173
14.11,0.5608948521,-0.9814187143,21.2139762,6.459255304,1.233210564,-0.1338801326,-2.452500173
14.115,0.5560191919,-0.9689782334,21.24618348,6.423913548,1.205755391,-0.1142513773,-2.452500173
14.12,0.5512037408,-0.9573350869,21.27821789,6.390105096,1.177766554,-0.09544641924,-2.452500173
14.125,0.5464445127,-0.946488945,21.31008702,6.35778878,1.1492709,-0.07747275758,-2.452500173
14.13,0.5417375242,-0.9364390945,21.3417982,6.326923314,1.120294626,-0.06033728851,-2.452500173
14.135,0.5370787961,-0.9271846045,21.3733586,6.297467467,1.090863312,-0.04404634636,-2.452500173
14.14,0.5324643542,-0.9187244682,21.40477516,6.269380203,1.061001964,-0.02860574005,-2.452500173
14.145,0.5278902291,-0.9110577234,21.43605461,6.242620784,1.030735048,-0.01402078493,-2.452500173
14.15,0.523352456,-0.9041835524,21.46720351,6.217148864,1.000086532,-0.0002963304452,-2.452500173
14.155,0.5188470736,-0.8981013657,21.49822818,6.192924553,0.9690799131,0.01256321612,-2.452500173
14.16,0.5143701229,-0.8928108688,21.52913477,6.169908478,0.9377382558,0.02455386958,-2.452500174
14.165,0.5099176454,-0.8883121149,21.55992922,6.148061827,0.9060842194,0.03567205017,-2.452500174
14.17,0.5054856815,-0.8846055435,21.59061727,6.1273464,0.874140089,0.04591457002,-2.452500174
14.175,0.5010702683,-0.8816920069,21.6212045,6.10772465,0.841927802,0.0552786227,-2.452500174
14.18,0.4966674376,-0.8795727832,21.65169628,6.089159727,0.8094689739,0.06376177536,-2.452500174
14.185,0.4922732138,-0.878249579,21.6820978,6.071615536,0.7767849218,0.07136196357,-2.452500174
14.19,0.4878836116,-0.8777245189,21.71241408,6.055056793,0.743896686,0.07807748842,-2.452500174
14.195,0.4834946341,-0.8780001254,21.74264995,6.039449098,0.7108250493,0.08390701582,-2.452500174
14.2,0.4791022711,-0.8790792866,21.7728101,6.024759014,0.6775905553,0.08884957778,-2.452500174
14.205,0.4747024967,-0.8809652144,21.80289902,6.010954172,0.644213523,0.09290457535,-2.452500174
14.21,0.4702912685,-0.8836613914,21.83292106,5.998003374,0.6107140609,0.09607178316,-2.452500174
14.215,0.4658645262,-0.8871715086,21.86288043,5.985876729,0.5771120778,0.09835135522,-2.452500174
14.22,0.4614181905,-0.8914993934,21.89278116,5.974545793,0.5434272925,0.09974383171,-2.452500174
14.225,0.4569481628,-0.8966489298,21.92262717,5.963983735,0.50967924,0.1002501466,-2.452500174
14.23,0.4524503253,-0.9026239706,21.95242223,5.954165509,0.4758872773,0.09987163577,-2.452500174
14.235,0.4479205411,-0.9094282434,21.98217002,5.94506805,0.4420705855,0.09861004522,-2.452500174
14.24,0.443354655,-0.9170652523,22.01187408,5.936670471,0.4082481712,0.09646753937,-2.452500174
14.245,0.4387484953,-0.9255381763,22.04153786,5.928954283,0.3744388656,0.09344670874,-2.452500174
14.25,0.4340978754,-0.9348497671,22.07116473,5.921903607,0.3406613213,0.0895505771,-2.452500174
14.255,0.4293985961,-0.9450022482,22.10075798,5.915505401,0.3069340088,0.08478260749,-2.452500174
14.26,0.4246464487,-0.9559972178,22.13032086,5.909749676,0.2732752105,0.0791467069,-2.452500174
14.265,0.4198372183,-0.9678355587,22.15985654,5.904629706,0.2397030146,0.07264722943,-2.452500174
14.27,0.4149666873,-0.9805173573,22.18936821,5.900142235,0.2062353073,0.06528897755,-2.452500174
14.275,0.4100306402,-0.9940418345,22.21885902,5.896287654,0.1728897657,0.05707720123,-2.452500174
14.28,0.4050248673,-1.008407292,22.24833215,5.893070165,0.1396838494,0.04801759494,-2.452500174
14.285,0.39994517,-1.023611076,22.27779079,5.890497913,0.1066347935,0.03811629217,-2.452500174
14.29,0.3947873653,-1.039649558,22.30723822,5.888583091,0.07375960155,0.02737985754,-2.452500174
14.295,0.3895472908,-1.056518144,22.33667775,5.887342003,0.04107503989,0.01581527649,-2.452500174
14.3,0.3842208095,-1.074211294,22.3661128,5.886795101,0.008597633572,0.003429942582,-2.452500173
14.305,0.3788038143,-1.092722583,22.3955469,5.886966967,-0.02365633604,-0.00976835746,-2.452500173
14.31,0.3732922322,-1.112044765,22.42498371,5.88788627,-0.05567083127,-0.02377146071,-2.452500173
14.315,0.3676820284,-1.132169878,22.45442706,5.889585675,-0.08743005563,-0.03857084675,-2.452500173
14.32,0.3619692094,-1.153089363,22.48388093,5.89210172,-0.1189184484,-0.05415765785,-2.452500173
14.325,0.3561498258,-1.174794202,22.5133495,5.895474654,-0.1501206761,-0.07052272005,-2.452500173
14.33,0.350219974,-1.19727508,22.54283718,5.899748253,-0.1810216206,-0.08765656497,-2.452500173
14.335,0.3441757973,-1.22052256,22.57234857,5.904969608,-0.2116063642,-0.1055494516,-2.452500172
14.34,0.3380134863,-1.244527268,22.60188854,5.911188896,-0.2418601702,-0.1241913875,-2.452500172
14.345,0.3317292778,-1.269280089,22.63146221,5.918459144,-0.2717684613,-0.1435721497,-2.452500172
14.35,0.325319453,-1.294772373,22.66107497,5.926835982,-0.3013167937,-0.1636813032,-2.452500172
14.355,0.318780335,-1.320996132,22.69073251,5.93637741,-0.3304908274,-0.1845082184,-2.452500172
14.36,0.3121082845,-1.347944247,22.72044079,5.947143567,-0.3592762949,-0.2060420851,-2.452500171
14.365,0.3052996955,-1.375610661,22.75020609,5.959196522,-0.3876589648,-0.2282719245,-2.452500171
14.37,0.2983509889,-1.403990572,22.780035,5.972600081,-0.4156246043,-0.2511865971,-2.452500171
14.375,0.2912586063,-1.433080608,22.80993445,5.98741963,-0.4431589377,-0.2747748072,-2.45250017
14.38,0.2840190023,-1.462878996,22.83991167,6.003722003,-0.4702476039,-0.2990251024,-2.45250017
14.385,0.2766286359,-1.493385712,22.86997425,6.021575385,-0.4968761105,-0.3239258699,-2.45250017
14.39,0.2690839617,-1.524602615,22.90013012,6.041049249,-0.5230297869,-0.3494653267,-2.452500169
14.395,0.2613814198,-1.556533569,22.93038756,6.062214332,-0.5486937349,-0.3756315051,-2.452500169
14.4,0.2535174261,-1.589184542,22.96075521,6.085142644,-0.5738527788,-0.402412233,-2.452500168
14.405,0.2454883609,-1.622563691,22.99124205,6.109907509,-0.5984914134,-0.4297951081,-2.452500168
14.41,0.2372905584,-1.656681425,23.02185747,6.136583642,-0.622593751,-0.4577674666,-2.452500168
14.415,0.2289202947,-1.691550453,23.0526112,6.165247242,-0.6461434673,-0.4863163453,-2.452500167
14.42,0.2203737768,-1.727185807,23.08351338,6.19597612,-0.6691237469,-0.5154284371,-2.452500167
14.425,0.2116471306,-1.763604854,23.11457454,6.228849835,-0.6915172268,-0.5450900405,-2.452500166
14.43,0.2027363894,-1.800827282,23.14580559,6.263949837,-0.71330594,-0.575287001,-2.452500166
14.435,0.1936374824,-1.83887506,23.17721788,6.301359619,-0.734471258,-0.6060046451,-2.452500165
14.44,0.1843462231,-1.877772381,23.20882318,6.341164854,-0.754993832,-0.6372277066,-2.452500165
14.445,0.1748582989,-1.917545575,23.24063367,6.383453514,-0.7748535337,-0.6689402433,-2.452500164
14.45,0.1651692604,-1.958222983,23.272662,6.428315959,-0.7940293955,-0.7011255456,-2.452500164
14.455,0.1552745118,-1.999834806,23.30492127,6.475844972,-0.8124995496,-0.7337660333,-2.452500164
14.46,0.145169302,-2.042412895,23.33742506,6.526135732,-0.8302411669,-0.7668431429,-2.452500164
14.465,0.1348487171,-2.085990498,23.3701874,6.579285701,-0.8472303951,-0.8003372011,-2.452500164
14.47,0.1243076741,-2.130601931,23.40322284,6.635394389,-0.8634422971,-0.8342272865,-2.452500164
14.475,0.1135409165,-2.176282174,23.43654644,6.694562981,-0.8788507896,-0.8684910755,-2.452500164
14.48,0.1025430124,-2.223066365,23.47017374,6.756893774,-0.8934285827,-0.9031046728,-2.452500165
14.485,0.09130835506,-2.270989171,23.50412082,6.822489386,-0.9071471218,-0.9380424231,-2.452500166
14.49,0.07983116716,-2.320084013,23.53840425,6.891451683,-0.9199765316,-0.9732767046,-2.452500167
14.495,0.06810550932,-2.370382106,23.57304111,6.96388034,-0.9318855658,-1.0087777,-2.452500169
14.5,0.05612529401,-2.421911278,23.60804899,7.039870989,-0.9428415624,-1.044513144,-2.452500172
14.505,0.043884306,-2.474694529,23.64344591,7.119512821,-0.9528104092,-1.080448048,-2.452500175
14.51,0.03137623071,-2.528748263,23.67925034,7.202885559,-0.9617565209,-1.116544394,-2.45250018
14.515,0.01859469243,-2.584080137,23.71548109,7.290055663,-0.969642834,-1.1527608,-2.452500185
14.52,0.005533304347,-2.640686463,23.7521573,7.381071608,-0.976430823,-1.189052161,-2.452500191
14.525,-0.007814267167,-2.698549079,23.78929826,7.475958093,-0.9820805459,-1.225369254,-2.452500199
14.53,-0.02145422107,-2.757631602,23.82692333,7.574708975,-0.9865507265,-1.261658314,-2.452500209
14.535,-0.03539251975,-2.817874991,23.86505172,7.677278772,-0.9897988834,-1.297860584,-2.45250022
14.54,-0.04963476308,-2.879192336,23.90370233,7.783572528,-0.9917815174,-1.333911844,-2.452500232
14.545,-0.06418603429,-2.941462814,23.9428934,7.893433921,-0.9924543721,-1.36974192,-2.452500246
14.55,-0.07905071352,-3.004524789,23.98264223,8.006631516,-0.9917727829,-1.405274196,-2.452500261
14.555,-0.09423225474,-3.068168086,24.02296474,8.122843202,-0.9896921324,-1.440425133,-2.452500276
14.56,-0.1097329223,-3.132125565,24.06387498,8.241639006,-0.9861684335,-1.475103828,-2.452500291
14.565,-0.1255534839,-3.196064242,24.10538452,8.362462783,-0.981159058,-1.509211647,-2.452500303
14.57,-0.1416928592,-3.259576396,24.14750183,8.484613592,-0.9746236323,-1.542641964,-2.452500311
14.575,-0.158147725,-3.322171314,24.19023144,8.607228081,-0.9665251149,-1.575280063,-2.452500313
14.58,-0.1749120824,-3.383268623,24.23357316,8.729265771,-0.9568310639,-1.60700327,-2.452500305
14.585,-0.1919767979,-3.442194425,24.27752111,8.849499748,-0.9455150945,-1.637681377,-2.452500283
14.59,-0.2093291346,-3.498181767,24.32206281,8.966515891,-0.932558505,-1.667177445,-2.452500245
14.595,-0.2269523,-3.550377129,24.36717826,9.078724144,-0.9179520293,-1.695349047,-2.452500189
14.6,-0.2448250455,-3.597854615,24.41283914,9.184385396,-0.9016976482,-1.722050034,-2.452500113
14.605,-0.2629213583,-3.639639197,24.45900813,9.281656825,-0.8838103556,-1.747132841,-2.452500019
14.61,-0.2812102944,-3.674739627,24.50563859,9.368657124,-0.8643197491,-1.770451341,-2.452499913
14.615,-0.2996559988,-3.702190396,24.55267452,9.443550465,-0.8432712908,-1.79186418,-2.452499803
14.62,-0.318217954,-3.721100566,24.60005107,9.504644828,-0.8207270744,-1.81123847,-2.452499701
14.625,-0.3368514823,-3.730705583,24.64769553,9.550496728,-0.7967659487,-1.828453626,-2.452499619
14.63,-0.3555085034,-3.730416725,24.69552878,9.580011351,-0.7714828884,-1.843405091,-2.452499569
14.635,-0.3741385214,-3.719862157,24.74346728,9.592525627,-0.7449875676,-1.856007664,-2.452499559
14.64,-0.3926897831,-3.698913984,24.79142537,9.58786262,-0.7174021767,-1.866198118,-2.452499592
14.645,-0.4111105286,-3.667697321,24.83931778,9.566349017,-0.6888586104,-1.87393691,-2.452499664
14.65,-0.4293502387,-3.626579975,24.88706209,9.528792854,-0.6594952298,-1.879208796,-2.452499765
14.655,-0.4473607843,-3.576144286,24.934581,9.476424745,-0.6294534464,-1.882022358,-2.452499884
14.66,-0.4650973994,-3.517145216,24.98180424,9.410811191,-0.598874387,-1.882408508,-2.452500007
14.665,-0.4825194208,-3.450460372,25.02867002,9.333751814,-0.567895865,-1.880418171,-2.452500123
14.67,-0.4995907714,-3.377038026,25.07512589,9.247173095,-0.5366498313,-1.876119379,-2.452500223
14.675,-0.5162801894,-3.297848441,25.12112915,9.153029542,-0.5052604031,-1.869594052,-2.452500302
14.68,-0.5325612311,-3.213842355,25.16664675,9.053220139,-0.4738425005,-1.860934717,-2.452500359
14.685,-0.5484120882,-3.125918721,25.21165488,8.949524226,-0.4425010602,-1.850241361,-2.452500396
14.69,-0.563815269,-3.034902223,25.25613822,8.843557718,-0.4113307545,-1.837618578,-2.452500415
14.695,-0.57875719,-2.941529898,25.30008907,8.736748036,-0.380416121,-1.823173092,-2.452500421
14.7,-0.5932277204,-2.846445431,25.34350636,8.6303247,-0.3498320029,-1.807011705,-2.452500416
14.705,-0.6072197141,-2.750199421,25.3863947,8.525321888,-0.3196442034,-1.789239658,-2.452500405
14.71,-0.620728554,-2.653253875,25.42876337,8.422589357,-0.2899102713,-1.769959389,-2.452500391
14.715,-0.633751726,-2.555989424,25.47062552,8.322808549,-0.2606803507,-1.749269634,-2.452500374
14.72,-0.646288434,-2.458714007,25.51199727,8.226511357,-0.2319980435,-1.727264826,-2.452500358
14.725,-0.6583392588,-2.36167212,25.55289712,8.134099659,-0.2039012479,-1.704034735,-2.452500342
14.73,-0.6699058644,-2.265053954,25.59334524,8.04586434,-0.1764229487,-1.679664305,-2.452500328
14.735,-0.6809907478,-2.169004023,25.63336305,7.962002979,-0.1495919451,-1.654233635,-2.452500315
14.74,-0.6915970315,-2.073629035,25.67297276,7.882635772,-0.123433508,-1.627818081,-2.452500304
14.745,-0.7017282912,-1.979004896,25.712197,7.807819503,-0.09796996607,-1.600488426,-2.452500295
14.75,-0.7113884184,-1.885182823,25.75105855,7.737559571,-0.07322122036,-1.572311125,-2.452500288
14.755,-0.7205815101,-1.792194604,25.78958013,7.671820165,-0.0492051924,-1.543348566,-2.452500282
14.76,-0.7293117829,-1.700057068,25.82778418,7.610532766,-0.02593820995,-1.513659375,-2.452500277
14.765,-0.7375835084,-1.608775841,25.86569272,7.553603174,-0.003435336117,-1.483298709,-2.452500273
14.77,-0.7454009648,-1.518348492,25.90332728,7.500917239,0.01828935281,-1.452318574,-2.452500271
14.775,-0.7527684035,-1.428767123,25.94070875,7.452345512,0.03922253543,-1.42076812,-2.452500269
14.78,-0.7596900274,-1.340020517,25.97785736,7.407746976,0.05935145424,-1.388693938,-2.452500267
14.785,-0.7661699786,-1.252095884,26.0147926,7.366972022,0.07866376109,-1.356140347,-2.452500266
14.79,-0.7722123345,-1.164980283,26.05153319,7.329864798,0.09714739501,-1.323149659,-2.452500266
14.795,-0.7778211098,-1.078661761,26.08809709,7.296265057,0.1147904889,-1.289762445,-2.452500266
14.8,-0.7830002637,-0.9931302719,26.12450142,7.266009607,0.1315813019,-1.256017766,-2.452500266
14.805,-0.7877537116,-0.9083783865,26.16076248,7.238933432,0.1475081748,-1.221953408,-2.452500266
14.81,-0.7920853395,-0.8244018456,26.19689577,7.214870573,0.1625595058,-1.187606092,-2.452500266
14.815,-0.7959990209,-0.7411999704,26.23291594,7.19365481,0.1767237451,-1.153011667,-2.452500267
14.82,-0.7994986354,-0.6587759537,26.26883679,7.175120213,0.1899894057,-1.118205294,-2.452500267
14.825,-0.8025880887,-0.5771370481,26.30467133,7.159101583,0.2023450896,-1.083221613,-2.452500268
14.83,-0.8052713332,-0.4962946632,26.34043173,7.145434828,0.2137795272,-1.04809489,-2.452500269
14.835,-0.8075523886,-0.4162643849,26.37612933,7.133957293,0.2242816285,-1.012859156,-2.452500269
14.84,-0.8094353631,-0.3370659227,26.41177468,7.124508074,0.2338405456,-0.9775483278,-2.45250027
14.845,-0.8109244735,-0.2587229944,26.44737752,7.116928319,0.2424457442,-0.9421963129,-2.45250027
14.85,-0.8120240647,-0.1812631528,26.48294682,7.111061549,0.2500870832,-0.9068371028,-2.452500271
14.855,-0.8127386285,-0.104717561,26.51849074,7.106753978,0.2567549016,-0.8715048485,-2.452500272
14.86,-0.8130728213,-0.02912071918,26.5540167,7.103854877,0.2624401104,-0.8362339235,-2.452500272
14.865,-0.8130314794,0.04548985,26.58953139,7.102216945,0.2671342893,-0.8010589703,-2.452500273
14.87,-0.8126196335,0.1190739548,26.62504074,7.101696722,0.270829786,-0.7660149339,-2.452500273
14.875,-0.8118425213,0.191589121,26.66054999,7.102155019,0.2735198169,-0.7311370801,-2.452500274
14.88,-0.8107055977,0.262991006,26.69606369,7.103457375,0.2751985683,-0.6964609996,-2.452500274
14.885,-0.8092145429,0.3332338366,26.73158575,7.105474532,0.2758612956,-0.6620225992,-2.452500274
14.89,-0.807375269,0.4022708626,26.76711942,7.108082916,0.2755044203,-0.627858079,-2.452500275
14.895,-0.8051939228,0.4700548221,26.80266737,7.111165131,0.2741256228,-0.594003897,-2.452500275
14.9,-0.8026768881,0.5365384098,26.83823168,7.114610433,0.2717239286,-0.5604967227,-2.452500275
14.905,-0.7998307842,0.6016747434,26.8738139,7.118315204,0.268299789,-0.5273733789,-2.452500276
14.91,-0.7966624629,0.6654178198,26.9094151,7.122183387,0.2638551525,-0.4946707739,-2.452500276
14.915,-0.7931790027,0.7277229547,26.94503586,7.126126889,0.2583935275,-0.4624258251,-2.452500277
14.92,-0.7893877016,0.788547199,26.98067636,7.130065944,0.2519200342,-0.4306753752,-2.452500277
14.925,-0.7852960671,0.8478497239,27.0163364,7.13392941,0.2444414458,-0.399456102,-2.452500277
14.93,-0.7809118047,0.9055921712,27.05201543,7.137655007,0.235966218,-0.3688044245,-2.452500278
14.935,-0.776242805,0.9617389615,27.08771263,7.141189484,0.2265045057,-0.3387564048,-2.452500278
14.94,-0.771297129,1.016257555,27.12342693,7.144488701,0.2160681684,-0.3093476501,-2.452500278
14.945,-0.7660829922,1.069118665,27.15915706,7.147517641,0.2046707617,-0.2806132131,-2.452500279
14.95,-0.7606087482,1.120296416,27.19490161,7.150250324,0.1923275181,-0.2525874959,-2.452500279
14.955,-0.7548828712,1.169768449,27.23065904,7.152669642,0.1790553153,-0.2253041553,-2.452500279
14.96,-0.7489139381,1.217515974,27.26642777,7.154767112,0.1648726334,-0.1987960138,-2.45250028
14.965,-0.7427106112,1.263523766,27.30220618,7.156542548,0.1497995025,-0.173094976,-2.45250028
14.97,-0.7362816198,1.307780114,27.33799267,7.158003648,0.1338574403,-0.1482319511,-2.45250028
14.975,-0.7296357432,1.350276713,27.37378571,7.159165528,0.1170693823,-0.1242367841,-2.452500281
14.98,-0.7227817942,1.391008524,27.40958386,7.160050185,0.09945960476,-0.1011381947,-2.452500281
14.985,-0.7157286028,1.429973582,27.4453858,7.160685913,0.08105364257,-0.07896372547,-2.452500281
14.99,-0.7084850016,1.467172779,27.48119036,7.161106676,0.06187820274,-0.05773969866,-2.452500281
14.995,-0.7010598124,1.50260961,27.51699657,7.161351455,0.04196107537,-0.03749118307,-2.452500282
15,-0.6934618332,1.536289903,27.55280366,7.16146357,0.02133104322,-0.01824196959,-2.452500282
15.005,-0.6856998279,1.568221531,27.58861107,7.161490003,1.779125088e-05,-1.455593775e-05,-2.452500282
15.01,-0.6777825164,1.598414112,27.6244185,7.161480711,-0.02194818256,0.01716986007,-2.452500282
15.015,-0.6697185669,1.626878705,27.6602259,7.161487965,-0.04453565414,0.03329137932,-2.452500282
15.02,-0.6615165891,1.653627509,27.6960335,7.161565699,-0.06771275685,0.04833139291,-2.452500282
15.025,-0.6531851297,1.678673566,27.73184177,7.161768893,-0.0914470608,0.0622725671,-2.452500282
15.03,-0.6447326687,1.702030479,27.76765149,7.162152994,-0.1157056472,0.0750988227,-2.452500282
15.035,-0.636167617,1.723712138,27.80346369,7.162773377,-0.1404551771,0.08679530962,-2.452500282
15.04,-0.6274983161,1.743732472,27.8392797,7.163684852,-0.1656619543,0.09734837776,-2.452500282
15.045,-0.6187330382,1.762105215,27.87510112,7.164941222,-0.1912919821,0.1067455449,-2.452500282
15.05,-0.6098799877,1.7788437,27.91092978,7.166594898,-0.2173110128,0.1149754626,-2.452500282
15.055,-0.6009473037,1.793960677,27.94676781,7.168696557,-0.2436845921,0.1220278814,-2.452500282
15.06,-0.5919430634,1.80746815,27.98261757,7.171294867,-0.2703780957,0.1278936154,-2.452500281
15.065,-0.5828752861,1.819377249,28.01848166,7.174436259,-0.2973567611,0.1325645075,-2.452500281
15.07,-0.5737519379,1.829698122,28.05436291,7.178164751,-0.3245857122,0.1360333962,-2.452500281
15.075,-0.5645809367,1.83843985,28.09026436,7.182521824,-0.3520299793,0.1382940839,-2.45250028
15.08,-0.5553701579,1.845610393,28.12618924,7.187546348,-0.3796545139,0.139341308,-2.45250028
15.085,-0.54612744,1.851216554,28.162141,7.19327455,-0.4074241983,0.1391707149,-2.45250028
15.09,-0.5368605902,1.855263965,28.19812322,7.19974003,-0.4353038517,0.1377788372,-2.452500279
15.095,-0.5275773908,1.857757091,28.23413968,7.206973808,-0.4632582326,0.1351630746,-2.452500279
15.1,-0.5182856042,1.858699263,28.27019429,7.215004416,-0.4912520378,0.1313216787,-2.452500278
15.105,-0.5089929793,1.858092708,28.30629109,7.223858017,-0.5192498997,0.1262537421,-2.452500278
15.11,-0.4997072563,1.855938618,28.34243428,7.233558556,-0.5472163807,0.119959191,-2.452500277
15.115,-0.4904361719,1.852237207,28.37862813,7.244127933,-0.5751159668,0.1124387824,-2.452500277
15.12,-0.4811874642,1.846987801,28.41487704,7.255586205,-0.6029130601,0.1036941051,-2.452500276
15.125,-0.4719688763,1.840188921,28.4511855,7.267951804,-0.6305719709,0.09372758543,-2.452500276
15.13,-0.462788161,1.831838383,28.4875581,7.281241769,-0.6580569092,0.0825424954,-2.452500275
15.135,-0.4536530832,1.8219334,28.52399949,7.295471999,-0.6853319778,0.07014296605,-2.452500275
15.14,-0.4445714232,1.810470688,28.56051441,7.310657512,-0.7123611642,0.05653400337,-2.452500274
15.145,-0.4355509787,1.79744658,28.59710768,7.326812715,-0.7391083353,0.04172150774,-2.452500273
15.15,-0.4265995663,1.782857131,28.63378418,7.343951678,-0.765537232,0.0257122964,-2.452500273
15.155,-0.4177250231,1.766698236,28.67054886,7.362088418,-0.7916114658,0.008514128624,-2.452500272
15.16,-0.4089352067,1.748965739,28.70740675,7.381237175,-0.8172945164,-0.00986426655,-2.452500271
15.165,-0.4002379953,1.72965554,28.74436294,7.4014127,-0.8425497318,-0.02941316034,-2.452500271
15.17,-0.3916412874,1.708763703,28.78142261,7.422630532,-0.8673403293,-0.05012179219,-2.45250027
15.175,-0.3831530005,1.686286562,28.81859101,7.444907274,-0.8916293983,-0.07197833592,-2.452500269
15.18,-0.3747810695,1.662220816,28.85587348,7.468260867,-0.9153799049,-0.09496986426,-2.452500268
15.185,-0.3665334448,1.636563627,28.89327545,7.492710848,-0.9385546983,-0.1190823118,-2.452500267
15.19,-0.3584180895,1.60931271,28.93080245,7.518278605,-0.9611165182,-0.1443004366,-2.452500267
15.195,-0.3504429767,1.580466423,28.96846013,7.544987621,-0.9830280037,-0.1706077808,-2.452500266
15.2,-0.3426160859,1.550023848,29.00625427,7.5728637,-1.004251704,-0.197986629,-2.452500265
15.205,-0.334945399,1.517984872,29.04419076,7.601935176,-1.024750088,-0.2264179668,-2.452500264
15.21,-0.3274388966,1.484350266,29.08227567,7.632233112,-1.04448556,-0.2558814365,-2.452500263
15.215,-0.3201045529,1.449121764,29.12051519,7.663791468,-1.063420468,-0.2863552921,-2.452500262
15.22,-0.312950331,1.412302141,29.15891574,7.696647248,-1.08151712,-0.317816352,-2.452500261
15.225,-0.305984177,1.373895294,29.1974839,7.730840621,-1.098737796,-0.3502399501,-2.452500261
15.23,-0.299214015,1.333906331,29.23622645,7.766415007,-1.115044762,-0.3835998845,-2.45250026
15.235,-0.29264774,1.292341664,29.27515043,7.803417125,-1.130400285,-0.4178683621,-2.452500259
15.24,-0.2862932116,1.249209122,29.31426308,7.841896998,-1.144766647,-0.4530159418,-2.452500258
15.245,-0.2801582465,1.204518073,29.35357195,7.881907907,-1.158106158,-0.489011472,-2.452500257
15.25,-0.2742506102,1.158279574,29.39308481,7.923506286,-1.17038117,-0.5258220243,-2.452500256
15.255,-0.2685780085,1.110506543,29.43280975,7.966751552,-1.181554093,-0.5634128216,-2.452500256
15.26,-0.2631480775,1.061213978,29.47275517,8.01170584,-1.191587411,-0.6017471599,-2.452500255
15.265,-0.2579683726,1.010419203,29.51292977,8.058433663,-1.200443695,-0.6407863233,-2.452500254
15.27,-0.2530463561,0.9581421878,29.55334258,8.107001442,-1.208085626,-0.6804894904,-2.452500254
15.275,-0.2483893831,0.9044059131,29.59400296,8.157476914,-1.214476013,-0.7208136328,-2.452500253
15.28,-0.2440046853,0.8492368287,29.63492064,8.209928382,-1.219577819,-0.7617134022,-2.452500253
15.285,-0.2398993524,0.7926653966,29.67610565,8.264423782,-1.223354188,-0.803141008,-2.452500253
15.29,-0.2360803104,0.7347267458,29.71756839,8.321029533,-1.225768485,-0.8450460822,-2.452500253
15.295,-0.2325542964,0.6754614548,29.75931957,8.379809145,-1.226784336,-0.8873755316,-2.452500254
15.3,-0.2293278292,0.6149164832,29.80137021,8.440821525,-1.226365686,-0.9300733773,-2.452500254
15.305,-0.2264071742,0.5531462756,29.8437316,8.504118949,-1.224476868,-0.9730805798,-2.452500255
15.31,-0.2237983038,0.4902140611,29.88641528,8.569744643,-1.221082688,-1.01633485,-2.452500256
15.315,-0.2215068486,0.4261933749,29.92943298,8.637729919,-1.21614853,-1.059770449,-2.452500258
15.32,-0.2195380424,0.3611698282,29.97279654,8.708090806,-1.209640494,-1.10331797,-2.45250026
15.325,-0.2178966566,0.2952431486,30.01651784,8.780824116,-1.20152555,-1.146904115,-2.452500263
15.33,-0.2165869238,0.2285295138,30.06060869,8.855902898,-1.191771746,-1.190451466,-2.452500266
15.335,-0.215612449,0.1611641909,30.10508069,8.933271233,-1.180348445,-1.23387824,-2.452500269
15.34,-0.2149761075,0.09330448371,30.14994507,9.012838331,-1.167226618,-1.277098066,-2.452500273
15.345,-0.2146799257,0.02513297282,30.19521252,9.094471966,-1.152379199,-1.320019756,-2.452500278
15.35,-0.2147249473,-0.04313899079,30.24089294,9.177991256,-1.135781493,-1.362547109,-2.452500282
15.355,-0.2151110791,-0.1112676139,30.28699518,9.263158943,-1.117411673,-1.40457875,-2.452500286
15.36,-0.2158369205,-0.1789729294,30.33352677,9.349673334,-1.097251347,-1.446008018,-2.45250029
15.365,-0.2168995727,-0.2459351813,30.38049354,9.437160247,-1.075286211,-1.486722932,-2.452500293
15.37,-0.2182944321,-0.311791571,30.42789925,9.525165381,-1.051506794,-1.526606264,-2.452500295
15.375,-0.2200149676,-0.3761336881,30.47574516,9.61314773,-1.025909288,-1.565535729,-2.452500294
15.38,-0.2220524889,-0.4385060304,30.52402964,9.700474818,-0.9984964601,-1.603384349,-2.452500291
15.385,-0.2243959102,-0.4984060939,30.57274762,9.786420682,-0.9692786232,-1.640021002,-2.452500283
15.39,-0.2270315195,-0.5552865719,30.62189019,9.870167694,-0.9382746584,-1.675311206,-2.452500271
15.395,-0.2299427662,-0.6085602156,30.67144413,9.950813316,-0.9055130403,-1.709118158,-2.452500254
15.4,-0.2331100792,-0.6576078622,30.72139153,10.02738287,-0.8710328271,-1.741304052,-2.452500232
15.405,-0.2365107354,-0.7017900016,30.77170945,10.0988491,-0.8348845568,-1.771731678,-2.452500206
15.41,-0.240118794,-0.7404620101,30.82236976,10.16415894,-0.7971309836,-1.800266305,-2.452500175
15.415,-0.2439051169,-0.772992831,30.87333904,10.22226703,-0.7578475827,-1.826777799,-2.452500142
15.42,-0.2478374887,-0.79878644,30.92457875,10.27217498,-0.7171227515,-1.851142926,-2.45250011
15.425,-0.2518808496,-0.8173049574,30.97604559,10.31297402,-0.675057644,-1.873247746,-2.452500082
15.43,-0.255997644,-0.828091823,31.02769201,10.34388818,-0.6317655911,-1.892989992,-2.452500059
15.435,-0.2601482824,-0.8307931453,31.07946698,10.36431421,-0.5873710875,-1.910281294,-2.452500045
