t,theta1,omega1,theta2,omega2,x2,y2,energy
8.59,-0.7536913577,-0.5683559219,2.017447679,-0.9201157947,0.217563562,-0.2972198958,-9.810005283
8.595,-0.7564735429,-0.5444836935,2.012790539,-0.9427199108,0.2175393876,-0.2995180672,-9.810005283
8.6,-0.7591358569,-0.5204087814,2.008020676,-0.9652067527,0.2176356099,-0.3020045141,-9.810005283
8.605,-0.761677306,-0.4961390343,2.003138646,-0.9875889459,0.2178505655,-0.3046807152,-9.810005283
8.61,-0.7640969353,-0.4716821139,1.99814494,-1.009878944,0.2181825779,-0.3075481487,-9.810005283
8.615,-0.7663938276,-0.4470454839,1.993039989,-1.032089025,0.2186299578,-0.3106082914,-9.810005283
8.62,-0.7685671027,-0.4222363997,1.987824163,-1.05423129,0.2191910044,-0.3138626166,-9.810005283
8.625,-0.7706159159,-0.3972618979,1.98249777,-1.076317659,0.2198640055,-0.3173125938,-9.810005283
8.63,-0.7725394574,-0.3721287876,1.97706106,-1.098359873,0.2206472381,-0.3209596869,-9.810005283
8.635,-0.7743369504,-0.3468436404,1.971514225,-1.120369493,0.2215389689,-0.3248053533,-9.810005283
8.64,-0.7760076509,-0.3214127824,1.9658574,-1.1423579,0.2225374541,-0.3288510433,-9.810005283
8.645,-0.7775508456,-0.2958422857,1.960090663,-1.164336298,0.2236409402,-0.3330981985,-9.810005283
8.65,-0.7789658508,-0.2701379596,1.954214035,-1.186315717,0.2248476636,-0.3375482515,-9.810005283
8.655,-0.7802520114,-0.2443053435,1.948227486,-1.208307015,0.226155851,-0.3422026246,-9.810005283
8.66,-0.7814086992,-0.2183496985,1.942130928,-1.230320879,0.2275637188,-0.3470627294,-9.810005283
8.665,-0.7824353116,-0.1922759998,1.935924222,-1.252367836,0.2290694735,-0.3521299657,-9.810005283
8.67,-0.7833312702,-0.1660889295,1.929607177,-1.274458249,0.2306713111,-0.3574057211,-9.810005283
8.675,-0.7840960193,-0.1397928684,1.92317955,-1.296602329,0.2323674169,-0.3628913701,-9.810005283
8.68,-0.7847290241,-0.1133918894,1.916641047,-1.318810138,0.2341559652,-0.3685882735,-9.810005283
8.685,-0.7852297696,-0.08688974893,1.909991326,-1.341091594,0.2360351187,-0.3744977778,-9.810005283
8.69,-0.7855977587,-0.06028988049,1.903229992,-1.363456481,0.2380030281,-0.3806212147,-9.810005283
8.695,-0.7858325107,-0.03359538642,1.896356606,-1.385914452,0.2400578313,-0.3869599,-9.810005283
8.7,-0.7859335595,-0.006809030622,1.889370677,-1.408475038,0.2421976531,-0.3935151337,-9.810005283
8.705,-0.785900452,0.02006676912,1.882271669,-1.43114766,0.2444206042,-0.4002881988,-9.810005283
8.71,-0.7857327462,0.04702994884,1.875058998,-1.45394163,0.2467247807,-0.407280361,-9.810005283
8.715,-0.7854300097,0.07407880619,1.867732035,-1.476866168,0.2491082631,-0.4144928683,-9.810005283
8.72,-0.7849918176,0.1012120082,1.860290103,-1.499930408,0.2515691155,-0.4219269496,-9.810005283
8.725,-0.7844177507,0.1284285993,1.852732483,-1.523143409,0.2541053847,-0.4295838151,-9.810005283
8.73,-0.7837073936,0.1557280093,1.845058406,-1.546514167,0.2567150993,-0.4374646548,-9.810005283
8.735,-0.7828603329,0.1831100614,1.837267063,-1.570051626,0.2593962689,-0.4455706382,-9.810005283
8.74,-0.7818761549,0.2105749806,1.829357597,-1.593764694,0.2621468826,-0.4539029137,-9.810005283
8.745,-0.7807544439,0.2381234018,1.821329109,-1.617662255,0.2649649084,-0.4624626076,-9.810005283
8.75,-0.77949478,0.2657563783,1.813180653,-1.641753184,0.2678482921,-0.4712508233,-9.810005283
8.755,-0.7780967368,0.2934753903,1.80491124,-1.666046363,0.270794956,-0.4802686407,-9.810005282
8.76,-0.7765598795,0.3212823538,1.796519837,-1.690550702,0.2738027978,-0.4895171153,-9.810005282
8.765,-0.7748837628,0.3491796289,1.788005366,-1.715275151,0.2768696897,-0.4989972771,-9.810005282
8.77,-0.7730679281,0.3771700296,1.779366704,-1.740228726,0.2799934768,-0.5087101298,-9.810005282
8.775,-0.7711119018,0.4052568325,1.770602682,-1.76542053,0.2831719765,-0.5186566499,-9.810005282
8.78,-0.7690151929,0.4334437865,1.761712086,-1.790859773,0.2864029765,-0.5288377852,-9.810005282
8.785,-0.76677729,0.4617351224,1.752693656,-1.816555797,0.2896842343,-0.5392544541,-9.810005282
8.79,-0.7643976598,0.4901355636,1.743546084,-1.842518105,0.2930134756,-0.5499075443,-9.810005282
8.795,-0.7618757439,0.5186503363,1.734268015,-1.86875639,0.2963883929,-0.5607979112,-9.810005282
8.8,-0.7592109564,0.5472851808,1.724858044,-1.895280559,0.2998066445,-0.5719263769,-9.810005282
8.805,-0.7564026816,0.5760463633,1.715314716,-1.922100772,0.303265853,-0.5832937289,-9.810005282
8.81,-0.7534502709,0.6049406882,1.705636525,-1.949227473,0.3067636037,-0.5949007181,-9.810005281
8.815,-0.7503530406,0.6339755114,1.695821913,-1.976671427,0.3102974436,-0.6067480576,-9.810005281
8.82,-0.7471102685,0.6631587548,1.685869264,-2.004443758,0.3138648798,-0.6188364208,-9.810005281
8.825,-0.7437211915,0.6924989211,1.675776909,-2.032555991,0.317463378,-0.6311664396,-9.810005281
8.83,-0.7401850026,0.7220051107,1.665543118,-2.061020097,0.3210903609,-0.643738703,-9.810005281
8.835,-0.7365008476,0.7516870394,1.6551661,-2.089848538,0.3247432065,-0.6565537543,-9.810005281
8.84,-0.7326678221,0.7815550583,1.644644003,-2.119054317,0.3284192471,-0.6696120894,-9.81000528
8.845,-0.7286849685,0.8116201744,1.633974906,-2.148651029,0.3321157664,-0.6829141549,-9.81000528
8.85,-0.7245512724,0.8418940747,1.623156818,-2.178652921,0.3358299991,-0.696460345,-9.81000528
8.855,-0.7202656592,0.8723891513,1.612187676,-2.209074945,0.3395591276,-0.7102509993,-9.81000528
8.86,-0.7158269905,0.9031185299,1.601065342,-2.239932826,0.343300281,-0.7242864005,-9.810005279
8.865,-0.7112340603,0.9340961001,1.589787594,-2.271243128,0.3470505326,-0.7385667708,-9.810005279
8.87,-0.7064855914,0.9653365501,1.578352128,-2.303023322,0.3508068975,-0.7530922693,-9.810005279
8.875,-0.7015802309,0.9968554035,1.566756547,-2.335291865,0.3545663305,-0.7678629888,-9.810005278
8.88,-0.6965165461,1.028669061,1.554998363,-2.368068279,0.3583257232,-0.782878952,-9.810005278
8.885,-0.6912930201,1.060794846,1.543074983,-2.401373239,0.3620819017,-0.7981401081,-9.810005277
8.89,-0.685908047,1.093251054,1.530983713,-2.435228662,0.3658316231,-0.8136463284,-9.810005277
8.895,-0.6803599268,1.126057007,1.518721741,-2.469657808,0.3695715726,-0.8293974026,-9.810005276
8.9,-0.6746468601,1.159233117,1.506286137,-2.504685384,0.3732983602,-0.8453930334,-9.810005276
8.905,-0.6687669428,1.19280095,1.493673846,-2.540337659,0.377008517,-0.8616328322,-9.810005275
8.91,-0.6627181598,1.226783301,1.480881673,-2.576642585,0.3806984907,-0.8781163134,-9.810005274
8.915,-0.6564983789,1.261204273,1.467906283,-2.613629928,0.3843646421,-0.8948428884,-9.810005274
8.92,-0.6501053437,1.29608937,1.454744184,-2.65133141,0.3880032398,-0.9118118595,-9.810005273
8.925,-0.6435366668,1.33146559,1.441391722,-2.689780864,0.3916104555,-0.929022413,-9.810005272
8.93,-0.6367898217,1.367361537,1.427845069,-2.729014396,0.3951823584,-0.9464736113,-9.810005271
8.935,-0.6298621348,1.403807537,1.414100207,-2.769070573,0.3987149092,-0.9641643852,-9.81000527
8.94,-0.6227507761,1.44083577,1.400152923,-2.80999061,0.4022039536,-0.9820935245,-9.810005269
8.945,-0.6154527499,1.478480414,1.385998788,-2.851818591,0.4056452154,-1.000259668,-9.810005267
8.95,-0.6079648842,1.5167778,1.371633146,-2.8946017,0.4090342886,-1.018661294,-9.810005266
8.955,-0.6002838197,1.55576659,1.357051095,-2.938390475,0.4123666295,-1.037296706,-9.810005264
8.96,-0.5924059975,1.595487966,1.342247475,-2.983239087,0.415637547,-1.056164022,-9.810005263
8.965,-0.5843276461,1.635985844,1.327216842,-3.029205648,0.4188421929,-1.075261157,-9.810005261
8.97,-0.576044767,1.677307101,1.311953452,-3.076352545,0.4219755512,-1.09458581,-9.810005259
8.975,-0.5675531195,1.71950184,1.296451238,-3.124746813,0.425032426,-1.114135445,-9.810005256
8.98,-0.5588482037,1.762623664,1.280703785,-3.174460534,0.4280074283,-1.133907269,-9.810005254
8.985,-0.5499252423,1.806729993,1.264704304,-3.225571292,0.4308949623,-1.153898213,-9.810005251
8.99,-0.5407791607,1.851882409,1.248445605,-3.278162664,0.4336892091,-1.174104905,-9.810005248
8.995,-0.5314045649,1.89814703,1.23192006,-3.332324763,0.4363841101,-1.194523642,-9.810005245
9,-0.5217957186,1.945594935,1.215119578,-3.38815484,0.4389733477,-1.215150361,-9.810005241
9.005,-0.5119465164,1.994302622,1.198035558,-3.44575795,0.4414503246,-1.235980601,-9.810005237
9.01,-0.5018504558,2.044352518,1.180658855,-3.505247681,0.4438081411,-1.257009465,-9.810005233
9.015,-0.4915006065,2.095833541,1.162979732,-3.566746963,0.4460395696,-1.278231574,-9.810005228
9.02,-0.4808895758,2.148841713,1.144987815,-3.630388963,0.4481370269,-1.299641017,-9.810005222
9.025,-0.4700094717,2.203480844,1.126672032,-3.696318061,0.4500925433,-1.321231293,-9.810005216
9.03,-0.4588518625,2.259863264,1.108020562,-3.764690933,0.4518977285,-1.342995245,-9.81000521
9.035,-0.4474077316,2.31811064,1.089020767,-3.835677729,0.4535437338,-1.364924982,-9.810005202
9.04,-0.4356674289,2.37835485,1.069659121,-3.909463361,0.4550212104,-1.387011799,-9.810005195
9.045,-0.4236206175,2.440738929,1.049921135,-3.986248901,0.4563202629,-1.40924607,-9.810005186
9.05,-0.4112562155,2.505418079,1.029791269,-4.066253077,0.4574303975,-1.431617138,-9.810005177
9.055,-0.398562332,2.572560733,1.009252845,-4.149713874,0.4583404653,-1.454113184,-9.810005167
9.06,-0.3855261989,2.642349652,0.9882879398,-4.236890195,0.4590385987,-1.476721068,-9.810005157
9.065,-0.372134096,2.714983032,0.9668772829,-4.328063567,0.4595121408,-1.499426157,-9.810005146
9.07,-0.3583712714,2.790675556,0.9450001347,-4.423539809,0.459747568,-1.522212111,-9.810005135
9.075,-0.3442218564,2.869659335,0.9226341628,-4.523650581,0.4597304037,-1.545060646,-9.810005124
9.08,-0.329668777,2.952184605,0.8997553091,-4.62875465,0.4594451242,-1.567951245,-9.810005115
9.085,-0.3146936617,3.038520029,0.8763376521,-4.739238662,0.4588750548,-1.590860822,-9.810005107
9.09,-0.2992767501,3.12895234,0.8523532675,-4.855517075,0.4580022579,-1.613763331,-9.810005102
9.095,-0.2833968057,3.223784979,0.8277720914,-4.978030783,0.4568074129,-1.636629297,-9.810005103
9.1,-0.2670310387,3.323335207,0.8025617962,-5.107243722,0.4552696887,-1.659425268,-9.810005112
9.105,-0.2501550484,3.427928957,0.7766876892,-5.243636458,0.4533666143,-1.682113164,-9.810005133
9.11,-0.2327427995,3.537892385,0.750112655,-5.387695333,0.4510739497,-1.704649511,-9.810005172
9.115,-0.2147666518,3.653538663,0.7227971662,-5.539895163,0.4483655685,-1.726984534,-9.810005235
9.12,-0.1961974712,3.775148013,0.6946994033,-5.700672718,0.4452133641,-1.749061101,-9.810005331
9.125,-0.1770048642,3.902938265,0.6657755366,-5.870387224,0.4415872005,-1.770813493,-9.810005472
9.13,-0.157157589,4.037022377,0.6359802496,-6.049262936,0.4374549393,-1.79216599,-9.810005669
9.135,-0.1366242219,4.17734848,0.6052676056,-6.237307551,0.4327825856,-1.813031284,-9.810005933
9.14,-0.1153741773,4.323617282,0.5735923988,-6.434199221,0.4275346181,-1.833308752,-9.810006269
9.145,-0.09337920793,4.4751717,0.5409121636,-6.639134877,0.4216745873,-1.852882677,-9.810006668
9.15,-0.07061553491,4.630855385,0.5071900503,-6.850634929,0.4151660932,-1.871620573,-9.810007089
9.155,-0.04706676005,4.78884198,0.4723987849,-7.066306574,0.4079742766,-1.889371912,-9.810007444
9.16,-0.02272768189,4.946448056,0.4365258833,-7.28258314,0.4000679628,-1.905967701,-9.810007577
9.165,0.00239097382,5.099961819,0.3995801448,-7.494483531,0.3914225673,-1.921221554,-9.81000726
9.17,0.02825712432,5.244547146,0.3615991352,-7.69547405,0.3820237719,-1.934933087,-9.810006235
9.175,0.05481178831,5.374311444,0.3226568562,-7.877555418,0.3718717764,-1.946894521,-9.810004331
9.18,0.08196450545,5.482637749,0.2828701201,-8.031714933,0.3609856119,-1.956901097,-9.810001654
9.185,0.1095912298,5.562846252,0.2424015373,-8.148835457,0.3494066351,-1.964765212,-9.809998738
9.19,0.1375363001,5.609144048,0.2014568882,-8.221005421,0.3372000655,-1.970332882,-9.809996487
9.195,0.1656194948,5.617662544,0.1602754758,-8.24295244,0.3244535383,-1.97349977,-9.809995789
9.2,0.1936478207,5.587255768,0.1191139323,-8.213147144,0.3112722706,-1.974223099,-9.809996994
9.205,0.2214300262,5.519753275,0.07822626159,-8.134151787,0.2977714621,-1.972526263,-9.809999679
9.21,0.2487907377,5.419561884,0.03784441291,-8.012066849,0.2840674895,-1.968494875,-9.810002911
9.215,0.2755812702,5.292779657,-0.001836533573,-7.855303165,0.2702697876,-1.962265506,-9.810005784
9.22,0.3016854652,5.146150399,-0.04066629501,-7.673135839,0.2564748853,-1.954010284,-9.810007791
9.225,0.327020569,4.986166674,-0.07854046411,-7.474467141,0.2427631849,-1.94392089,-9.810008861
9.23,0.3515343733,4.818484815,-0.1153964428,-7.267023995,0.2291982481,-1.93219469,-9.810009197
9.235,0.3752002564,4.647662419,-0.1512065099,-7.057002895,0.2158278764,-1.919024315,-9.810009075
9.24,0.3980115607,4.477138788,-0.1859700101,-6.849050484,0.2026861948,-1.904590866,-9.810008732
9.245,0.4199762672,4.309357075,-0.2197059889,-6.64643863,0.1897960938,-1.889060186,-9.810008328
9.25,0.441112455,4.1459452,-0.2524469388,-6.451318891,0.1771716112,-1.872581404,-9.81000795
9.255,0.4614446974,3.98790262,-0.284233858,-6.264983262,0.1648200362,-1.85528697,-9.810007635
9.26,0.4810013448,3.835765968,-0.3151125434,-6.088094273,0.1527436565,-1.837293583,-9.810007392
9.265,0.4998125616,3.689743897,-0.3451309292,-5.920871496,0.1409411489,-1.818703574,-9.810007214
9.27,0.5179089576,3.549820969,-0.3743372461,-5.763234608,0.129408655,-1.799606445,-9.810007091
9.275,0.5353206706,3.415834684,-0.4027788003,-5.614908956,0.118140596,-1.780080417,-9.81000701
9.28,0.5520767778,3.287530948,-0.4305012017,-5.475501161,0.1071302793,-1.760193878,-9.81000696
9.285,0.5682049408,3.164603095,-0.4575479103,-5.344551951,0.09637034464,-1.740006693,-9.810006932
9.29,0.5837312143,3.046718724,-0.4839600029,-5.221572197,0.08585308808,-1.719571363,-9.81000692
9.295,0.5986799661,2.933537761,-0.509776088,-5.106066891,0.07557069405,-1.698934037,-9.810006918
9.3,0.6130738697,2.824724263,-0.535032318,-4.997550585,0.06551539959,-1.67813538,-9.810006923
9.305,0.6269339457,2.719953869,-0.5597624626,-4.895556901,0.05567960829,-1.657211321,-9.810006933
9.31,0.6402796314,2.618918233,-0.5839980192,-4.799643975,0.0460559674,-1.636193692,-9.810006945
9.315,0.6531288677,2.521327406,-0.6077683434,-4.709397148,0.03663741809,-1.615110776,-9.810006958
9.32,0.6654981943,2.426910847,-0.6311007875,-4.624429843,0.02741722618,-1.593987768,-9.810006971
9.325,0.6774028468,2.335417538,-0.6540208408,-4.544383265,0.01838899886,-1.572847178,-9.810006984
9.33,0.6888568537,2.24661552,-0.6765522659,-4.468925367,0.00954669134,-1.55170917,-9.810006997
9.335,0.6998731299,2.160291088,-0.6987172291,-4.397749388,0.0008846063156,-1.530591855,-9.810007008
9.34,0.7104635653,2.076247792,-0.7205364226,-4.330572166,-0.007602611484,-1.509511539,-9.810007019
9.345,0.7206391082,1.994305346,-0.7420291782,-4.267132357,-0.01591998423,-1.488482947,-9.81000703
9.35,0.7304098437,1.914298508,-0.7632135716,-4.207188652,-0.02407221222,-1.467519401,-9.810007039
9.355,0.7397850661,1.836075986,-0.7841065186,-4.150518051,-0.03206368661,-1.446632991,-9.810007047
9.36,0.7487733459,1.759499387,-0.8047238622,-4.096914214,-0.03989850302,-1.42583471,-9.810007055
9.365,0.7573825916,1.684442225,-0.8250804522,-4.046185925,-0.04758047569,-1.405134582,-9.810007062
9.37,0.7656201073,1.610788998,-0.8451902172,-3.998155662,-0.05511315187,-1.384541765,-9.810007068
9.375,0.7734926452,1.53843434,-0.8650662294,-3.952658282,-0.06249982616,-1.36406465,-9.810007074
9.38,0.7810064543,1.467282237,-0.884720764,-3.909539822,-0.06974355486,-1.343710941,-9.810007079
9.385,0.7881673256,1.397245312,-0.904165352,-3.868656401,-0.0768471701,-1.323487732,-9.810007084
9.39,0.7949806333,1.328244181,-0.9234108278,-3.829873226,-0.08381329379,-1.303401569,-9.810007088
9.395,0.8014513733,1.260206855,-0.9424673731,-3.793063692,-0.09064435133,-1.283458509,-9.810007092
9.4,0.8075841992,1.193068206,-0.9613445549,-3.75810857,-0.0973425851,-1.263664173,-9.810007095
9.405,0.8133834548,1.12676948,-0.9800513613,-3.724895269,-0.1039100678,-1.244023789,-9.810007098
9.41,0.8188532054,1.061257846,-0.9985962325,-3.69331718,-0.1103487156,-1.224542235,-9.810007101
9.415,0.8239972659,0.9964859984,-1.016987089,-3.663273081,-0.1166603011,-1.205224078,-9.810007104
9.42,0.8288192278,0.9324117826,-1.035231359,-3.634666606,-0.1228464659,-1.1860736,-9.810007106
9.425,0.8333224839,0.8689978565,-1.053335998,-3.607405768,-0.1289087339,-1.167094837,-9.810007108
9.43,0.8375102518,0.8062113801,-1.071307512,-3.581402536,-0.1348485233,-1.148291597,-9.81000711
9.435,0.8413855955,0.7440237273,-1.089151978,-3.556572458,-0.1406671597,-1.129667491,-9.810007111
9.44,0.8449514457,0.6824102198,-1.106875057,-3.532834325,-0.1463658882,-1.111225948,-9.810007113
9.445,0.8482106194,0.6213498791,-1.124482011,-3.510109877,-0.1519458863,-1.092970239,-9.810007114
9.45,0.8511658371,0.5608251941,-1.141977719,-3.488323545,-0.1574082758,-1.074903494,-9.810007115
9.455,0.8538197401,0.5008219029,-1.159366688,-3.467402224,-0.1627541359,-1.057028714,-9.810007117
9.46,0.8561749062,0.4413287857,-1.176653064,-3.447275078,-0.1679845149,-1.039348789,-9.810007118
9.465,0.8582338641,0.3823374685,-1.193840647,-3.427873372,-0.1731004429,-1.021866505,-9.810007118
9.47,0.8599991075,0.3238422347,-1.210932896,-3.40913033,-0.1781029441,-1.00458456,-9.810007119
9.475,0.8614731077,0.2658398446,-1.22793294,-3.390981018,-0.1829930486,-0.9875055694,-9.81000712
9.48,0.8626583257,0.2083293612,-1.24484359,-3.373362244,-0.1877718048,-0.9706320753,-9.810007121
9.485,0.863557223,0.1513119808,-1.261667344,-3.356212481,-0.1924402911,-0.9539665527,-9.810007121
9.49,0.8641722725,0.09479086899,-1.278406397,-3.339471807,-0.196999628,-0.9375114152,-9.810007122
9.495,0.864505967,0.03877100055,-1.295062647,-3.323081858,-0.2014509888,-0.9212690188,-9.810007122
9.5,0.8645608288,-0.01674099682,-1.311637705,-3.306985799,-0.2057956118,-0.9052416659,-9.810007123
9.505,0.864339417,-0.07173699529,-1.328132902,-3.291128305,-0.2100348103,-0.8894316066,-9.810007123
9.51,0.8638443346,-0.1262075163,-1.344549296,-3.275455552,-0.214169984,-0.8738410407,-9.810007124
9.515,0.8630782353,-0.1801418766,-1.360887678,-3.259915221,-0.2182026284,-0.8584721175,-9.810007124
9.52,0.862043829,-0.2335283309,-1.377148584,-3.244456502,-0.2221343449,-0.8433269356,-9.810007124
9.525,0.8607438863,-0.2863542109,-1.393332297,-3.229030116,-0.2259668499,-0.8284075412,-9.810007125
9.53,0.8591812435,-0.3386060603,-1.409438859,-3.213588328,-0.229701983,-0.8137159264,-9.810007125
9.535,0.8573588059,-0.3902697664,-1.425468077,-3.198084974,-0.2333417154,-0.799254026,-9.810007125
9.54,0.8552795505,-0.4413306866,-1.441419532,-3.182475489,-0.236888157,-0.7850237145,-9.810007125
9.545,0.8529465287,-0.4917737701,-1.457292584,-3.166716928,-0.2403435625,-0.7710268014,-9.810007126
9.55,0.8503628681,-0.541583675,-1.473086384,-3.150767994,-0.2437103377,-0.7572650274,-9.810007126
9.555,0.8475317731,-0.5907448795,-1.48879988,-3.134589066,-0.2469910443,-0.7437400588,-9.810007126
9.56,0.8444565264,-0.6392417868,-1.504431828,-3.118142216,-0.2501884034,-0.7304534824,-9.810007126
9.565,0.8411404884,-0.6870588245,-1.519980795,-3.101391233,-0.2533052996,-0.7174067998,-9.810007126
9.57,0.8375870971,-0.7341805366,-1.535445176,-3.084301635,-0.2563447823,-0.7046014212,-9.810007127
9.575,0.8337998674,-0.7805916689,-1.550823193,-3.066840679,-0.2593100678,-0.6920386594,-9.810007127
9.58,0.8297823897,-0.8262772472,-1.566112912,-3.04897737,-0.2622045391,-0.6797197236,-9.810007127
9.585,0.8255383286,-0.8712226482,-1.581312247,-3.030682456,-0.2650317458,-0.667645713,-9.810007127
9.59,0.8210714206,-0.9154136627,-1.596418971,-3.011928421,-0.2677954023,-0.6558176106,-9.810007127
9.595,0.8163854722,-0.958836551,-1.611430723,-2.992689478,-0.2704993851,-0.6442362773,-9.810007127
9.6,0.8114843573,-1.001478092,-1.626345017,-2.972941539,-0.27314773,-0.6329024453,-9.810007127
9.605,0.8063720147,-1.043325621,-1.641159252,-2.9526622,-0.2757446275,-0.6218167132,-9.810007128
9.61,0.8010524446,-1.084367069,-1.655870719,-2.931830702,-0.2782944173,-0.61097954,-9.810007128
9.615,0.7955297066,-1.124590981,-1.670476607,-2.910427893,-0.2808015829,-0.6003912404,-9.810007128
9.62,0.7898079155,-1.16398654,-1.684974016,-2.888436187,-0.2832707443,-0.5900519799,-9.810007128
9.625,0.7838912388,-1.202543582,-1.699359961,-2.865839512,-0.2857066508,-0.5799617711,-9.810007128
9.63,0.7777838931,-1.240252595,-1.713631379,-2.842623258,-0.2881141722,-0.5701204697,-9.810007128
9.635,0.771490141,-1.277104727,-1.727785138,-2.818774214,-0.2904982906,-0.5605277717,-9.810007128
9.64,0.7650142877,-1.313091778,-1.741818046,-2.794280513,-0.2928640903,-0.551183211,-9.810007128
9.645,0.7583606777,-1.348206195,-1.755726851,-2.769131561,-0.2952167479,-0.5420861574,-9.810007128
9.65,0.7515336917,-1.382441053,-1.769508254,-2.743317971,-0.2975615223,-0.5332358158,-9.810007128
9.655,0.7445377436,-1.415790044,-1.78315891,-2.716831494,-0.2999037429,-0.5246312258,-9.810007128
9.66,0.7373772773,-1.448247455,-1.796675435,-2.689664951,-0.3022487992,-0.5162712614,-9.810007128
9.665,0.7300567637,-1.479808147,-1.810054415,-2.661812158,-0.3046021291,-0.508154633,-9.810007128
9.67,0.722580698,-1.510467529,-1.823292404,-2.63326786,-0.3069692069,-0.5002798882,-9.810007128
9.675,0.7149535974,-1.54022154,-1.836385934,-2.604027663,-0.3093555319,-0.4926454148,-9.810007128
9.68,0.7071799976,-1.569066616,-1.849331515,-2.574087963,-0.3117666164,-0.4852494436,-9.810007128
9.685,0.6992644513,-1.59699967,-1.862125643,-2.543445885,-0.3142079738,-0.4780900528,-9.810007128
9.69,0.6912115253,-1.624018065,-1.8747648,-2.512099222,-0.3166851067,-0.4711651717,-9.810007128
9.695,0.6830257988,-1.650119591,-1.887245458,-2.480046374,-0.3192034954,-0.4644725868,-9.810007128
9.7,0.6747118606,-1.675302442,-1.899564085,-2.447286298,-0.3217685863,-0.4580099469,-9.810007128
9.705,0.6662743079,-1.699565195,-1.911717141,-2.413818455,-0.3243857804,-0.4517747702,-9.810007128
9.71,0.6577177439,-1.722906794,-1.923701089,-2.379642768,-0.3270604223,-0.4457644509,-9.810007128
9.715,0.6490467764,-1.745326531,-1.93551239,-2.34475958,-0.3297977895,-0.4399762669,-9.810007128
9.72,0.6402660157,-1.766824033,-1.947147507,-2.309169624,-0.3326030821,-0.4344073882,-9.810007128
9.725,0.6313800733,-1.787399256,-1.95860291,-2.272873986,-0.3354814123,-0.4290548851,-9.810007128
9.73,0.6223935599,-1.807052472,-1.969875073,-2.235874091,-0.3384377951,-0.4239157377,-9.810007128
9.735,0.6133110843,-1.825784269,-1.98096048,-2.198171678,-0.3414771389,-0.418986845,-9.810007128
9.74,0.6041372514,-1.843595548,-1.991855622,-2.15976879,-0.3446042371,-0.4142650348,-9.810007128
9.745,0.594876661,-1.860487529,-2.002557004,-2.120667768,-0.3478237589,-0.4097470742,-9.810007128
9.75,0.5855339058,-1.876461756,-2.013061141,-2.080871247,-0.3511402426,-0.4054296793,-9.810007128
9.755,0.5761135699,-1.891520104,-2.023364562,-2.040382162,-0.3545580874,-0.4013095268,-9.810007127
9.76,0.5666202275,-1.905664796,-2.033463814,-1.999203755,-0.3580815469,-0.3973832638,-9.810007127
9.765,0.5570584405,-1.918898417,-2.043355457,-1.957339585,-0.3617147229,-0.3936475198,-9.810007127
9.77,0.5474327569,-1.931223934,-2.053036073,-1.914793551,-0.3654615595,-0.3900989172,-9.810007127
9.775,0.5377477091,-1.942644716,-2.062502263,-1.871569907,-0.3693258376,-0.3867340824,-9.810007127
9.78,0.5280078113,-1.95316456,-2.07175065,-1.82767329,-0.3733111705,-0.3835496575,-9.810007127
9.785,0.518217558,-1.962787716,-2.080777883,-1.783108745,-0.3774209995,-0.3805423108,-9.810007127
9.79,0.5083814208,-1.971518921,-2.089580634,-1.737881758,-0.38165859,-0.3777087484,-9.810007127
9.795,0.4985038467,-1.979363419,-2.098155606,-1.691998283,-0.3860270285,-0.3750457248,-9.810007126
9.8,0.4885892549,-1.986327004,-2.106499533,-1.645464779,-0.3905292196,-0.3725500538,-9.810007126
9.805,0.4786420343,-1.992416045,-2.114609182,-1.598288242,-0.3951678839,-0.3702186194,-9.810007126
9.81,0.4686665404,-1.997637523,-2.122481356,-1.55047624,-0.3999455559,-0.3680483856,-9.810007126
9.815,0.4586670923,-2.001999064,-2.130112899,-1.502036951,-0.4048645828,-0.366036407,-9.810007126
9.82,0.4486479692,-2.005508972,-2.137500695,-1.45297919,-0.4099271237,-0.3641798382,-9.810007126
9.825,0.438613407,-2.008176261,-2.144641676,-1.403312445,-0.4151351485,-0.3624759437,-9.810007126
9.83,0.4285675948,-2.010010692,-2.151532822,-1.353046908,-0.4204904384,-0.3609221064,-9.810007125
9.835,0.4185146707,-2.011022798,-2.158171165,-1.302193503,-0.4259945858,-0.3595158367,-9.810007125
9.84,0.4084587185,-2.011223917,-2.164553796,-1.250763909,-0.4316489949,-0.3582547802,-9.810007125
9.845,0.398403763,-2.010626219,-2.170677865,-1.198770583,-0.4374548827,-0.3571367259,-9.810007125
9.85,0.388353766,-2.009242731,-2.176540584,-1.146226777,-0.4434132804,-0.3561596132,-9.810007125
9.855,0.3783126222,-2.007087355,-2.182139238,-1.093146553,-0.4495250347,-0.3553215382,-9.810007125
9.86,0.3682841544,-2.004174896,-2.187471181,-1.03954479,-0.4557908099,-0.3546207605,-9.810007125
9.865,0.358272109,-2.000521067,-2.192533843,-0.9854371884,-0.4622110901,-0.354055708,-9.810007125
9.87,0.3482801517,-1.99614251,-2.197324737,-0.9308402667,-0.4687861815,-0.3536249821,-9.810007124
9.875,0.3383118625,-1.9910568,-2.201841459,-0.8757713547,-0.4755162147,-0.3533273624,-9.810007124
9.88,0.3283707315,-1.985282449,-2.206081694,-0.8202485794,-0.4824011483,-0.3531618095,-9.810007124
