t,theta1,omega1,theta2,omega2,x2,y2,energy
1.3,-1.972311188,0.7105575878,-0.1967665114,-2.210556281,-1.115969287,-0.5898906741,1.314582882
1.305,-1.968611027,0.7694548378,-0.2077721537,-2.19183678,-1.128190272,-0.5910882845,1.314582883
1.31,-1.964617143,0.8280496827,-0.2186862749,-2.173954683,-1.140397056,-0.5924637617,1.314582883
1.315,-1.960331002,0.8863612083,-0.2295131645,-2.156950973,-1.152589352,-0.5940192762,1.314582883
1.32,-1.955753969,0.9444098239,-0.2402573169,-2.140866585,-1.1647669,-0.5957568981,1.314582884
1.325,-1.950887306,1.002217268,-0.2509234309,-2.125742505,-1.176929463,-0.5976785912,1.314582884
1.33,-1.94573216,1.059806618,-0.261516411,-2.111619879,-1.189076823,-0.5997862065,1.314582884
1.335,-1.940289563,1.11720231,-0.2720413678,-2.098540121,-1.20120877,-0.6020814763,1.314582884
1.34,-1.934560417,1.174430157,-0.2825036199,-2.086545028,-1.213325102,-0.604566008,1.314582885
1.345,-1.928545495,1.231517383,-0.2929086963,-2.0756769,-1.225425614,-0.6072412781,1.314582885
1.35,-1.92224543,1.28849266,-0.3032623387,-2.065978662,-1.237510092,-0.6101086252,1.314582886
1.355,-1.915660705,1.345386151,-0.3135705054,-2.057493996,-1.249578308,-0.6131692442,1.314582886
1.36,-1.908791652,1.402229565,-0.3238393755,-2.050267481,-1.261630008,-0.6164241789,1.314582887
1.365,-1.901638438,1.459056215,-0.3340753531,-2.04434473,-1.273664911,-0.6198743153,1.314582887
1.37,-1.89420106,1.515901093,-0.3442850736,-2.039772547,-1.285682694,-0.6235203738,1.314582888
1.375,-1.886479335,1.57280095,-0.3544754096,-2.036599084,-1.297682987,-0.6273629014,1.314582888
1.38,-1.878472894,1.629794383,-0.3646534783,-2.034874009,-1.309665361,-0.6314022635,1.314582889
1.385,-1.870181168,1.686921939,-0.3748266492,-2.034648685,-1.321629319,-0.6356386344,1.31458289
1.39,-1.86160338,1.744226229,-0.3850025533,-2.035976355,-1.333574288,-0.6400719876,1.31458289
1.395,-1.852738537,1.801752049,-0.3951890931,-2.038912343,-1.345499599,-0.6447020857,1.314582891
1.4,-1.843585412,1.85954652,-0.4053944531,-2.043514265,-1.357404484,-0.6495284685,1.314582892
1.405,-1.834142541,1.917659237,-0.4156271123,-2.049842247,-1.369288054,-0.6545504405,1.314582893
1.41,-1.824408203,1.976142433,-0.4258958569,-2.057959166,-1.381149288,-0.6597670576,1.314582894
1.415,-1.814380408,2.035051155,-0.436209795,-2.06793089,-1.392987012,-0.6651771122,1.314582896
1.42,-1.804056885,2.094443458,-0.4465783721,-2.079826545,-1.404799886,-0.6707791162,1.314582897
1.425,-1.793435066,2.154380607,-0.4570113878,-2.093718783,-1.416586376,-0.6765712838,1.314582898
1.43,-1.782512064,2.214927295,-0.4675190146,-2.109684067,-1.428344739,-0.6825515113,1.3145829
1.435,-1.771284663,2.276151881,-0.4781118175,-2.127802967,-1.440072989,-0.6887173553,1.314582902
1.44,-1.759749295,2.33812662,-0.4888007749,-2.148160455,-1.451768872,-0.6950660083,1.314582903
1.445,-1.74790202,2.400927924,-0.4995973021,-2.170846213,-1.463429837,-0.7015942727,1.314582905
1.45,-1.735738504,2.464636614,-0.5105132749,-2.195954929,-1.475052992,-0.7082985305,1.314582907
1.455,-1.723253999,2.52933817,-0.5215610558,-2.223586589,-1.486635068,-0.715174711,1.31458291
1.46,-1.710443317,2.595122984,-0.5327535211,-2.253846738,-1.498172374,-0.7222182545,1.314582912
1.465,-1.697300805,2.662086586,-0.5441040891,-2.286846712,-1.509660739,-0.7294240724,1.314582914
1.47,-1.683820319,2.730329838,-0.5556267496,-2.322703801,-1.521095457,-0.7367865021,1.314582916
1.475,-1.669995197,2.799959081,-0.567336094,-2.361541331,-1.532471217,-0.7442992579,1.314582919
1.48,-1.655818232,2.871086204,-0.5792473453,-2.403488617,-1.543782029,-0.7519553767,1.314582921
1.485,-1.641281643,2.943828596,-0.5913763877,-2.448680737,-1.55502113,-0.7597471566,1.314582922
1.49,-1.62637705,3.018308952,-0.6037397942,-2.497258077,-1.566180892,-0.7676660907,1.314582924
1.495,-1.611095445,3.094654857,-0.6163548516,-2.549365531,-1.5772527,-0.7757027929,1.314582925
1.5,-1.595427173,3.17299808,-0.6292395797,-2.60515128,-1.588226823,-0.7838469165,1.314582924
1.505,-1.579361911,3.253473472,-0.6424127441,-2.66476497,-1.599092269,-0.7920870654,1.314582923
1.51,-1.562888658,3.336217344,-0.655893857,-2.728355132,-1.609836606,-0.8004106969,1.31458292
1.515,-1.545995731,3.42136515,-0.669703163,-2.796065578,-1.620445773,-0.8088040166,1.314582914
1.52,-1.52867078,3.509048266,-0.6838616043,-2.86803049,-1.630903857,-0.817251866,1.314582906
1.525,-1.510900817,3.599389596,-0.6983907566,-2.944367806,-1.641192837,-0.8257376034,1.314582894
1.53,-1.492672272,3.692497682,-0.7133127267,-3.025170454,-1.651292303,-0.8342429809,1.314582877
1.535,-1.473971083,3.788458908,-0.7286500004,-3.110494841,-1.66117914,-0.8427480197,1.314582854
1.54,-1.454782835,3.887327345,-0.744425224,-3.200345978,-1.670827167,-0.85123089,1.314582824
1.545,-1.435092946,3.989111708,-0.7606609017,-3.294658474,-1.680206758,-0.8596678016,1.314582786
1.55,-1.414886941,4.093758897,-0.7773789861,-3.393272674,-1.689284423,-0.8680329181,1.314582739
1.555,-1.394150804,4.201133634,-0.794600336,-3.495905259,-1.698022376,-0.8762983064,1.314582685
1.56,-1.372871453,4.310993909,-0.8123440118,-3.602113915,-1.706378107,-0.8844339449,1.314582623
1.565,-1.351037341,4.42296233,-0.8306263806,-3.711256232,-1.714303973,-0.8924078135,1.314582559
1.57,-1.328639211,4.536494181,-0.8494600025,-3.82244403,-1.72174687,-0.9001860992,1.314582499
1.575,-1.30567102,4.650844129,-0.8688522832,-3.934495852,-1.72864803,-0.907733554,1.314582455
1.58,-1.282131018,4.765035097,-0.8888038939,-4.045892705,-1.734943028,-0.9150140474,1.314582442
1.585,-1.258022971,4.877834885,-0.9093069943,-4.154744994,-1.740562093,-0.9219913526,1.314582481
1.59,-1.233357464,4.987748321,-0.930343341,-4.258781715,-1.745430833,-0.9286301952,1.314582592
1.595,-1.208153187,5.093034425,-0.9518824241,-4.355375424,-1.749471483,-0.9348975723,1.31458279
1.6,-1.182438051,5.191758236,-0.973879849,-4.441616684,-1.752604754,-0.9407643099,1.31458308
1.605,-1.156249939,5.281884196,-0.9962762346,-4.514447815,-1.754752315,-0.9462067739,1.314583442
1.61,-1.129636891,5.361411303,-1.018996932,-4.570856282,-1.755839828,-0.9512085901,1.314583835
1.615,-1.10265652,5.428539846,-1.041952836,-4.608113277,-1.755800348,-0.9557621726,1.314584193
1.62,-1.075374568,5.481847622,-1.065042433,-4.624026216,-1.754577769,-0.9598698352,1.314584445
1.625,-1.04786261,5.520444664,-1.088155065,-4.617161156,-1.752129892,-0.9635442793,1.314584533
1.63,-1.020195117,5.544074446,-1.111175128,-4.58698963,-1.748430724,-0.9668083302,1.314584435
1.635,-0.9924461871,5.553138867,-1.133986744,-4.533927476,-1.743471655,-0.9696939123,1.31458417
1.64,-0.9646863673,5.548641854,-1.156478336,-4.459258068,-1.737261375,-0.9722403882,1.314583792
1.645,-0.9369799254,5.532065786,-1.178546572,-4.364959733,-1.729824606,-0.9744924872,1.314583371
1.65,-0.9093828571,5.505208711,-1.200099273,-4.253476763,-1.721199874,-0.9764980958,1.31458297
1.655,-0.8819417355,5.470014312,-1.221057144,-4.127479185,-1.711436719,-0.978306164,1.314582632
1.66,-0.8546933717,5.4284212,-1.241354351,-3.989648988,-1.700592686,-0.9799649147,1.314582377
1.665,-0.8276651454,5.382247563,-1.260938145,-3.842515681,-1.688730447,-0.9815204568,1.314582208
1.67,-0.8008758106,5.333116091,-1.279767805,-3.688348427,-1.675915259,-0.9830158225,1.314582111
1.675,-0.7743365831,5.282415831,-1.297813182,-3.529100221,-1.662212873,-0.9844903938,1.314582071
1.68,-0.7480523411,5.231293087,-1.315053063,-3.366393223,-1.647687931,-0.9859796477,1.314582069
1.685,-0.7220228184,5.180662315,-1.331473544,-3.201532523,-1.632402817,-0.987515142,1.31458209
1.69,-0.6962437106,5.131228806,-1.347066513,-3.035536873,-1.616416888,-0.9891246662,1.314582124
1.695,-0.6707076512,5.083516822,-1.361828319,-2.86917742,-1.599786027,-0.9908324965,1.314582163
1.7,-0.6454050443,5.037898791,-1.375758632,-2.703018242,-1.582562425,-0.9926597047,1.3145822
1.705,-0.6203247532,4.994622896,-1.388859504,-2.537454902,-1.564794539,-0.9946244885,1.314582235
1.71,-0.5954546591,4.953837652,-1.401134617,-2.372748964,-1.546527165,-0.9967424989,1.314582265
1.715,-0.5707821052,4.915612917,-1.412588689,-2.209057696,-1.527801592,-0.9990271511,1.31458229
1.72,-0.546294245,4.87995735,-1.423227018,-2.046458893,-1.508655795,-1.001489911,1.31458231
1.725,-0.5219783115,4.846832569,-1.433055133,-1.884971188,-1.489124652,-1.004140553,1.314582326
1.73,-0.4978218232,4.816164453,-1.442078543,-1.724570405,-1.46924017,-1.006987392,1.314582338
1.735,-0.4738127396,4.787852013,-1.450302559,-1.565202553,-1.449031708,-1.010037484,1.314582347
1.74,-0.4499395777,4.761774269,-1.457732168,-1.406794055,-1.42852618,-1.013296802,1.314582353
1.745,-0.426191498,4.737795522,-1.464371957,-1.249259729,-1.407748259,-1.016770394,1.314582358
1.75,-0.4025583678,4.715769347,-1.470226071,-1.092508975,-1.386720551,-1.020462512,1.31458236
1.755,-0.3790308069,4.695541581,-1.4752982,-0.9364505308,-1.365463758,-1.02437673,1.314582361
1.76,-0.3556002206,4.676952528,-1.479591583,-0.7809961178,-1.343996827,-1.028516041,1.314582362
1.765,-0.332258823,4.659838573,-1.48310903,-0.6260631987,-1.322337074,-1.032882943,1.314582361
1.77,-0.3089996536,4.64403334,-1.485852959,-0.4715770569,-1.300500301,-1.037479513,1.314582361
1.775,-0.2858165889,4.629368506,-1.487825436,-0.3174723388,-1.278500896,-1.042307469,1.31458236
1.78,-0.2627043506,4.615674372,-1.489028226,-0.1636941778,-1.256351917,-1.047368224,1.314582358
1.785,-0.2396585118,4.602780253,-1.489462848,-0.01019898955,-1.234065168,-1.052662927,1.314582357
1.79,-0.2166755004,4.590514749,-1.489130633,0.1430449942,-1.211651263,-1.058192508,1.314582356
1.795,-0.1937526031,4.578705929,-1.488032783,0.2960574012,-1.189119681,-1.0639577,1.314582356
1.8,-0.1708879671,4.567181477,-1.486170432,0.4488455654,-1.166478815,-1.069959072,1.314582355
1.805,-0.148080602,4.555768816,-1.483544709,0.6014045185,-1.143736005,-1.076197042,1.314582355
1.81,-0.1253303805,4.544295231,-1.480156797,0.7537171025,-1.120897579,-1.082671895,1.314582355
1.815,-0.1026380391,4.532588004,-1.476007996,0.9057541925,-1.097968875,-1.08938379,1.314582356
1.82,-0.08000517749,4.520474591,-1.471099781,1.057475016,-1.074954269,-1.096332766,1.314582357
1.825,-0.0574342572,4.507782814,-1.465433859,1.208827564,-1.051857194,-1.10351874,1.314582359
1.83,-0.0349285993,4.49434111,-1.459012223,1.359749087,-1.028680158,-1.110941504,1.314582362
1.835,-0.01249238051,4.479978818,-1.451837207,1.510166673,-1.00542476,-1.118600719,1.314582365
1.84,0.009869372071,4.464526515,-1.443911533,1.659997908,-0.982091707,-1.126495897,1.314582368
1.845,0.03215078811,4.447816394,-1.435238357,1.809151606,-0.9586808301,-1.134626391,1.314582372
1.85,0.05434516318,4.429682695,-1.425821311,1.957528619,-0.935191099,-1.142991372,1.314582377
1.855,0.07644497011,4.409962169,-1.415664542,2.105022721,-0.9116206407,-1.151589809,1.314582383
1.86,0.09844187282,4.388494584,-1.404772742,2.251521548,-0.8879667595,-1.160420438,1.314582389
1.865,0.1203267427,4.36512327,-1.393151181,2.396907618,-0.8642259591,-1.169481739,1.314582395
1.87,0.142089678,4.33969568,-1.380805723,2.541059394,-0.8403939686,-1.178771902,1.314582402
1.875,0.1637200256,4.31206398,-1.367742851,2.683852412,-0.8164657714,-1.188288795,1.314582409
1.88,0.1852064063,4.282085651,-1.353969674,2.825160446,-0.7924356391,-1.19802993,1.314582417
1.885,0.2065367428,4.249624088,-1.339493933,2.964856724,-0.768297169,-1.207992425,1.314582425
1.89,0.227698291,4.21454921,-1.324324004,3.10281516,-0.7440433273,-1.21817297,1.314582434
1.895,0.2486776738,4.176738038,-1.308468885,3.238911619,-0.7196664963,-1.228567793,1.314582442
1.9,0.2694609181,4.136075269,-1.291938193,3.37302519,-0.6951585263,-1.239172619,1.314582451
1.905,0.2900334946,4.092453804,-1.274742133,3.505039461,-0.6705107936,-1.249982641,1.314582459
1.91,0.3103803602,4.045775242,-1.256891482,3.634843789,-0.6457142616,-1.260992485,1.314582468
1.915,0.3304860023,3.995950321,-1.238397552,3.762334546,-0.6207595472,-1.272196183,1.314582476
1.92,0.3503344857,3.9428993,-1.219272152,3.887416346,-0.5956369907,-1.283587143,1.314582484
1.925,0.3699095011,3.886552274,-1.199527547,4.010003224,-0.5703367292,-1.295158126,1.314582492
1.93,0.3891944145,3.826849404,-1.179176405,4.130019774,-0.5448487725,-1.30690123,1.3145825
1.935,0.4081723185,3.763741079,-1.158231741,4.247402229,-0.5191630816,-1.318807871,1.314582507
1.94,0.4268260831,3.69718797,-1.136706859,4.362099471,-0.4932696482,-1.330868775,1.314582513
1.945,0.4451384075,3.627161004,-1.114615285,4.474073981,-0.4671585742,-1.343073969,1.314582519
1.95,0.4630918709,3.553641222,-1.091970697,4.583302703,-0.4408201514,-1.355412784,1.314582525
1.955,0.4806689824,3.476619548,-1.068786849,4.689777823,-0.4142449394,-1.367873855,1.31458253
1.96,0.4978522298,3.396096438,-1.045077495,4.793507479,-0.3874238419,-1.38044513,1.314582534
1.965,0.5146241261,3.312081433,-1.02085631,4.894516368,-0.3603481789,-1.393113883,1.314582538
1.97,0.5309672536,3.224592595,-0.9961367981,4.992846279,-0.3330097561,-1.405866726,1.314582541
1.975,0.5468643048,3.133655844,-0.9709322144,5.08855654,-0.3054009286,-1.418689631,1.314582544
1.98,0.5622981199,3.039304186,-0.9452554715,5.181724387,-0.2775146606,-1.431567946,1.314582546
1.985,0.57725172,2.941576841,-0.9191190503,5.272445258,-0.2493445778,-1.444486419,1.314582548
1.99,0.5917083358,2.840518283,-0.8925349088,5.36083303,-0.2208850152,-1.457429216,1.31458255
1.995,0.6056514315,2.736177177,-0.8655143891,5.447020192,-0.192131057,-1.470379944,1.314582552
2,0.6190647225,2.628605243,-0.8380681239,5.53115798,-0.1630785714,-1.483321667,1.314582553
2.005,0.6319321882,2.517856036,-0.8102059429,5.613416482,-0.1337242378,-1.496236919,1.314582554
2.01,0.6442380775,2.403983663,-0.7819367776,5.693984724,-0.1040655688,-1.509107711,1.314582556
2.015,0.6559669084,2.28704143,-0.7532685674,5.773070757,-0.07410092586,-1.521915538,1.314582557
2.02,0.6671034606,2.167080448,-0.7242081632,5.85090175,-0.04382953062,-1.534641368,1.314582559
2.025,0.6776327609,2.044148191,-0.6947612324,5.927724126,-0.01325147154,-1.547265625,1.314582562
2.03,0.6875400612,1.918287017,-0.6649321614,6.003803725,0.01763229228,-1.559768166,1.314582565
2.035,0.6968108095,1.789532683,-0.6347239587,6.079426035,0.04881992907,-1.572128234,1.314582569
2.04,0.7054306127,1.657912838,-0.6041381556,6.154896484,0.08030873277,-1.584324406,1.314582573
2.045,0.7133851928,1.523445545,-0.5731747056,6.2305408,0.1120951198,-1.596334514,1.314582579
2.05,0.7206603349,1.386137822,-0.541831882,6.306705444,0.1441746225,-1.608135557,1.314582586
2.055,0.7272418287,1.245984255,-0.5101061728,6.383758094,0.1765418766,-1.619703578,1.314582593
2.06,0.7331154034,1.102965713,-0.4779921736,6.46208816,0.2091905997,-1.631013528,1.314582602
2.065,0.7382666553,0.9570482171,-0.4454824778,6.542107281,0.242113559,-1.642039096,1.314582611
2.07,0.7426809721,0.8081820485,-0.4125675637,6.624249715,0.275302522,-1.652752506,1.314582621
2.075,0.7463434524,0.6563011919,-0.3792356817,6.708972518,0.3087481881,-1.663124282,1.314582631
2.08,0.7492388234,0.5013232711,-0.3454727402,6.796755326,0.3424400945,-1.673122973,1.314582641
2.085,0.7513513608,0.3431501826,-0.3112621945,6.888099467,0.3763664896,-1.682714829,1.31458265
2.09,0.7526648137,0.1816697215,-0.2765849429,6.983526057,0.4105141678,-1.691863435,1.314582656
2.095,0.7531623408,0.01675860423,-0.2414192353,7.083572516,0.4448682537,-1.700529281,1.314582658
2.1,0.7528264665,-0.1517125451,-0.2057406053,7.188786774,0.4794119268,-1.708669273,1.314582653
2.105,0.7516390684,-0.3238714734,-0.1695218388,7.299718126,0.5141260707,-1.716236185,1.314582638
2.11,0.7495814128,-0.4998327882,-0.1327329994,7.416903295,0.5489888315,-1.723178031,1.314582609
2.115,0.7466342588,-0.6796812489,-0.0953415401,7.540845775,0.5839750653,-1.729437377,1.314582559
2.12,0.7427780645,-0.863448007,-0.05731253931,7.671985891,0.6190556519,-1.734950582,1.314582483
2.125,0.7379933327,-1.051077437,-0.01860911727,7.810658253,0.6541966511,-1.739646998,1.314582372
2.13,0.7322611532,-1.24238169,0.0208068953,7.957032562,0.6893582763,-1.743448149,1.314582219
2.135,0.7255640087,-1.436979743,0.06097394129,8.111033084,0.724493664,-1.746266954,1.314582019
2.14,0.7178869317,-1.63421783,0.1019292554,8.272232153,0.759547431,-1.748007084,1.314581776
2.145,0.7092191095,-1.833069259,0.1437067776,8.439714418,0.7944540328,-1.748562595,1.314581506
2.15,0.6995560416,-2.032014703,0.1863343145,8.611912514,0.8291359811,-1.747818051,1.314581251
2.155,0.6889023298,-2.22891026,0.2298298244,8.786423173,0.8635020511,-1.745649435,1.314581088
2.16,0.677275125,-2.420861268,0.2741967783,8.959827258,0.8974457124,-1.741926212,1.314581137
2.165,0.6647081246,-2.604135306,0.3194187191,9.127558457,0.9308441598,-1.736514965,1.31458155
2.17,0.6512558025,-2.774165574,0.3654534265,9.283890153,0.9635584665,-1.729284991,1.314582466
2.175,0.6369972663,-2.925707964,0.4122274917,9.422127508,0.9954354892,-1.720116007,1.31458393
2.18,0.6220388223,-3.053207189,0.4596325357,9.535082309,1.026312115,-1.708907711,1.314585791
2.185,0.6065141482,-3.151383249,0.5075245674,9.615849096,1.056022147,-1.695590247,1.314587655
2.19,0.5905811139,-3.215965912,0.555727807,9.65878748,1.084405524,-1.680133932,1.31458898
2.195,0.5744148924,-3.244409289,0.6040434855,9.660484334,1.111318761,-1.662556111,1.314589308
2.2,0.5581980038,-3.236369207,0.6522627872,9.620400696,1.136644809,-1.642923284,1.314588514
2.205,0.5421089403,-3.193775409,0.7001817274,9.54097419,1.160300373,-1.621347595,1.314586884
2.21,0.5263115336,-3.120472094,0.747615055,9.427140071,1.18223926,-1.597978297,1.31458494
2.215,0.5109469516,-3.021556971,0.7944066432,9.285447525,1.202451435,-1.572990055,1.314583181
2.22,0.4961293119,-2.902631899,0.8404350481,9.123060311,1.220958535,-1.546570497,1.314581897
2.225,0.4819448488,-2.769156363,0.8856143427,8.946900252,1.23780727,-1.518909088,1.31458115
2.23,0.4684538195,-2.626007379,0.9298913421,8.763072008,1.253062196,-1.490188547,1.314580847
2.235,0.455694054,-2.477257839,0.9732407036,8.576582786,1.266798996,-1.460579159,1.314580843
2.24,0.4436851566,-2.326128082,1.01565924,8.391293648,1.279098912,-1.430235676,1.314581
2.245,0.4324326473,-2.175047532,1.057160384,8.210015669,1.290044518,-1.399296224,1.31458122
2.25,0.4219316402,-2.025770546,1.097769338,8.034675153,1.299716774,-1.367882565,1.314581442
2.255,0.4121698916,-1.879507526,1.137519105,7.866495682,1.308193133,-1.336101167,1.314581635
2.26,0.4031302045,-1.737048815,1.176447405,7.706167401,1.315546448,-1.304044689,1.31458179
2.265,0.3947922543,-1.59887107,1.214594381,7.553990471,1.321844459,-1.271793601,1.314581905
2.27,0.387133934,-1.465223301,1.252000948,7.409989659,1.32714967,-1.239417769,1.314581986
2.275,0.3801323177,-1.33619371,1.288707641,7.274002176,1.331519467,-1.206977936,1.314582038
2.28,0.3737643326,-1.21176014,1.324753854,7.145743007,1.335006391,-1.174527037,1.31458207
2.285,0.3680072126,-1.091827306,1.360177353,7.024852308,1.337658481,-1.142111352,1.314582085
2.29,0.3628387927,-0.9762537957,1.39501399,6.91092907,1.339519654,-1.109771493,1.31458209
2.295,0.3582376891,-0.8648713159,1.429297558,6.803554529,1.340630087,-1.077543249,1.314582086
2.3,0.3541833973,-0.757498209,1.463059747,6.702308069,1.341026591,-1.0454583,1.314582078
2.305,0.3506563347,-0.6539487606,1.496330164,6.606777719,1.340742953,-1.013544815,1.314582066
2.31,0.3476378435,-0.5540394687,1.529136389,6.516566802,1.339810258,-0.9818279585,1.314582053
2.315,0.3451101692,-0.4575931341,1.561504067,6.431297894,1.33825718,-0.9503303145,1.314582039
2.32,0.3430564219,-0.3644414033,1.593457009,6.350614912,1.336110244,-0.9190722437,1.314582025
2.325,0.3414605284,-0.2744262227,1.625017301,6.274183934,1.333394059,-0.8880721826,1.314582011
2.33,0.340307178,-0.1874005366,1.656205413,6.201693179,1.330131531,-0.8573468958,1.314581998
2.335,0.3395817678,-0.1032284661,1.687040314,6.13285244,1.326344045,-0.8269116884,1.314581985
2.34,0.3392703462,-0.02178514,1.71753957,6.067392177,1.322051636,-0.7967805855,1.314581973
2.345,0.3393595596,0.05704370253,1.747719452,6.005062427,1.317273132,-0.766966484,1.314581962
2.35,0.3398366001,0.133362251,1.777595025,5.945631613,1.312026287,-0.7374812799,1.314581952
