t,theta1,omega1,theta2,omega2,x2,y2,energy
15.8150000000,1.0237327050,4.4480758473,5.8198097490,0.7047434272,0.4070854026,-1.4147304674,1.3142577969
15.8200000000,1.0458524537,4.3998585506,5.8236422765,0.8277580537,0.4218134797,-1.3974197105,1.3142577894
15.8250000000,1.0677315207,4.3517797903,5.8280822480,0.9477234877,0.4365542108,-1.3803286360,1.3142577824
15.8300000000,1.0893702567,4.3037044867,5.8331144484,1.0646509181,0.4513061540,-1.3634599015,1.3142577759
15.8350000000,1.1107683618,4.2555073743,5.8387237020,1.1785450385,0.4660682251,-1.3468154557,1.3142577698
15.8400000000,1.1319249337,4.2070726655,5.8448948425,1.2894052436,0.4808396667,-1.3303965844,1.3142577640
15.8450000000,1.1528385141,4.1582937503,5.8516126901,1.3972267510,0.4956200175,-1.3142039532,1.3142577586
15.8500000000,1.1735071341,4.1090729240,5.8588620324,1.5020016485,0.5104090821,-1.2982376479,1.3142577534
15.8550000000,1.1939283578,4.0593211382,5.8666276121,1.6037198695,0.5252069003,-1.2824972120,1.3142577484
15.8600000000,1.2140993255,4.0089577680,5.8748941177,1.7023700964,0.5400137167,-1.2669816826,1.3142577436
15.8650000000,1.2340167949,3.9579103895,5.8836461801,1.7979405926,0.5548299504,-1.2516896253,1.3142577389
15.8700000000,1.2536771814,3.9061145643,5.8928683717,1.8904199648,0.5696561658,-1.2366191680,1.3142577343
15.8750000000,1.2730765981,3.8535136253,5.9025452104,1.9797978567,0.5844930425,-1.2217680343,1.3142577298
15.8800000000,1.2922108934,3.8000584612,5.9126611664,2.0660655745,0.5993413470,-1.2071335758,1.3142577254
15.8850000000,1.3110756888,3.7457072963,5.9232006715,2.1492166455,0.6142019051,-1.1927128052,1.3142577211
15.8900000000,1.3296664147,3.6904254636,5.9341481319,2.2292473128,0.6290755744,-1.1785024288,1.3142577168
15.8950000000,1.3479783455,3.6341851686,5.9454879426,2.3061569656,0.6439632186,-1.1644988785,1.3142577125
15.9000000000,1.3660066332,3.5769652441,5.9572045043,2.3799485080,0.6588656837,-1.1506983443,1.3142577083
15.9050000000,1.3837463401,3.5187508930,5.9692822417,2.4506286686,0.6737837739,-1.1370968071,1.3142577041
15.9100000000,1.4011924698,3.4595334207,5.9817056230,2.5182082531,0.6887182311,-1.1236900702,1.3142576999
15.9150000000,1.4183399972,3.3993099556,5.9944591813,2.5827023411,0.7036697148,-1.1104737919,1.3142576958
15.9200000000,1.4351838967,3.3380831593,6.0075275360,2.6441304319,0.7186387845,-1.0974435172,1.3142576918
15.9250000000,1.4517191693,3.2758609263,6.0208954153,2.7025165407,0.7336258841,-1.0845947087,1.3142576878
15.9300000000,1.4679408679,3.2126560736,6.0345476787,2.7578892483,0.7486313276,-1.0719227778,1.3142576839
15.9350000000,1.4838441211,3.1484860232,6.0484693403,2.8102817077,0.7636552884,-1.0594231146,1.3142576800
15.9400000000,1.4994241553,3.0833724769,6.0626455912,2.8597316117,0.7786977888,-1.0470911172,1.3142576763
15.9450000000,1.5146763158,3.0173410852,6.0770618221,2.9062811226,0.7937586938,-1.0349222197,1.3142576726
15.9500000000,1.5295960850,2.9504211128,6.0917036456,2.9499767696,0.8088377050,-1.0229119192,1.3142576691
15.9550000000,1.5441791000,2.8826451016,6.1065569176,2.9908693164,0.8239343580,-1.0110558016,1.3142576657
15.9600000000,1.5584211682,2.8140485317,6.1216077580,3.0290136017,0.8390480214,-0.9993495655,1.3142576624
15.9650000000,1.5723182810,2.7446694845,6.1368425708,3.0644683574,0.8541778972,-0.9877890451,1.3142576592
15.9700000000,1.5858666260,2.6745483078,6.1522480628,3.0972960062,0.8693230238,-0.9763702306,1.3142576562
15.9750000000,1.5990625975,2.6037272838,6.1678112619,3.1275624428,0.8844822805,-0.9650892875,1.3142576533
15.9800000000,1.6119028054,2.5322503040,6.1835195335,3.1553368021,0.8996543932,-0.9539425736,1.3142576506
15.9850000000,1.6243840825,2.4601625502,6.1993605964,3.1806912163,0.9148379414,-0.9429266538,1.3142576480
15.9900000000,1.6365034899,2.3875101836,6.2153225370,3.2037005640,0.9300313675,-0.9320383136,1.3142576456
15.9950000000,1.6482583213,2.3143400437,6.2313938224,3.2244422154,0.9452329856,-0.9212745697,1.3142576434
16.0000000000,1.6596461060,2.2406993579,6.2475633122,3.2429957741,0.9604409925,-0.9106326793,1.3142576413
16.0050000000,1.6706646096,2.1666354621,6.2638202691,3.2594428196,0.9756534787,-0.9001101469,1.3142576394
16.0100000000,1.6813118339,2.0921955345,6.2801543682,3.2738666515,0.9908684401,-0.8897047290,1.3142576377
16.0150000000,1.6915860162,2.0174263421,6.2965557048,3.2863520385,1.0060837901,-0.8794144373,1.3142576361
16.0200000000,1.7014856255,1.9423740016,6.3130148011,3.2969849731,1.0212973719,-0.8692375395,1.3142576347
16.0250000000,1.7110093597,1.8670837538,6.3295226120,3.3058524350,1.0365069709,-0.8591725591,1.3142576335
16.0300000000,1.7201561402,1.7915997536,6.3460705292,3.3130421628,1.0517103267,-0.8492182720,1.3142576324
16.0350000000,1.7289251059,1.7159648742,6.3626503845,3.3186424373,1.0669051451,-0.8393737034,1.3142576315
16.0400000000,1.7373156066,1.6402205265,6.3792544522,3.3227418767,1.0820891101,-0.8296381214,1.3142576307
16.0450000000,1.7453271952,1.5644064938,6.3958754498,3.3254292441,1.0972598943,-0.8200110304,1.3142576300
16.0500000000,1.7529596189,1.4885607803,6.4125065390,3.3267932696,1.1124151699,-0.8104921627,1.3142576294
16.0550000000,1.7602128104,1.4127194750,6.4291413245,3.3269224861,1.1275526185,-0.8010814691,1.3142576290
16.0600000000,1.7670868779,1.3369166292,6.4457738529,3.3259050806,1.1426699400,-0.7917791085,1.3142576287
16.0650000000,1.7735820942,1.2611841479,6.4623986105,3.3238287608,1.1577648607,-0.7825854364,1.3142576285
16.0700000000,1.7796988862,1.1855516941,6.4790105209,3.3207806368,1.1728351410,-0.7735009930,1.3142576284
16.0750000000,1.7854378236,1.1100466053,6.4956049413,3.3168471196,1.1878785815,-0.7645264901,1.3142576284
16.0800000000,1.7907996063,1.0346938221,6.5121776592,3.3121138339,1.2028930286,-0.7556627982,1.3142576285
16.0850000000,1.7957850533,0.9595158279,6.5287248881,3.3066655484,1.2178763792,-0.7469109322,1.3142576287
16.0900000000,1.8003950894,0.8845325977,6.5452432629,3.3005861202,1.2328265836,-0.7382720379,1.3142576289
16.0950000000,1.8046307331,0.8097615576,6.5617298356,3.2939584553,1.2477416484,-0.7297473770,1.3142576292
16.1000000000,1.8084930835,0.7352175515,6.5781820703,3.2868644838,1.2626196380,-0.7213383131,1.3142576295
16.1050000000,1.8119833076,0.6609128158,6.5945978383,3.2793851501,1.2774586746,-0.7130462970,1.3142576299
16.1100000000,1.8151026267,0.5868569610,6.6109754129,3.2716004172,1.2922569382,-0.7048728516,1.3142576303
16.1150000000,1.8178523038,0.5130569579,6.6273134652,3.2635892849,1.3070126644,-0.6968195582,1.3142576307
16.1200000000,1.8202336301,0.4395171298,6.6436110586,3.2554298215,1.3217241425,-0.6888880413,1.3142576312
16.1250000000,1.8222479117,0.3662391473,6.6598676449,3.2471992079,1.3363897113,-0.6810799546,1.3142576317
16.1300000000,1.8238964565,0.2932220273,6.6760830594,3.2389737954,1.3510077550,-0.6733969666,1.3142576323
16.1350000000,1.8251805608,0.2204621328,6.6922575175,3.2308291734,1.3655766977,-0.6658407469,1.3142576328
16.1400000000,1.8261014962,0.1479531746,6.7083916107,3.2228402508,1.3800949965,-0.6584129522,1.3142576334
16.1450000000,1.8266604961,0.0756862137,6.7244863034,3.2150813461,1.3945611344,-0.6511152128,1.3142576339
16.1500000000,1.8268587426,0.0036496631,6.7405429306,3.2076262894,1.4089736119,-0.6439491192,1.3142576345
16.1550000000,1.8266973532,-0.0681707115,6.7565631952,3.2005485329,1.4233309369,-0.6369162092,1.3142576351
16.1600000000,1.8261773678,-0.1397917922,6.7725491668,3.1939212716,1.4376316150,-0.6300179545,1.3142576357
16.1650000000,1.8252997351,-0.2112331113,6.7885032805,3.1878175710,1.4518741373,-0.6232557484,1.3142576363
16.1700000000,1.8240652995,-0.2825168566,6.8044283368,3.1823105040,1.4660569681,-0.6166308927,1.3142576369
16.1750000000,1.8224747879,-0.3536678789,6.8203275019,3.1774732937,1.4801785303,-0.6101445856,1.3142576375
16.1800000000,1.8205287962,-0.4247137025,6.8362043087,3.1733794620,1.4942371910,-0.6037979091,1.3142576380
16.1850000000,1.8182277761,-0.4956845384,6.8520626588,3.1701029834,1.5082312445,-0.5975918164,1.3142576386
16.1900000000,1.8155720212,-0.5666133003,6.8679068250,3.1677184418,1.5221588943,-0.5915271198,1.3142576392
16.1950000000,1.8125616540,-0.6375356215,6.8837414553,3.1663011892,1.5360182335,-0.5856044780,1.3142576398
16.2000000000,1.8091966119,-0.7084898740,6.8995715761,3.1659275032,1.5498072234,-0.5798243835,1.3142576404
16.2050000000,1.8054766337,-0.7795171865,6.9154025984,3.1666747423,1.5635236705,-0.5741871501,1.3142576409
16.2100000000,1.8014012453,-0.8506614606,6.9312403226,3.1686214941,1.5771652003,-0.5686928996,1.3142576415
16.2150000000,1.7969697465,-0.9219693820,6.9470909456,3.1718477128,1.5907292306,-0.5633415486,1.3142576420
16.2200000000,1.7921811965,-0.9934904243,6.9629610678,3.1764348420,1.6042129398,-0.5581327952,1.3142576425
16.2250000000,1.7870344002,-1.0652768401,6.9788577005,3.1824659132,1.6176132346,-0.5530661043,1.3142576429
16.2300000000,1.7815278944,-1.1373836353,6.9947882745,3.1900256158,1.6309267129,-0.5481406942,1.3142576434
16.2350000000,1.7756599339,-1.2098685180,7.0107606482,3.1992003248,1.6441496232,-0.5433555207,1.3142576437
16.2400000000,1.7694284787,-1.2827918146,7.0267831160,3.2100780746,1.6572778209,-0.5387092624,1.3142576440
16.2450000000,1.7628311806,-1.3562163409,7.0428644165,3.2227484634,1.6703067186,-0.5342003043,1.3142576442
16.2500000000,1.7558653715,-1.4302072152,7.0590137398,3.2373024665,1.6832312326,-0.5298267217,1.3142576442
16.2550000000,1.7485280527,-1.5048315945,7.0752407338,3.2538321342,1.6960457229,-0.5255862632,1.3142576440
16.2600000000,1.7408158852,-1.5801583140,7.0915555083,3.2724301433,1.7087439269,-0.5214763336,1.3142576436
16.2650000000,1.7327251824,-1.6562574011,7.1079686369,3.2931891624,1.7213188871,-0.5174939764,1.3142576429
16.2700000000,1.7242519063,-1.7331994319,7.1244911546,3.3162009862,1.7337628696,-0.5136358562,1.3142576418
16.2750000000,1.7153916660,-1.8110546904,7.1411345512,3.3415553782,1.7460672754,-0.5098982416,1.3142576402
16.2800000000,1.7061397224,-1.8898920798,7.1579107567,3.3693385548,1.7582225423,-0.5062769892,1.3142576380
16.2850000000,1.6964909979,-1.9697777289,7.1748321196,3.3996312252,1.7702180368,-0.5027675279,1.3142576351
16.2900000000,1.6864400950,-2.0507732237,7.1919113732,3.4325060885,1.7820419359,-0.4993648463,1.3142576313
16.2950000000,1.6759813240,-2.1329333821,7.2091615876,3.4680246737,1.7936810985,-0.4960634825,1.3142576264
16.3000000000,1.6651087439,-2.2163034812,7.2265961047,3.5062333879,1.8051209262,-0.4928575189,1.3142576203
16.3050000000,1.6538162178,-2.3009158320,7.2442284506,3.5471586286,1.8163452138,-0.4897405824,1.3142576128
16.3100000000,1.6420974885,-2.3867855949,7.2620722212,3.5908008020,1.8273359911,-0.4867058535,1.3142576037
16.3150000000,1.6299462761,-2.4739057250,7.2801409348,3.6371270929,1.8380733582,-0.4837460853,1.3142575928
16.3200000000,1.6173564039,-2.5622409518,7.2984478446,3.6860628451,1.8485353179,-0.4808536365,1.3142575802
16.3250000000,1.6043219563,-2.6517207269,7.3170057054,3.7374814575,1.8586976098,-0.4780205229,1.3142575660
16.3300000000,1.5908374755,-2.7422311332,7.3358264853,3.7911927812,1.8685335552,-0.4752384887,1.3142575504
16.3350000000,1.5768982004,-2.8336058442,7.3549210159,3.8469301394,1.8780139219,-0.4724991063,1.3142575343
16.3400000000,1.5625003526,-2.9256163727,7.3742985749,3.9043363031,1.8871068236,-0.4697939063,1.3142575186
16.3450000000,1.5476414727,-3.0179620556,7.3939663977,3.9629490480,1.8957776716,-0.4671145445,1.3142575051
16.3500000000,1.5323208049,-3.1102605002,7.4139291166,4.0221873133,1.9039892012,-0.4644530093,1.3142574960
16.3550000000,1.5165397272,-3.2020395529,7.4341881364,4.0813394588,1.9117015961,-0.4618018729,1.3142574942
16.3600000000,1.5003022138,-3.2927322229,7.4547409604,4.1395556409,1.9188727429,-0.4591545859,1.3142575029
16.3650000000,1.4836153135,-3.3816763273,7.4755804930,4.1958468121,1.9254586397,-0.4565058104,1.3142575256
16.3700000000,1.4664896119,-3.4681208359,7.4966943608,4.2490931460,1.9314139877,-0.4538517846,1.3142575649
16.3750000000,1.4489396431,-3.5512408251,7.5180643042,4.2980646144,1.9366929796,-0.4511906986,1.3142576223
16.3800000000,1.4309842006,-3.6301624681,7.5396657073,4.3414557646,1.9412502889,-0.4485230609,1.3142576968
16.3850000000,1.4126464975,-3.7039984603,7.5614673389,4.3779353131,1.9450422385,-0.4458520226,1.3142577843
16.3900000000,1.3939541255,-3.7718927072,7.5834313751,4.4062089649,1.9480281050,-0.4431836254,1.3142578775
16.3950000000,1.3749387737,-3.8330711687,7.6055137619,4.4250911409,1.9501714826,-0.4405269357,1.3142579663
16.4000000000,1.3556356872,-3.8868938515,7.6276649430,4.4335786067,1.9514416096,-0.4378940376,1.3142580396
16.4050000000,1.3360828764,-3.9329016350,7.6498309437,4.4309171354,1.9518145454,-0.4352998630,1.3142580871
16.4100000000,1.3163201185,-3.9708514386,7.6719547503,4.4166520550,1.9512740870,-0.4327618611,1.3142581022
16.4150000000,1.2963878242,-4.0007344904,7.6939778866,4.3906552559,1.9498123349,-0.4302995236,1.3142580828
16.4200000000,1.2763258607,-4.0227749812,7.7158420572,4.3531247579,1.9474298564,-0.4279338036,1.3142580325
16.4250000000,1.2561724311,-4.0374095903,7.7374907202,4.3045574207,1.9441354379,-0.4256864770,1.3142579587
16.4300000000,1.2359630963,-4.0452514036,7.7588704660,4.2456996449,1.9399454667,-0.4235795011,1.3142578713
16.4350000000,1.2157300059,-4.0470438315,7.7799321103,4.1774838613,1.9348830209,-0.4216344191,1.3142577803
16.4400000000,1.1955013701,-4.0436108670,7.8006314525,4.1009596580,1.9289767635,-0.4198718498,1.3142576943
16.4450000000,1.1753011782,-4.0358094498,7.8209296932,4.0172276151,1.9222597483,-0.4183110854,1.3142576192
16.4500000000,1.1551491398,-4.0244882178,7.8407935417,3.9273818632,1.9147682279,-0.4169698073,1.3142575581
16.4550000000,1.1350608119,-4.0104550899,7.8601950647,3.8324648172,1.9065405401,-0.4158639130,1.3142575119
16.4600000000,1.1150478632,-3.9944544030,7.8791113420,3.7334351356,1.8976161206,-0.4150074432,1.3142574795
16.4650000000,1.0951184303,-3.9771530134,7.8975239943,3.6311481216,1.8880346704,-0.4144125878,1.3142574590
16.4700000000,1.0752775236,-3.9591339803,7.9154186398,3.5263466643,1.8778354842,-0.4140897539,1.3142574479
16.4750000000,1.0555274499,-3.9408961051,7.9327843265,3.4196603391,1.8670569339,-0.4140476739,1.3142574440
16.4800000000,1.0358682254,-3.9228576077,7.9496129768,3.3116102853,1.8557360909,-0.4142935403,1.3142574450
16.4850000000,1.0162979639,-3.9053624254,7.9658988644,3.2026177633,1.8439084687,-0.4148331515,1.3142574492
16.4900000000,0.9968132295,-3.8886879206,7.9816381419,3.0930147066,1.8316078627,-0.4156710614,1.3142574552
16.4950000000,0.9774093486,-3.8730530959,7.9968284214,2.9830550194,1.8188662687,-0.4168107244,1.3142574621
16.5000000000,0.9580806817,-3.8586266967,8.0114684131,2.8729257575,1.8057138597,-0.4182546323,1.3142574691
16.5050000000,0.9388208552,-3.8455348088,8.0255576172,2.7627576498,1.7921790082,-0.4200044394,1.3142574757
16.5100000000,0.9196229570,-3.8338677350,8.0390960672,2.6526346568,1.7782883379,-0.4220610767,1.3142574818
16.5150000000,0.9004797006,-3.8236860534,8.0520841170,2.5426024336,1.7640667978,-0.4244248531,1.3142574872
16.5200000000,0.8813835594,-3.8150258473,8.0645222688,2.4326756807,1.7495377485,-0.4270955447,1.3142574918
16.5250000000,0.8623268786,-3.8079031438,8.0764110342,2.3228444341,1.7347230556,-0.4300724736,1.3142574955
16.5300000000,0.8433019652,-3.8023176284,8.0877508244,2.2130793863,1.7196431856,-0.4333545765,1.3142574986
16.5350000000,0.8243011623,-3.7982557157,8.0985418654,2.1033363499,1.7043173015,-0.4369404642,1.3142575009
16.5400000000,0.8053169087,-3.7956930594,8.1087841328,1.9935599761,1.6887633554,-0.4408284736,1.3142575027
16.5450000000,0.7863417876,-3.7945965814,8.1184773042,1.8836868391,1.6729981762,-0.4450167134,1.3142575038
16.5500000000,0.7673685659,-3.7949260933,8.1276207251,1.7736479862,1.6570375529,-0.4495031030,1.3142575045
16.5550000000,0.7483902264,-3.7966355768,8.1362133873,1.6633710450,1.6408963118,-0.4542854072,1.3142575047
16.5600000000,0.7293999947,-3.7996741802,8.1442539153,1.5527819637,1.6245883869,-0.4593612671,1.3142575046
16.5650000000,0.7103913608,-3.8039869792,8.1517405627,1.4418064529,1.6081268855,-0.4647282266,1.3142575041
16.5700000000,0.6913580984,-3.8095155458,8.1586712134,1.3303711842,1.5915241467,-0.4703837569,1.3142575033
16.5750000000,0.6722942814,-3.8161983595,8.1650433891,1.2184047928,1.5747917941,-0.4763252783,1.3142575023
16.5800000000,0.6531942981,-3.8239710910,8.1708542616,1.1058387229,1.5579407842,-0.4825501801,1.3142575011
16.5850000000,0.6340528654,-3.8327667827,8.1761006682,0.9926079478,1.5409814472,-0.4890558391,1.3142574996
16.5900000000,0.6148650410,-3.8425159474,8.1807791314,0.8786515890,1.5239235252,-0.4958396364,1.3142574980
16.5950000000,0.5956262366,-3.8531466029,8.1848858807,0.7639134571,1.5067762034,-0.5028989739,1.3142574963
16.6000000000,0.5763322298,-3.8645842557,8.1884168776,0.6483425287,1.4895481382,-0.5102312893,1.3142574945
16.6050000000,0.5569791773,-3.8767518479,8.1913678419,0.5318933729,1.4722474807,-0.5178340711,1.3142574926
16.6100000000,0.5375636274,-3.8895696766,8.1937342814,0.4145265375,1.4548818954,-0.5257048722,1.3142574906
16.6150000000,0.5180825340,-3.9029552952,8.1955115221,0.2962089006,1.4374585761,-0.5338413241,1.3142574887
16.6200000000,0.4985332701,-3.9168234041,8.1966947411,0.1769139935,1.4199842574,-0.5422411495,1.3142574867
16.6250000000,0.4789136427,-3.9310857390,8.1972790002,0.0566222984,1.4024652231,-0.5509021755,1.3142574847
16.6300000000,0.4592219076,-3.9456509604,8.1972592817,-0.0646784784,1.3849073113,-0.5598223459,1.3142574827
16.6350000000,0.4394567855,-3.9604245520,8.1966305250,-0.1869931569,1.3673159161,-0.5689997326,1.3142574809
16.6400000000,0.4196174775,-3.9753087319,8.1953876646,-0.3103188581,1.3496959870,-0.5784325471,1.3142574791
16.6450000000,0.3997036822,-3.9902023811,8.1935256688,-0.4346448043,1.3320520244,-0.5881191510,1.3142574775
16.6500000000,0.3797156119,-4.0050009939,8.1910395803,-0.5599521481,1.3143880742,-0.5980580654,1.3142574760
16.6550000000,0.3596540102,-4.0195966536,8.1879245562,-0.6862138316,1.2967077180,-0.6082479798,1.3142574748
16.6600000000,0.3395201689,-4.0338780365,8.1841759097,-0.8133944802,1.2790140627,-0.6186877591,1.3142574738
16.6650000000,0.3193159445,-4.0477304491,8.1797891521,-0.9414503338,1.2613097272,-0.6293764502,1.3142574730
16.6700000000,0.2990437757,-4.0610358988,8.1747600341,-1.0703292199,1.2435968277,-0.6403132857,1.3142574726
16.6750000000,0.2787066989,-4.0736732029,8.1690845885,-1.1999705716,1.2258769606,-0.6514976871,1.3142574725
16.6800000000,0.2583083641,-4.0855181369,8.1627591718,-1.3303054942,1.2081511857,-0.6629292648,1.3142574728
16.6850000000,0.2378530497,-4.0964436237,8.1557805055,-1.4612568852,1.1904200067,-0.6746078163,1.3142574735
16.6900000000,0.2173456763,-4.1063199652,8.1481457169,-1.5927396103,1.1726833520,-0.6865333216,1.3142574746
16.6950000000,0.1967918186,-4.1150151180,8.1398523782,-1.7246607375,1.1549405551,-0.6987059359,1.3142574761
16.7000000000,0.1761977171,-4.1223950122,8.1308985457,-1.8569198340,1.1371903344,-0.7111259793,1.3142574782
16.7050000000,0.1555702867,-4.1283239132,8.1212827954,-1.9894093261,1.1194307747,-0.7237939228,1.3142574808
16.7100000000,0.1349171245,-4.1326648273,8.1110042585,-2.1220149252,1.1016593081,-0.7367103712,1.3142574838
16.7150000000,0.1142465147,-4.1352799476,8.1000626531,-2.2546161188,1.0838726977,-0.7498760424,1.3142574875
16.7200000000,0.0935674316,-4.1360311400,8.0884583146,-2.3870867288,1.0660670224,-0.7632917426,1.3142574916
16.7250000000,0.0728895399,-4.1347804655,8.0761922219,-2.5192955353,1.0482376642,-0.7769583382,1.3142574963
16.7300000000,0.0522231922,-4.1313907362,8.0632660213,-2.6511069642,1.0303792985,-0.7908767238,1.3142575015
16.7350000000,0.0315794242,-4.1257261013,8.0496820463,-2.7823818378,1.0124858881,-0.8050477861,1.3142575073
16.7400000000,0.0109699461,-4.1176526584,8.0354433337,-2.9129781838,0.9945506805,-0.8194723651,1.3142575135
16.7450000000,-0.0095928686,-4.1070390848,8.0205536352,-3.0427521006,0.9765662104,-0.8341512106,1.3142575203
16.7500000000,-0.0300959974,-4.0937572840,8.0050174249,-3.1715586729,0.9585243066,-0.8490849374,1.3142575275
16.7550000000,-0.0505257869,-4.0776830407,7.9888399024,-3.2992529337,0.9404161048,-0.8642739763,1.3142575351
16.7600000000,-0.0708679738,-4.0586966781,7.9720269897,-3.4256908651,0.9222320649,-0.8797185238,1.3142575430
16.7650000000,-0.0911077089,-4.0366837099,7.9545853246,-3.5507304337,0.9039619960,-0.8954184896,1.3142575513
16.7700000000,-0.1112295849,-4.0115354807,7.9365222480,-3.6742326511,0.8855950861,-0.9113734432,1.3142575598
16.7750000000,-0.1312176673,-3.9831497858,7.9178457856,-3.7960626532,0.8671199394,-0.9275825600,1.3142575686
16.7800000000,-0.1510555277,-3.9514314636,7.8985646251,-3.9160907904,0.8485246188,-0.9440445677,1.3142575775
16.7850000000,-0.1707262809,-3.9162929515,7.8786880870,-4.0341937192,0.8297966954,-0.9607576935,1.3142575864
16.7900000000,-0.1902126237,-3.8776547988,7.8582260905,-4.1502554884,0.8109233042,-0.9777196132,1.3142575954
16.7950000000,-0.2094968772,-3.8354461256,7.8371891139,-4.2641686093,0.7918912051,-0.9949274027,1.3142576043
16.8000000000,-0.2285610301,-3.7896050231,7.8155881497,-4.3758351030,0.7726868493,-1.0123774923,1.3142576131
16.8050000000,-0.2473867849,-3.7400788849,7.7934346540,-4.4851675155,0.7532964507,-1.0300656256,1.3142576217
16.8100000000,-0.2659556046,-3.6868246631,7.7707404922,-4.5920898920,0.7337060609,-1.0479868227,1.3142576300
16.8150000000,-0.2842487616,-3.6298090418,7.7475178787,-4.6965387043,0.7139016480,-1.0661353478,1.3142576380
16.8200000000,-0.3022473860,-3.5690085220,7.7237793126,-4.7984637223,0.6938691773,-1.0845046832,1.3142576457
16.8250000000,-0.3199325150,-3.5044094116,7.6995375092,-4.8978288251,0.6735946935,-1.1030875088,1.3142576530
16.8300000000,-0.3372851416,-3.4360077157,7.6748053276,-4.9946127447,0.6530644037,-1.1218756874,1.3142576599
16.8350000000,-0.3542862628,-3.3638089245,7.6495956946,-5.0888097397,0.6322647589,-1.1408602569,1.3142576663
16.8400000000,-0.3709169259,-3.2878276929,7.6239215257,-5.1804301951,0.6111825350,-1.1600314276,1.3142576723
16.8450000000,-0.3871582738,-3.2080874133,7.5977956432,-5.2695011468,0.5898049092,-1.1793785860,1.3142576778
16.8500000000,-0.4029915869,-3.1246196779,7.5712306913,-5.3560667321,0.5681195346,-1.1988903034,1.3142576829
16.8550000000,-0.4183983227,-3.0374636320,7.5442390502,-5.4401885668,0.5461146085,-1.2185543497,1.3142576875
16.8600000000,-0.4333601520,-2.9466652199,7.5168327476,-5.5219460527,0.5237789357,-1.2383577114,1.3142576918
16.8650000000,-0.4478589902,-2.8522763250,7.4890233692,-5.6014366235,0.5011019851,-1.2582866116,1.3142576958
16.8700000000,-0.4618770254,-2.7543538076,7.4608219682,-5.6787759330,0.4780739394,-1.2783265336,1.3142576995
16.8750000000,-0.4753967398,-2.6529584457,7.4322389734,-5.7540979996,0.4546857371,-1.2984622445,1.3142577030
16.8800000000,-0.4884009273,-2.5481537817,7.4032840975,-5.8275553151,0.4309291063,-1.3186778181,1.3142577065
16.8850000000,-0.5008727037,-2.4400048828,7.3739662445,-5.8993189340,0.4067965906,-1.3389566572,1.3142577100
16.8900000000,-0.5127955111,-2.3285770197,7.3442934163,-5.9695785573,0.3822815671,-1.3592815112,1.3142577137
16.8950000000,-0.5241531157,-2.2139342705,7.3142726196,-6.0385426290,0.3573782554,-1.3796344897,1.3142577176
16.9000000000,-0.5349295981,-2.0961380553,7.2839097718,-6.1064384630,0.3320817202,-1.3999970691,1.3142577220
16.9050000000,-0.5451093361,-1.9752456088,7.2532096062,-6.1735124201,0.3063878656,-1.4203500909,1.3142577269
16.9100000000,-0.5546769800,-1.8513083973,7.2221755761,-6.2400301568,0.2802934237,-1.4406737499,1.3142577325
16.9150000000,-0.5636174194,-1.7243704852,7.1908097577,-6.3062769652,0.2537959371,-1.4609475697,1.3142577389
16.9200000000,-0.5719157425,-1.5944668586,7.1591127506,-6.3725582247,0.2268937373,-1.4811503642,1.3142577464
16.9250000000,-0.5795571862,-1.4616217136,7.1270835762,-6.4391999862,0.1995859192,-1.5012601829,1.3142577550
16.9300000000,-0.5865270774,-1.3258467172,7.0947195724,-6.5065497027,0.1718723141,-1.5212542361,1.3142577649
16.9350000000,-0.5928107669,-1.1871392524,7.0620162847,-6.5749771213,0.1437534623,-1.5411087991,1.3142577762
16.9400000000,-0.5983935525,-1.0454806644,7.0289673517,-6.6448753391,0.1152305875,-1.5607990915,1.3142577890
16.9450000000,-0.6032605955,-0.9008345305,6.9955643858,-6.7166620208,0.0863055744,-1.5802991277,1.3142578035
16.9500000000,-0.6073968269,-0.7531449889,6.9617968468,-6.7907807542,0.0569809536,-1.5995815353,1.3142578195
16.9550000000,-0.6107868464,-0.6023351778,6.9276519088,-6.8677025004,0.0272598947,-1.6186173370,1.3142578370
16.9600000000,-0.6134148144,-0.4483058637,6.8931143195,-6.9479270591,-0.0028537867,-1.6373756890,1.3142578557
16.9650000000,-0.6152643364,-0.2909343736,6.8581662526,-7.0319844193,-0.0333556050,-1.6558235720,1.3142578752
16.9700000000,-0.6163183450,-0.1300740015,6.8227871544,-7.1204357918,-0.0642403580,-1.6739254250,1.3142578949
16.9750000000,-0.6165589790,0.0344458601,6.7869535858,-7.2138740141,-0.0955020508,-1.6916427149,1.3142579134
16.9800000000,-0.6159674667,0.2028184998,6.7506390657,-7.3129228640,-0.1271337817,-1.7089334312,1.3142579290
16.9850000000,-0.6145240187,0.3752570511,6.7138139213,-7.4182345982,-0.1591275794,-1.7257514951,1.3142579391
16.9900000000,-0.6122077408,0.5519892831,6.6764451574,-7.5304847185,-0.1914741781,-1.7420460689,1.3142579398
16.9950000000,-0.6089965801,0.7332489387,6.6384963620,-7.6503625265,-0.2241627128,-1.7577607555,1.3142579259
17.0000000000,-0.6048673276,0.9192620974,6.5999276729,-7.7785554127,-0.2571803127,-1.7728326718,1.3142578898
17.0050000000,-0.5997957039,1.1102264413,6.5606958452,-7.9157239910,-0.2905115650,-1.7871913884,1.3142578218
