t,theta1,omega1,theta2,omega2,x2,y2,energy
14.7800000000,-0.3586296226,0.5737020265,2.1020795748,-2.1472242443,0.5111662646,-0.4297385733,-9.8100089886
14.7850000000,-0.3557334968,0.5848005647,2.0912562493,-2.1821358399,0.5193125292,-0.4401120653,-9.8100089885
14.7900000000,-0.3527810783,0.5962223010,2.0802579200,-2.2172253166,0.5274982720,-0.4507081712,-9.8100089884
14.7950000000,-0.3497707033,0.6079863052,2.0690837038,-2.2524902310,0.5357199463,-0.4615294453,-9.8100089883
14.8000000000,-0.3467006129,0.6201116892,2.0577327279,-2.2879290245,0.5439739322,-0.4725783805,-9.8100089881
14.8050000000,-0.3435689522,0.6326175940,2.0462041248,-2.3235410898,0.5522565385,-0.4838574034,-9.8100089880
14.8100000000,-0.3403737708,0.6455231796,2.0344970276,-2.3593268372,0.5605640033,-0.4953688703,-9.8100089878
14.8150000000,-0.3371130224,0.6588476192,2.0226105646,-2.3952877596,0.5688924954,-0.5071150627,-9.8100089877
14.8200000000,-0.3337845646,0.6726100969,2.0105438538,-2.4314264972,0.5772381150,-0.5190981836,-9.8100089875
14.8250000000,-0.3303861593,0.6868298098,1.9982959969,-2.4677469020,0.5855968945,-0.5313203532,-9.8100089873
14.8300000000,-0.3269154724,0.7015259743,1.9858660735,-2.5042541011,0.5939647993,-0.5437836054,-9.8100089871
14.8350000000,-0.3233700734,0.7167178379,1.9732531339,-2.5409545607,0.6023377282,-0.5564898833,-9.8100089869
14.8400000000,-0.3197474357,0.7324246948,1.9604561928,-2.5778561494,0.6107115137,-0.5694410360,-9.8100089866
14.8450000000,-0.3160449359,0.7486659072,1.9474742218,-2.6149682021,0.6190819223,-0.5826388147,-9.8100089863
14.8500000000,-0.3122598536,0.7654609324,1.9343061420,-2.6523015850,0.6274446541,-0.5960848692,-9.8100089861
14.8550000000,-0.3083893709,0.7828293544,1.9209508164,-2.6898687602,0.6357953422,-0.6097807441,-9.8100089857
14.8600000000,-0.3044305715,0.8007909224,1.9074070413,-2.7276838539,0.6441295526,-0.6237278753,-9.8100089854
14.8650000000,-0.3003804399,0.8193655945,1.8936735383,-2.7657627247,0.6524427824,-0.6379275864,-9.8100089850
14.8700000000,-0.2962358601,0.8385735883,1.8797489451,-2.8041230358,0.6607304589,-0.6523810854,-9.8100089846
14.8750000000,-0.2919936143,0.8584354374,1.8656318065,-2.8427843297,0.6689879377,-0.6670894604,-9.8100089842
14.8800000000,-0.2876503811,0.8789720552,1.8513205645,-2.8817681076,0.6772105003,-0.6820536765,-9.8100089837
14.8850000000,-0.2832027335,0.9002048056,1.8368135488,-2.9210979129,0.6853933513,-0.6972745715,-9.8100089831
14.8900000000,-0.2786471364,0.9221555810,1.8221089660,-2.9607994207,0.6935316158,-0.7127528520,-9.8100089826
14.8950000000,-0.2739799436,0.9448468883,1.8072048888,-3.0009005343,0.7016203351,-0.7284890893,-9.8100089820
14.9000000000,-0.2691973947,0.9683019431,1.7920992445,-3.0414314883,0.7096544626,-0.7444837145,-9.8100089813
14.9050000000,-0.2642956112,0.9925447726,1.7767898032,-3.0824249620,0.7176288593,-0.7607370141,-9.8100089805
14.9100000000,-0.2592705925,1.0176003273,1.7612741654,-3.1239162015,0.7255382875,-0.7772491246,-9.8100089797
14.9150000000,-0.2541182102,1.0434946036,1.7455497486,-3.1659431539,0.7333774052,-0.7940200267,-9.8100089789
14.9200000000,-0.2488342034,1.0702547757,1.7296137733,-3.2085466144,0.7411407588,-0.8110495395,-9.8100089779
14.9250000000,-0.2434141719,1.0979093398,1.7134632488,-3.2517703876,0.7488227752,-0.8283373135,-9.8100089768
14.9300000000,-0.2378535695,1.1264882699,1.6970949575,-3.2956614655,0.7564177532,-0.8458828228,-9.8100089757
14.9350000000,-0.2321476960,1.1560231867,1.6805054383,-3.3402702233,0.7639198536,-0.8636853576,-9.8100089745
14.9400000000,-0.2262916887,1.1865475417,1.6636909694,-3.3856506355,0.7713230884,-0.8817440141,-9.8100089731
14.9450000000,-0.2202805125,1.2180968155,1.6466475498,-3.4318605151,0.7786213090,-0.9000576847,-9.8100089716
14.9500000000,-0.2141089496,1.2507087341,1.6293708790,-3.4789617770,0.7858081928,-0.9186250464,-9.8100089699
14.9550000000,-0.2077715873,1.2844235029,1.6118563362,-3.5270207304,0.7928772287,-0.9374445476,-9.8100089681
14.9600000000,-0.2012628051,1.3192840611,1.5940989575,-3.5761084009,0.7998217008,-0.9565143939,-9.8100089662
14.9650000000,-0.1945767607,1.3553363581,1.5760934113,-3.6263008869,0.8066346708,-0.9758325316,-9.8100089640
14.9700000000,-0.1877073735,1.3926296531,1.5578339718,-3.6776797541,0.8133089582,-0.9953966289,-9.8100089616
14.9750000000,-0.1806483079,1.4312168414,1.5393144911,-3.7303324701,0.8198371185,-1.0152040553,-9.8100089590
14.9800000000,-0.1733929541,1.4711548088,1.5205283681,-3.7843528849,0.8262114195,-1.0352518582,-9.8100089562
14.9850000000,-0.1659344068,1.5125048156,1.5014685154,-3.8398417603,0.8324238145,-1.0555367354,-9.8100089530
14.9900000000,-0.1582654428,1.5553329142,1.4821273233,-3.8969073528,0.8384659132,-1.0760550050,-9.8100089496
14.9950000000,-0.1503784957,1.5997104014,1.4624966207,-3.9556660541,0.8443289491,-1.0968025709,-9.8100089459
15.0000000000,-0.1422656286,1.6457143067,1.4425676329,-4.0162430938,0.8500037436,-1.1177748827,-9.8100089418
15.0050000000,-0.1339185037,1.6934279198,1.4223309353,-4.0787733065,0.8554806663,-1.1389668912,-9.8100089373
15.0100000000,-0.1253283502,1.7429413564,1.4017764033,-4.1434019681,0.8607495902,-1.1603729962,-9.8100089324
15.0150000000,-0.1164859284,1.7943521617,1.3808931581,-4.2102857005,0.8657998433,-1.1819869876,-9.8100089272
15.0200000000,-0.1073814909,1.8477659501,1.3596695073,-4.2795934456,0.8706201528,-1.2038019771,-9.8100089215
15.0250000000,-0.0980047407,1.9032970746,1.3380928810,-4.3515075029,0.8751985849,-1.2258103197,-9.8100089154
15.0300000000,-0.0883447857,1.9610693173,1.3161497618,-4.4262246217,0.8795224760,-1.2480035237,-9.8100089089
15.0350000000,-0.0783900900,2.0212165838,1.2938256104,-4.5039571310,0.8835783570,-1.2703721455,-9.8100089021
15.0400000000,-0.0681284212,2.0838835807,1.2711047845,-4.5849340789,0.8873518685,-1.2929056683,-9.8100088951
15.0450000000,-0.0575467953,2.1492264373,1.2479704523,-4.6694023388,0.8908276653,-1.3155923613,-9.8100088880
15.0500000000,-0.0466314179,2.2174132208,1.2244045010,-4.7576276164,0.8939893105,-1.3384191148,-9.8100088811
15.0550000000,-0.0353676237,2.2886242690,1.2003874405,-4.8498952611,0.8968191573,-1.3613712484,-9.8100088747
15.0600000000,-0.0237398147,2.3630522306,1.1758983037,-4.9465107421,0.8992982162,-1.3844322863,-9.8100088693
15.0650000000,-0.0117313999,2.4409016606,1.1509145459,-5.0477995862,0.9014060082,-1.4075836936,-9.8100088658
15.0700000000,0.0006752625,2.5223879519,1.1254119460,-5.1541064918,0.9031204014,-1.4308045667,-9.8100088651
15.0750000000,0.0134989140,2.6077352985,1.0993645160,-5.2657932111,0.9044174311,-1.4540712688,-9.8100088688
15.0800000000,0.0267594328,2.6971732687,1.0727444238,-5.3832346338,0.9052711028,-1.4773570017,-9.8100088786
15.0850000000,0.0404778471,2.7909314012,1.0455219431,-5.5068122799,0.9056531789,-1.5006313004,-9.8100088974
15.0900000000,0.0546763168,2.8892310253,1.0176654436,-5.6369041123,0.9055329520,-1.5238594400,-9.8100089285
15.0950000000,0.0693780636,2.9922732212,0.9891414447,-5.7738691879,0.9048770105,-1.5470017401,-9.8100089764
15.1000000000,0.0846072292,3.1002214783,0.9599147630,-5.9180251613,0.9036490037,-1.5700127524,-9.8100090463
15.1050000000,0.1003886297,3.2131771741,0.9299487948,-6.0696160422,0.9018094249,-1.5928403206,-9.8100091445
15.1100000000,0.1167473640,3.3311455069,0.8992059917,-6.2287669133,0.8993154339,-1.6154245040,-9.8100092772
15.1150000000,0.1337082229,3.4539890589,0.8676486028,-6.3954216475,0.8961207575,-1.6376963689,-9.8100094494
15.1200000000,0.1512948281,3.5813659019,0.8352397801,-6.5692592517,0.8921757209,-1.6595766676,-9.8100096619
15.1250000000,0.1695284177,3.7126494437,0.8019451643,-6.7495847881,0.8874274879,-1.6809744574,-9.8100099063
15.1300000000,0.1884261811,3.8468286397,0.7677350847,-6.9351927000,0.8818206125,-1.7017857628,-9.8100101577
15.1350000000,0.2079990497,3.9823906826,0.7325875078,-7.1242050941,0.8752980376,-1.7218924538,-9.8100103651
15.1400000000,0.2282488737,4.1171950562,0.6964918353,-7.3138967852,0.8678026981,-1.7411616173,-9.8100104428
15.1450000000,0.2491649858,4.2483589615,0.6594535574,-7.5005342423,0.8592798926,-1.7594458164,-9.8100102686
15.1500000000,0.2707202915,4.3721895063,0.6214995808,-7.6792768969,0.8496805467,-1.7765847547,-9.8100097030
15.1550000000,0.2928672415,4.4842143703,0.5826837490,-7.8442120795,0.8389653788,-1.7924089243,-9.8100086417
15.1600000000,0.3155343297,4.5793710998,0.5430916806,-7.9886069606,0.8271097573,-1.8067457395,-9.8100071004
15.1650000000,0.3386240393,4.6524012128,0.5028436583,-8.1054421031,0.8141087253,-1.8194283311,-9.8100053011
15.1700000000,0.3620132772,4.6984450538,0.4620941351,-8.1882222181,0.7999813249,-1.8303065479,-9.8100036816
15.1750000000,0.3855571209,4.7137487895,0.4210267178,-8.2319429210,0.7847731398,-1.8392588612,-9.8100027648
15.1800000000,0.4090960287,4.6963090649,0.3798444112,-8.2339732746,0.7685560894,-1.8462031148,-9.8100029117
15.1850000000,0.4324656855,4.6462512284,0.3387562559,-8.1945725650,0.7514250456,-1.8511038242,-9.8100041148
15.1900000000,0.4555077622,4.5658050426,0.2979627256,-8.1168536245,0.7334916723,-1.8539743320,-9.8100059958
15.1950000000,0.4780795323,4.4588860963,0.2576427119,-8.0062045797,0.7148766600,-1.8548734240,-9.8100080129
15.2000000000,0.5000606991,4.3304309379,0.2179443530,-7.8693740598,0.6957018690,-1.8538974497,-9.8100097139
15.2050000000,0.5213567141,4.1856919835,0.1789806826,-7.7135045116,0.6760836943,-1.8511699265,-9.8100108757
15.2100000000,0.5418988368,4.0296601164,0.1408297347,-7.5453446642,0.6561283957,-1.8468307469,-9.8100114927
15.2150000000,0.5616418102,3.8666940853,0.1035378893,-7.3707488201,0.6359295126,-1.8410266020,-9.8100116856
15.2200000000,0.5805602062,3.7003531983,0.0671249996,-7.1944564496,0.6155670450,-1.8339034753,-9.8100116092
15.2250000000,0.5986443420,3.5333833094,0.0315900619,-7.0200817887,0.5951078901,-1.8256013939,-9.8100113967
15.2300000000,0.6158963824,3.3677952551,-0.0030834096,-6.8502288243,0.5746070270,-1.8162511897,-9.8100111405
15.2350000000,0.6323269557,3.2049850376,-0.0369227456,-6.6866616192,0.5541090487,-1.8059728410,-9.8100108943
15.2400000000,0.6479524015,3.0458618837,-0.0699623730,-6.5304835247,0.5336497658,-1.7948749389,-9.8100106835
15.2450000000,0.6627926363,2.8909655444,-0.1022409280,-6.3823000158,0.5132577225,-1.7830548885,-9.8100105157
15.2500000000,0.6768695617,2.7405649673,-0.1337991192,-6.2423547421,0.4929555438,-1.7705995469,-9.8100103892
15.2550000000,0.6902059147,2.5947368775,-0.1646781985,-6.1106371656,0.4727610880,-1.7575860872,-9.8100102984
15.2600000000,0.7028244642,2.4534260208,-0.1949189053,-5.9869645014,0.4526884075,-1.7440829489,-9.8100102361
15.2650000000,0.7147474693,2.3164900651,-0.2245607645,-5.8710423061,0.4327485352,-1.7301507899,-9.8100101957
15.2700000000,0.7259963300,2.1837323267,-0.2536416434,-5.7625082202,0.4129501213,-1.7158433909,-9.8100101715
15.2750000000,0.7365913773,2.0549251678,-0.2821974948,-5.6609628784,0.3932999447,-1.7012084856,-9.8100101590
15.2800000000,0.7465517621,1.9298264182,-0.3102622278,-5.5659912839,0.3738033210,-1.6862885091,-9.8100101547
15.2850000000,0.7558954125,1.8081906775,-0.3378676690,-5.4771772256,0.3544644268,-1.6711212619,-9.8100101560
15.2900000000,0.7646390378,1.6897769088,-0.3650435811,-5.3941127014,0.3352865575,-1.6557404941,-9.8100101609
15.2950000000,0.7727981642,1.5743533838,-0.3918177203,-5.3164037993,0.3162723305,-1.6401764170,-9.8100101680
15.3000000000,0.7803871887,1.4617007527,-0.4182159160,-5.2436741047,0.2974238465,-1.6244561486,-9.8100101763
15.3050000000,0.7874194466,1.3516138049,-0.4442621630,-5.1755664019,0.2787428152,-1.6086041020,-9.8100101853
15.3100000000,0.7939072846,1.2439023269,-0.4699787193,-5.1117432222,0.2602306549,-1.5926423233,-9.8100101944
15.3150000000,0.7998621362,1.1383913472,-0.4953862046,-5.0518866304,0.2418885697,-1.5765907849,-9.8100102033
15.3200000000,0.8052945980,1.0349209747,-0.5205036966,-4.9956975263,0.2237176086,-1.5604676425,-9.8100102118
15.3250000000,0.8102145039,0.9333459765,-0.5453488222,-4.9428946531,0.2057187114,-1.5442894577,-9.8100102198
15.3300000000,0.8146309972,0.8335351951,-0.5699378447,-4.8932134481,0.1878927426,-1.5280713941,-9.8100102273
15.3350000000,0.8185525990,0.7353708749,-0.5942857432,-4.8464048252,0.1702405157,-1.5118273882,-9.8100102342
15.3400000000,0.8219872740,0.6387479475,-0.6184062881,-4.8022339515,0.1527628102,-1.4955702993,-9.8100102405
15.3450000000,0.8249424915,0.5435733039,-0.6423121084,-4.7604790584,0.1354603824,-1.4793120418,-9.8100102463
15.3500000000,0.8274252837,0.4497650773,-0.6660147547,-4.7209303122,0.1183339710,-1.4630637014,-9.8100102516
15.3550000000,0.8294423001,0.3572519470,-0.6895247561,-4.6833887588,0.1013842978,-1.4468356377,-9.8100102564
15.3600000000,0.8309998586,0.2659724708,-0.7128516719,-4.6476653527,0.0846120655,-1.4306375748,-9.8100102607
15.3650000000,0.8321039933,0.1758744506,-0.7360041392,-4.6135800714,0.0680179520,-1.4144786815,-9.8100102646
15.3700000000,0.8327604991,0.0869143291,-0.7589899159,-4.5809611160,0.0516026026,-1.3983676419,-9.8100102681
15.3750000000,0.8329749734,-0.0009433795,-0.7818159199,-4.5496441970,0.0353666191,-1.3823127181,-9.8100102712
15.3800000000,0.8327528556,-0.0877266304,-0.8044882651,-4.5194719001,0.0193105488,-1.3663218055,-9.8100102740
15.3850000000,0.8320994626,-0.1734563600,-0.8270122943,-4.4902931295,0.0034348697,-1.3504024811,-9.8100102765
15.3900000000,0.8310200234,-0.2581469736,-0.8493926097,-4.4619626225,-0.0122600230,-1.3345620464,-9.8100102788
15.3950000000,0.8295197104,-0.3418068105,-0.8716331008,-4.4343405323,-0.0277738339,-1.3188075647,-9.8100102808
15.4000000000,0.8276036684,-0.4244385899,-0.8937369707,-4.4072920720,-0.0431063827,-1.3031458931,-9.8100102825
15.4050000000,0.8252770418,-0.5060398396,-0.9157067605,-4.3806872168,-0.0582576221,-1.2875837104,-9.8100102841
15.4100000000,0.8225449993,-0.5866033103,-0.9375443727,-4.3544004588,-0.0732276549,-1.2721275408,-9.8100102855
15.4150000000,0.8194127574,-0.6661173771,-0.9592510930,-4.3283106087,-0.0880167511,-1.2567837731,-9.8100102867
15.4200000000,0.8158856004,-0.7445664306,-0.9808276116,-4.3023006424,-0.1026253659,-1.2415586773,-9.8100102878
15.4250000000,0.8119688999,-0.8219312577,-1.0022740439,-4.2762575855,-0.1170541562,-1.2264584170,-9.8100102887
15.4300000000,0.8076681321,-0.8981894145,-1.0235899503,-4.2500724331,-0.1313039975,-1.2114890587,-9.8100102895
15.4350000000,0.8029888923,-0.9733155919,-1.0447743560,-4.2236401000,-0.1453759999,-1.1966565790,-9.8100102903
15.4400000000,0.7979369090,-1.0472819729,-1.0658257704,-4.1968593983,-0.1592715232,-1.1819668683,-9.8100102909
15.4450000000,0.7925180554,-1.1200585845,-1.0867422069,-4.1696330371,-0.1729921905,-1.1674257318,-9.8100102914
15.4500000000,0.7867383590,-1.1916136416,-1.1075212021,-4.1418676426,-0.1865399017,-1.1530388894,-9.8100102919
15.4550000000,0.7806040103,-1.2619138840,-1.1281598356,-4.1134737928,-0.1999168444,-1.1388119721,-9.8100102924
15.4600000000,0.7741213689,-1.3309249063,-1.1486547499,-4.0843660662,-0.2131255040,-1.1247505172,-9.8100102927
15.4650000000,0.7672969686,-1.3986114793,-1.1690021705,-4.0544630987,-0.2261686718,-1.1108599620,-9.8100102931
15.4700000000,0.7601375211,-1.4649378630,-1.1891979264,-4.0236876473,-0.2390494513,-1.0971456355,-9.8100102934
15.4750000000,0.7526499169,-1.5298681096,-1.2092374708,-3.9919666575,-0.2517712627,-1.0836127490,-9.8100102936
15.4800000000,0.7448412267,-1.5933663566,-1.2291159021,-3.9592313313,-0.2643378452,-1.0702663857,-9.8100102939
15.4850000000,0.7367186993,-1.6553971085,-1.2488279857,-3.9254171941,-0.2767532568,-1.0571114897,-9.8100102942
15.4900000000,0.7282897596,-1.7159255066,-1.2683681755,-3.8904641574,-0.2890218728,-1.0441528541,-9.8100102944
15.4950000000,0.7195620049,-1.7749175858,-1.2877306360,-3.8543165769,-0.3011483810,-1.0313951084,-9.8100102946
15.5000000000,0.7105431992,-1.8323405175,-1.3069092648,-3.8169233019,-0.3131377755,-1.0188427066,-9.8100102949
15.5050000000,0.7012412675,-1.8881628387,-1.3258977149,-3.7782377172,-0.3249953478,-1.0064999150,-9.8100102952
15.5100000000,0.6916642884,-1.9423546654,-1.3446894177,-3.7382177738,-0.3367266756,-0.9943707996,-9.8100102954
15.5150000000,0.6818204854,-1.9948878912,-1.3632776059,-3.6968260096,-0.3483376096,-0.9824592154,-9.8100102957
15.5200000000,0.6717182176,-2.0457363692,-1.3816553363,-3.6540295571,-0.3598342585,-0.9707687948,-9.8100102960
15.5250000000,0.6613659698,-2.0948760788,-1.3998155128,-3.6098001398,-0.3712229713,-0.9593029385,-9.8100102963
15.5300000000,0.6507723412,-2.1422852745,-1.4177509095,-3.5641140547,-0.3825103184,-0.9480648061,-9.8100102966
15.5350000000,0.6399460337,-2.1879446201,-1.4354541933,-3.5169521429,-0.3937030710,-0.9370573088,-9.8100102970
15.5400000000,0.6288958397,-2.2318373055,-1.4529179464,-3.4682997461,-0.4048081779,-0.9262831030,-9.8100102974
15.5450000000,0.6176306290,-2.2739491477,-1.4701346892,-3.4181466520,-0.4158327426,-0.9157445856,-9.8100102977
15.5500000000,0.6061593356,-2.3142686759,-1.4870969017,-3.3664870251,-0.4267839978,-0.9054438908,-9.8100102981
15.5550000000,0.5944909441,-2.3527872013,-1.5037970457,-3.3133193276,-0.4376692796,-0.8953828886,-9.8100102986
15.5600000000,0.5826344753,-2.3894988724,-1.5202275857,-3.2586462270,-0.4484960010,-0.8855631849,-9.8100102990
15.5650000000,0.5705989720,-2.4244007152,-1.5363810099,-3.2024744941,-0.4592716244,-0.8759861233,-9.8100102994
15.5700000000,0.5583934849,-2.4574926602,-1.5522498505,-3.1448148902,-0.4700036341,-0.8666527890,-9.8100102999
15.5750000000,0.5460270574,-2.4887775560,-1.5678267031,-3.0856820439,-0.4806995089,-0.8575640140,-9.8100103004
15.5800000000,0.5335087117,-2.5182611708,-1.5831042458,-3.0250943205,-0.4913666941,-0.8487203841,-9.8100103008
15.5850000000,0.5208474337,-2.5459521818,-1.5980752578,-2.9630736816,-0.5020125745,-0.8401222472,-9.8100103013
15.5900000000,0.5080521585,-2.5718621537,-1.6127326366,-2.8996455383,-0.5126444479,-0.8317697244,-9.8100103018
15.5950000000,0.4951317567,-2.5960055069,-1.6270694149,-2.8348385960,-0.5232694986,-0.8236627204,-9.8100103023
15.6000000000,0.4820950194,-2.6183994754,-1.6410787773,-2.7686846940,-0.5338947728,-0.8158009373,-9.8100103028
15.6050000000,0.4689506445,-2.6390640563,-1.6547540747,-2.7012186387,-0.5445271540,-0.8081838883,-9.8100103033
15.6100000000,0.4557072235,-2.6580219504,-1.6680888393,-2.6324780313,-0.5551733406,-0.8008109128,-9.8100103038
15.6150000000,0.4423732275,-2.6752984948,-1.6810767976,-2.5625030910,-0.5658398242,-0.7936811928,-9.8100103042
15.6200000000,0.4289569945,-2.6909215877,-1.6937118838,-2.4913364732,-0.5765328693,-0.7867937691,-9.8100103047
15.6250000000,0.4154667169,-2.7049216075,-1.7059882509,-2.4190230844,-0.5872584951,-0.7801475589,-9.8100103052
15.6300000000,0.4019104291,-2.7173313236,-1.7179002815,-2.3456098928,-0.5980224581,-0.7737413735,-9.8100103056
15.6350000000,0.3882959959,-2.7281858031,-1.7294425981,-2.2711457360,-0.6088302372,-0.7675739362,-9.8100103061
15.6400000000,0.3746311012,-2.7375223105,-1.7406100713,-2.1956811257,-0.6196870199,-0.7616439005,-9.8100103065
15.6450000000,0.3609232374,-2.7453802029,-1.7513978284,-2.1192680502,-0.6305976903,-0.7559498675,-9.8100103069
15.6500000000,0.3471796948,-2.7518008207,-1.7618012597,-2.0419597743,-0.6415668192,-0.7504904042,-9.8100103073
15.6550000000,0.3334075527,-2.7568273732,-1.7718160247,-1.9638106377,-0.6525986556,-0.7452640604,-9.8100103077
15.6600000000,0.3196136697,-2.7605048216,-1.7814380566,-1.8848758527,-0.6636971196,-0.7402693853,-9.8100103080
15.6650000000,0.3058046755,-2.7628797573,-1.7906635669,-1.8052113002,-0.6748657977,-0.7355049441,-9.8100103083
15.6700000000,0.2919869630,-2.7640002783,-1.7994890473,-1.7248733263,-0.6861079388,-0.7309693329,-9.8100103087
15.6750000000,0.2781666811,-2.7639158624,-1.8079112721,-1.6439185383,-0.6974264525,-0.7266611931,-9.8100103089
15.6800000000,0.2643497281,-2.7626772393,-1.8159272991,-1.5624036028,-0.7088239082,-0.7225792253,-9.8100103092
15.6850000000,0.2505417460,-2.7603362607,-1.8235344688,-1.4803850442,-0.7203025359,-0.7187222012,-9.8100103094
15.6900000000,0.2367481148,-2.7569457696,-1.8307304038,-1.3979190460,-0.7318642280,-0.7150889753,-9.8100103096
15.6950000000,0.2229739481,-2.7525594701,-1.8375130063,-1.3150612547,-0.7435105427,-0.7116784952,-9.8100103098
15.7000000000,0.2092240891,-2.7472317968,-1.8438804549,-1.2318665873,-0.7552427078,-0.7084898102,-9.8100103099
15.7050000000,0.1955031074,-2.7410177855,-1.8498312008,-1.1483890437,-0.7670616260,-0.7055220796,-9.8100103101
15.7100000000,0.1818152960,-2.7339729461,-1.8553639622,-1.0646815227,-0.7789678805,-0.7027745790,-9.8100103101
15.7150000000,0.1681646695,-2.7261531373,-1.8604777188,-0.9807956456,-0.7909617421,-0.7002467058,-9.8100103102
15.7200000000,0.1545549628,-2.7176144445,-1.8651717051,-0.8967815846,-0.8030431760,-0.6979379838,-9.8100103102
15.7250000000,0.1409896296,-2.7084130611,-1.8694454021,-0.8126878989,-0.8152118496,-0.6958480656,-9.8100103102
15.7300000000,0.1274718430,-2.6986051752,-1.8732985295,-0.7285613789,-0.8274671409,-0.6939767354,-9.8100103102
15.7350000000,0.1140044952,-2.6882468594,-1.8767310361,-0.6444468980,-0.8398081467,-0.6923239094,-9.8100103101
15.7400000000,0.1005901987,-2.6773939682,-1.8797430901,-0.5603872730,-0.8522336912,-0.6908896357,-9.8100103100
15.7450000000,0.0872312872,-2.6661020398,-1.8823350681,-0.4764231347,-0.8647423351,-0.6896740935,-9.8100103098
15.7500000000,0.0739298181,-2.6544262053,-1.8845075446,-0.3925928063,-0.8773323840,-0.6886775907,-9.8100103097
15.7550000000,0.0606875739,-2.6424211050,-1.8862612792,-0.3089321932,-0.8900018973,-0.6879005615,-9.8100103095
15.7600000000,0.0475060656,-2.6301408119,-1.8875972052,-0.2254746812,-0.9027486968,-0.6873435625,-9.8100103093
15.7650000000,0.0343865353,-2.6176387634,-1.8885164160,-0.1422510456,-0.9155703750,-0.6870072685,-9.8100103090
15.7700000000,0.0213299596,-2.6049677004,-1.8890201525,-0.0592893693,-0.9284643033,-0.6868924673,-9.8100103088
15.7750000000,0.0083370533,-2.5921796160,-1.8891097887,0.0233850285,-0.9414276396,-0.6870000546,-9.8100103085
15.7800000000,-0.0045917269,-2.5793257116,-1.8887868187,0.1057496553,-0.9544573359,-0.6873310276,-9.8100103082
15.7850000000,-0.0174561781,-2.5664563628,-1.8880528413,0.1877848985,-0.9675501451,-0.6878864783,-9.8100103078
15.7900000000,-0.0302563474,-2.5536210928,-1.8869095467,0.2694740702,-0.9807026272,-0.6886675872,-9.8100103075
15.7950000000,-0.0429925270,-2.5408685562,-1.8853587005,0.3508034436,-0.9939111557,-0.6896756156,-9.8100103071
15.8000000000,-0.0556652505,-2.5282465300,-1.8834021300,0.4317622828,-1.0071719221,-0.6909118982,-9.8100103067
15.8050000000,-0.0682752881,-2.5158019146,-1.8810417083,0.5123428649,-1.0204809415,-0.6923778355,-9.8100103063
15.8100000000,-0.0808236421,-2.5035807423,-1.8782793398,0.5925404960,-1.0338340557,-0.6940748856,-9.8100103059
15.8150000000,-0.0933115433,-2.4916281952,-1.8751169446,0.6723535229,-1.0472269372,-0.6960045566,-9.8100103055
15.8200000000,-0.1057404458,-2.4799886303,-1.8715564435,0.7517833392,-1.0606550912,-0.6981683977,-9.8100103051
15.8250000000,-0.1181120239,-2.4687056136,-1.8675997427,0.8308343879,-1.0741138579,-0.7005679915,-9.8100103047
15.8300000000,-0.1304281676,-2.4578219608,-1.8632487186,0.9095141625,-1.0875984132,-0.7032049454,-9.8100103042
15.8350000000,-0.1426909793,-2.4473797865,-1.8585052025,0.9878332045,-1.1011037690,-0.7060808831,-9.8100103037
15.8400000000,-0.1549027704,-2.4374205600,-1.8533709653,1.0658051009,-1.1146247725,-0.7091974362,-9.8100103033
15.8450000000,-0.1670660580,-2.4279851678,-1.8478477025,1.1434464818,-1.1281561047,-0.7125562355,-9.8100103028
15.8500000000,-0.1791835625,-2.4191139832,-1.8419370188,1.2207770181,-1.1416922779,-0.7161589027,-9.8100103023
15.8550000000,-0.1912582048,-2.4108469411,-1.8356404128,1.2978194216,-1.1552276321,-0.7200070412,-9.8100103019
15.8600000000,-0.2032931048,-2.4032236198,-1.8289592621,1.3745994465,-1.1687563304,-0.7241022278,-9.8100103014
15.8650000000,-0.2152915794,-2.3962833273,-1.8218948078,1.4511458950,-1.1822723540,-0.7284460033,-9.8100103009
15.8700000000,-0.2272571416,-2.3900651927,-1.8144481395,1.5274906263,-1.1957694949,-0.7330398637,-9.8100103004
15.8750000000,-0.2391935000,-2.3846082629,-1.8066201798,1.6036685693,-1.2092413480,-0.7378852509,-9.8100102999
15.8800000000,-0.2511045580,-2.3799516018,-1.7984116687,1.6797177415,-1.2226813026,-0.7429835426,-9.8100102994
15.8850000000,-0.2629944151,-2.3761343949,-1.7898231486,1.7556792711,-1.2360825312,-0.7483360430,-9.8100102989
15.8900000000,-0.2748673667,-2.3731960550,-1.7808549485,1.8315974258,-1.2494379777,-0.7539439720,-9.8100102983
15.8950000000,-0.2867279066,-2.3711763302,-1.7715071678,1.9075196455,-1.2627403444,-0.7598084544,-9.8100102978
15.9000000000,-0.2985807280,-2.3701154137,-1.7617796611,1.9834965803,-1.2759820761,-0.7659305084,-9.8100102973
15.9050000000,-0.3104307266,-2.3700540520,-1.7516720212,2.0595821314,-1.2891553439,-0.7723110336,-9.8100102968
15.9100000000,-0.3222830034,-2.3710336518,-1.7411835636,2.1358334955,-1.3022520260,-0.7789507973,-9.8100102962
15.9150000000,-0.3341428683,-2.3730963835,-1.7303133093,2.2123112093,-1.3152636869,-0.7858504212,-9.8100102957
15.9200000000,-0.3460158441,-2.3762852775,-1.7190599680,2.2890791924,-1.3281815540,-0.7930103653,-9.8100102952
