t,theta1,omega1,theta2,omega2,x2,y2,energy
25.8150000000,0.0773726549,0.4538151703,0.0958196517,0.2396591771,0.1729685716,-1.9924210376,-28.9828921718
25.8200000000,0.0796344297,0.4508673229,0.0970134205,0.2378662813,0.1764116044,-1.9921287419,-28.9828921718
25.8250000000,0.0818810547,0.4477554217,0.0981984935,0.2361807253,0.1798303392,-1.9918320201,-28.9828921718
25.8300000000,0.0841117125,0.4444806432,0.0993754054,0.2346017270,0.1832244919,-1.9915310215,-28.9828921718
25.8350000000,0.0863255918,0.4410442732,0.1005446868,0.2331283645,0.1865937813,-1.9912258992,-28.9828921718
25.8400000000,0.0885218882,0.4374477062,0.1017068634,0.2317595780,0.1899379286,-1.9909168095,-28.9828921718
25.8450000000,0.0906998044,0.4336924438,0.1028624549,0.2304941712,0.1932566575,-1.9906039124,-28.9828921718
25.8500000000,0.0928585508,0.4297800934,0.1040119752,0.2293308135,0.1965496941,-1.9902873713,-28.9828921718
25.8550000000,0.0949973463,0.4257123670,0.1051559307,0.2282680419,0.1998167664,-1.9899673525,-28.9828921718
25.8600000000,0.0971154185,0.4214910794,0.1062948206,0.2273042633,0.2030576048,-1.9896440255,-28.9828921718
25.8650000000,0.0992120044,0.4171181463,0.1074291355,0.2264377569,0.2062719412,-1.9893175627,-28.9828921718
25.8700000000,0.1012863506,0.4125955830,0.1085593572,0.2256666764,0.2094595096,-1.9889881391,-28.9828921718
25.8750000000,0.1033377143,0.4079255025,0.1096859580,0.2249890530,0.2126200455,-1.9886559321,-28.9828921718
25.8800000000,0.1053653634,0.4031101132,0.1108094000,0.2244027979,0.2157532859,-1.9883211215,-28.9828921718
25.8850000000,0.1073685771,0.3981517173,0.1119301346,0.2239057052,0.2188589692,-1.9879838892,-28.9828921718
25.8900000000,0.1093466462,0.3930527085,0.1130486019,0.2234954546,0.2219368349,-1.9876444191,-28.9828921718
25.8950000000,0.1112988739,0.3878155701,0.1141652299,0.2231696150,0.2249866238,-1.9873028967,-28.9828921718
25.9000000000,0.1132245760,0.3824428725,0.1152804345,0.2229256469,0.2280080775,-1.9869595089,-28.9828921718
25.9050000000,0.1151230812,0.3769372709,0.1163946184,0.2227609061,0.2310009387,-1.9866144441,-28.9828921718
25.9100000000,0.1169937317,0.3713015035,0.1175081710,0.2226726470,0.2339649506,-1.9862678916,-28.9828921718
25.9150000000,0.1188358839,0.3655383885,0.1186214676,0.2226580256,0.2368998571,-1.9859200416,-28.9828921718
25.9200000000,0.1206489082,0.3596508219,0.1197348691,0.2227141030,0.2398054026,-1.9855710850,-28.9828921718
25.9250000000,0.1224321897,0.3536417752,0.1208487214,0.2228378492,0.2426813318,-1.9852212128,-28.9828921718
25.9300000000,0.1241851285,0.3475142926,0.1219633552,0.2230261463,0.2455273898,-1.9848706166,-28.9828921718
25.9350000000,0.1259071404,0.3412714888,0.1230790852,0.2232757919,0.2483433219,-1.9845194876,-28.9828921718
25.9400000000,0.1275976565,0.3349165461,0.1241962099,0.2235835031,0.2511288731,-1.9841680169,-28.9828921718
25.9450000000,0.1292561244,0.3284527118,0.1253150114,0.2239459199,0.2538837888,-1.9838163951,-28.9828921718
25.9500000000,0.1308820077,0.3218832959,0.1264357546,0.2243596085,0.2566078140,-1.9834648121,-28.9828921718
25.9550000000,0.1324747870,0.3152116683,0.1275586871,0.2248210658,0.2593006934,-1.9831134568,-28.9828921718
25.9600000000,0.1340339597,0.3084412557,0.1286840389,0.2253267221,0.2619621716,-1.9827625171,-28.9828921718
25.9650000000,0.1355590407,0.3015755397,0.1298120219,0.2258729455,0.2645919925,-1.9824121795,-28.9828921718
25.9700000000,0.1370495621,0.2946180534,0.1309428298,0.2264560451,0.2671898997,-1.9820626290,-28.9828921718
25.9750000000,0.1385050742,0.2875723793,0.1320766376,0.2270722750,0.2697556362,-1.9817140490,-28.9828921718
25.9800000000,0.1399251450,0.2804421459,0.1332136015,0.2277178379,0.2722889441,-1.9813666209,-28.9828921718
25.9850000000,0.1413093609,0.2732310256,0.1343538585,0.2283888885,0.2747895652,-1.9810205239,-28.9828921718
25.9900000000,0.1426573266,0.2659427317,0.1354975264,0.2290815378,0.2772572401,-1.9806759352,-28.9828921718
25.9950000000,0.1439686658,0.2585810156,0.1366447033,0.2297918560,0.2796917087,-1.9803330295,-28.9828921718
26.0000000000,0.1452430207,0.2511496642,0.1377954678,0.2305158766,0.2820927101,-1.9799919791,-28.9828921718
26.0050000000,0.1464800527,0.2436524972,0.1389498783,0.2312496002,0.2844599824,-1.9796529532,-28.9828921718
26.0100000000,0.1476794424,0.2360933641,0.1401079732,0.2319889975,0.2867932626,-1.9793161187,-28.9828921718
26.0150000000,0.1488408896,0.2284761421,0.1412697709,0.2327300135,0.2890922868,-1.9789816392,-28.9828921718
26.0200000000,0.1499641135,0.2208047324,0.1424352693,0.2334685707,0.2913567899,-1.9786496753,-28.9828921718
26.0250000000,0.1510488531,0.2130830584,0.1436044457,0.2342005732,0.2935865060,-1.9783203847,-28.9828921718
26.0300000000,0.1520948669,0.2053150625,0.1447772572,0.2349219094,0.2957811677,-1.9779939215,-28.9828921718
26.0350000000,0.1531019331,0.1975047034,0.1459536402,0.2356284565,0.2979405068,-1.9776704368,-28.9828921718
26.0400000000,0.1540698499,0.1896559536,0.1471335103,0.2363160834,0.3000642539,-1.9773500780,-28.9828921718
26.0450000000,0.1549984353,0.1817727965,0.1483167626,0.2369806544,0.3021521384,-1.9770329893,-28.9828921718
26.0500000000,0.1558875272,0.1738592235,0.1495032715,0.2376180328,0.3042038888,-1.9767193113,-28.9828921718
26.0550000000,0.1567369835,0.1659192319,0.1506928907,0.2382240842,0.3062192321,-1.9764091811,-28.9828921718
26.0600000000,0.1575466822,0.1579568216,0.1518854532,0.2387946802,0.3081978947,-1.9761027322,-28.9828921718
26.0650000000,0.1583165210,0.1499759926,0.1530807715,0.2393257018,0.3101396015,-1.9758000948,-28.9828921718
26.0700000000,0.1590464180,0.1419807424,0.1542786374,0.2398130428,0.3120440769,-1.9755013952,-28.9828921718
26.0750000000,0.1597363111,0.1339750632,0.1554788223,0.2402526132,0.3139110438,-1.9752067564,-28.9828921718
26.0800000000,0.1603861579,0.1259629392,0.1566810772,0.2406403430,0.3157402244,-1.9749162977,-28.9828921718
26.0850000000,0.1609959364,0.1179483439,0.1578851326,0.2409721852,0.3175313401,-1.9746301352,-28.9828921718
26.0900000000,0.1615656439,0.1099352374,0.1590906992,0.2412441195,0.3192841114,-1.9743483813,-28.9828921718
26.0950000000,0.1620952978,0.1019275638,0.1602974673,0.2414521558,0.3209982579,-1.9740711452,-28.9828921718
26.1000000000,0.1625849351,0.0939292484,0.1615051076,0.2415923373,0.3226734989,-1.9737985325,-28.9828921718
26.1050000000,0.1630346124,0.0859441951,0.1627132711,0.2416607443,0.3243095527,-1.9735306460,-28.9828921718
26.1100000000,0.1634444056,0.0779762837,0.1639215890,0.2416534974,0.3259061373,-1.9732675850,-28.9828921718
26.1150000000,0.1638144102,0.0700293672,0.1651296735,0.2415667611,0.3274629703,-1.9730094458,-28.9828921718
26.1200000000,0.1641447407,0.0621072691,0.1663371178,0.2413967468,0.3289797688,-1.9727563218,-28.9828921718
26.1250000000,0.1644355306,0.0542137808,0.1675434960,0.2411397170,0.3304562500,-1.9725083035,-28.9828921718
26.1300000000,0.1646869324,0.0463526590,0.1687483638,0.2407919877,0.3318921306,-1.9722654787,-28.9828921718
26.1350000000,0.1648991173,0.0385276229,0.1699512586,0.2403499327,0.3332871278,-1.9720279325,-28.9828921718
26.1400000000,0.1650722749,0.0307423517,0.1711517000,0.2398099863,0.3346409584,-1.9717957474,-28.9828921718
26.1450000000,0.1652066132,0.0230004820,0.1723491895,0.2391686473,0.3359533400,-1.9715690039,-28.9828921718
26.1500000000,0.1653023581,0.0153056052,0.1735432117,0.2384224817,0.3372239903,-1.9713477798,-28.9828921718
26.1550000000,0.1653597535,0.0076612646,0.1747332340,0.2375681265,0.3384526276,-1.9711321512,-28.9828921718
26.1600000000,0.1653790608,0.0000709534,0.1759187072,0.2366022931,0.3396389710,-1.9709221918,-28.9828921718
26.1650000000,0.1653605588,-0.0074618882,0.1770990658,0.2355217700,0.3407827404,-1.9707179740,-28.9828921718
26.1700000000,0.1653045433,-0.0149338754,0.1782737285,0.2343234267,0.3418836567,-1.9705195680,-28.9828921718
26.1750000000,0.1652113270,-0.0223416813,0.1794420986,0.2330042168,0.3429414420,-1.9703270429,-28.9828921718
26.1800000000,0.1650812389,-0.0296820394,0.1806035643,0.2315611808,0.3439558197,-1.9701404661,-28.9828921718
26.1850000000,0.1649146244,-0.0369517459,0.1817574992,0.2299914497,0.3449265149,-1.9699599041,-28.9828921718
26.1900000000,0.1647118445,-0.0441476620,0.1829032630,0.2282922482,0.3458532541,-1.9697854218,-28.9828921718
26.1950000000,0.1644732759,-0.0512667164,0.1840402014,0.2264608973,0.3467357660,-1.9696170836,-28.9828921718
26.2000000000,0.1641993104,-0.0583059073,0.1851676474,0.2244948176,0.3475737812,-1.9694549529,-28.9828921718
26.2050000000,0.1638903548,-0.0652623049,0.1862849209,0.2223915322,0.3483670324,-1.9692990923,-28.9828921718
26.2100000000,0.1635468301,-0.0721330536,0.1873913301,0.2201486696,0.3491152550,-1.9691495640,-28.9828921718
26.2150000000,0.1631691717,-0.0789153735,0.1884861712,0.2177639667,0.3498181869,-1.9690064296,-28.9828921718
26.2200000000,0.1627578283,-0.0856065631,0.1895687297,0.2152352710,0.3504755688,-1.9688697505,-28.9828921718
26.2250000000,0.1623132623,-0.0922040010,0.1906382805,0.2125605438,0.3510871446,-1.9687395876,-28.9828921718
26.2300000000,0.1618359488,-0.0987051478,0.1916940885,0.2097378624,0.3516526611,-1.9686160021,-28.9828921718
26.2350000000,0.1613263754,-0.1051075476,0.1927354095,0.2067654228,0.3521718689,-1.9684990547,-28.9828921718
26.2400000000,0.1607850418,-0.1114088303,0.1937614904,0.2036415419,0.3526445218,-1.9683888065,-28.9828921718
26.2450000000,0.1602124594,-0.1176067129,0.1947715699,0.2003646597,0.3530703779,-1.9682853185,-28.9828921718
26.2500000000,0.1596091507,-0.1236990009,0.1957648795,0.1969333416,0.3534491989,-1.9681886519,-28.9828921718
26.2550000000,0.1589756489,-0.1296835902,0.1967406437,0.1933462803,0.3537807509,-1.9680988682,-28.9828921718
26.2600000000,0.1583124977,-0.1355584678,0.1976980808,0.1896022978,0.3540648046,-1.9680160290,-28.9828921718
26.2650000000,0.1576202503,-0.1413217140,0.1986364034,0.1857003469,0.3543011350,-1.9679401964,-28.9828921718
26.2700000000,0.1568994697,-0.1469715026,0.1995548194,0.1816395132,0.3544895221,-1.9678714327,-28.9828921718
26.2750000000,0.1561507273,-0.1525061025,0.2004525324,0.1774190163,0.3546297510,-1.9678098004,-28.9828921718
26.2800000000,0.1553746033,-0.1579238787,0.2013287424,0.1730382112,0.3547216119,-1.9677553625,-28.9828921718
26.2850000000,0.1545716858,-0.1632232928,0.2021826465,0.1684965895,0.3547649005,-1.9677081821,-28.9828921718
26.2900000000,0.1537425701,-0.1684029039,0.2030134396,0.1637937806,0.3547594181,-1.9676683226,-28.9828921718
26.2950000000,0.1528878587,-0.1734613695,0.2038203152,0.1589295525,0.3547049717,-1.9676358476,-28.9828921718
26.3000000000,0.1520081604,-0.1783974455,0.2046024660,0.1539038125,0.3546013745,-1.9676108207,-28.9828921718
26.3050000000,0.1511040901,-0.1832099870,0.2053590842,0.1487166077,0.3544484457,-1.9675933058,-28.9828921718
26.3100000000,0.1501762682,-0.1878979487,0.2060893632,0.1433681258,0.3542460110,-1.9675833664,-28.9828921718
26.3150000000,0.1492253199,-0.1924603846,0.2067924972,0.1378586950,0.3539939024,-1.9675810662,-28.9828921718
26.3200000000,0.1482518750,-0.1968964485,0.2074676827,0.1321887843,0.3536919590,-1.9675864684,-28.9828921718
26.3250000000,0.1472565673,-0.2012053939,0.2081141186,0.1263590034,0.3533400265,-1.9675996359,-28.9828921718
26.3300000000,0.1462400340,-0.2053865737,0.2087310075,0.1203701029,0.3529379577,-1.9676206308,-28.9828921718
26.3350000000,0.1452029154,-0.2094394402,0.2093175559,0.1142229731,0.3524856126,-1.9676495150,-28.9828921718
26.3400000000,0.1441458542,-0.2133635446,0.2098729752,0.1079186446,0.3519828588,-1.9676863489,-28.9828921718
26.3450000000,0.1430694951,-0.2171585368,0.2103964823,0.1014582866,0.3514295711,-1.9677311924,-28.9828921718
26.3500000000,0.1419744845,-0.2208241643,0.2108873002,0.0948432070,0.3508256321,-1.9677841037,-28.9828921718
26.3550000000,0.1408614694,-0.2243602725,0.2113446589,0.0880748510,0.3501709325,-1.9678451398,-28.9828921718
26.3600000000,0.1397310977,-0.2277668032,0.2117677959,0.0811548002,0.3494653705,-1.9679143560,-28.9828921718
26.3650000000,0.1385840173,-0.2310437940,0.2121559569,0.0740847712,0.3487088527,-1.9679918056,-28.9828921718
26.3700000000,0.1374208755,-0.2341913777,0.2125083967,0.0668666146,0.3479012939,-1.9680775397,-28.9828921718
26.3750000000,0.1362423188,-0.2372097812,0.2128243794,0.0595023134,0.3470426173,-1.9681716072,-28.9828921718
26.3800000000,0.1350489924,-0.2400993242,0.2131031797,0.0519939814,0.3461327545,-1.9682740543,-28.9828921718
26.3850000000,0.1338415397,-0.2428604186,0.2133440829,0.0443438614,0.3451716457,-1.9683849240,-28.9828921718
26.3900000000,0.1326206015,-0.2454935669,0.2135463860,0.0365543238,0.3441592399,-1.9685042566,-28.9828921718
26.3950000000,0.1313868163,-0.2479993614,0.2137093979,0.0286278644,0.3430954949,-1.9686320886,-28.9828921718
26.4000000000,0.1301408190,-0.2503784824,0.2138324408,0.0205671025,0.3419803774,-1.9687684529,-28.9828921718
26.4050000000,0.1288832413,-0.2526316975,0.2139148497,0.0123747788,0.3408138633,-1.9689133784,-28.9828921718
26.4100000000,0.1276147105,-0.2547598599,0.2139559740,0.0040537533,0.3395959374,-1.9690668896,-28.9828921718
26.4150000000,0.1263358496,-0.2567639069,0.2139551777,-0.0043929968,0.3383265938,-1.9692290064,-28.9828921718
26.4200000000,0.1250472766,-0.2586448586,0.2139118397,-0.0129623797,0.3370058362,-1.9693997439,-28.9828921718
26.4250000000,0.1237496043,-0.2604038167,0.2138253548,-0.0216511912,0.3356336773,-1.9695791120,-28.9828921718
26.4300000000,0.1224434398,-0.2620419625,0.2136951342,-0.0304561171,0.3342101396,-1.9697671150,-28.9828921718
26.4350000000,0.1211293839,-0.2635605557,0.2135206058,-0.0393737355,0.3327352550,-1.9699637516,-28.9828921718
26.4400000000,0.1198080313,-0.2649609329,0.2133012149,-0.0484005198,0.3312090652,-1.9701690143,-28.9828921718
26.4450000000,0.1184799693,-0.2662445058,0.2130364247,-0.0575328407,0.3296316215,-1.9703828893,-28.9828921718
26.4500000000,0.1171457784,-0.2674127600,0.2127257168,-0.0667669691,0.3280029851,-1.9706053562,-28.9828921718
26.4550000000,0.1158060313,-0.2684672532,0.2123685917,-0.0760990789,0.3263232271,-1.9708363875,-28.9828921718
26.4600000000,0.1144612928,-0.2694096136,0.2119645692,-0.0855252491,0.3245924286,-1.9710759488,-28.9828921718
26.4650000000,0.1131121192,-0.2702415385,0.2115131891,-0.0950414668,0.3228106805,-1.9713239979,-28.9828921718
26.4700000000,0.1117590585,-0.2709647926,0.2110140113,-0.1046436299,0.3209780839,-1.9715804851,-28.9828921718
26.4750000000,0.1104026494,-0.2715812065,0.2104666165,-0.1143275499,0.3190947503,-1.9718453526,-28.9828921718
26.4800000000,0.1090434214,-0.2720926752,0.2098706066,-0.1240889541,0.3171608010,-1.9721185346,-28.9828921718
26.4850000000,0.1076818943,-0.2725011565,0.2092256051,-0.1339234889,0.3151763679,-1.9723999566,-28.9828921718
26.4900000000,0.1063185781,-0.2728086692,0.2085312572,-0.1438267221,0.3131415931,-1.9726895355,-28.9828921718
26.4950000000,0.1049539724,-0.2730172922,0.2077872309,-0.1537941459,0.3110566293,-1.9729871793,-28.9828921718
26.5000000000,0.1035885664,-0.2731291622,0.2069932164,-0.1638211791,0.3089216394,-1.9732927870,-28.9828921718
26.5050000000,0.1022228384,-0.2731464728,0.2061489275,-0.1739031707,0.3067367970,-1.9736062482,-28.9828921718
26.5100000000,0.1008572556,-0.2730714727,0.2052541010,-0.1840354016,0.3045022864,-1.9739274432,-28.9828921718
26.5150000000,0.0994922737,-0.2729064641,0.2043084977,-0.1942130879,0.3022183024,-1.9742562427,-28.9828921718
26.5200000000,0.0981283370,-0.2726538016,0.2033119024,-0.2044313837,0.2998850506,-1.9745925075,-28.9828921718
26.5250000000,0.0967658778,-0.2723158901,0.2022641243,-0.2146853833,0.2975027473,-1.9749360887,-28.9828921718
26.5300000000,0.0954053161,-0.2718951841,0.2011649973,-0.2249701241,0.2950716200,-1.9752868274,-28.9828921718
26.5350000000,0.0940470598,-0.2713941854,0.2000143802,-0.2352805897,0.2925919067,-1.9756445548,-28.9828921718
26.5400000000,0.0926915038,-0.2708154422,0.1988121570,-0.2456117118,0.2900638567,-1.9760090917,-28.9828921718
26.5450000000,0.0913390306,-0.2701615473,0.1975582372,-0.2559583737,0.2874877302,-1.9763802491,-28.9828921718
26.5500000000,0.0899900092,-0.2694351367,0.1962525560,-0.2663154125,0.2848637986,-1.9767578275,-28.9828921718
26.5550000000,0.0886447956,-0.2686388880,0.1948950744,-0.2766776219,0.2821923445,-1.9771416174,-28.9828921718
26.5600000000,0.0873037322,-0.2677755190,0.1934857799,-0.2870397552,0.2794736618,-1.9775313991,-28.9828921718
26.5650000000,0.0859671477,-0.2668477861,0.1920246858,-0.2973965276,0.2767080555,-1.9779269426,-28.9828921718
26.5700000000,0.0846353570,-0.2658584827,0.1905118324,-0.3077426195,0.2738958424,-1.9783280080,-28.9828921718
26.5750000000,0.0833086608,-0.2648104376,0.1889472863,-0.3180726787,0.2710373505,-1.9787343453,-28.9828921718
26.5800000000,0.0819873458,-0.2637065134,0.1873311413,-0.3283813238,0.2681329194,-1.9791456947,-28.9828921718
26.5850000000,0.0806716840,-0.2625496049,0.1856635178,-0.3386631466,0.2651829003,-1.9795617865,-28.9828921718
26.5900000000,0.0793619331,-0.2613426371,0.1839445636,-0.3489127152,0.2621876562,-1.9799823413,-28.9828921718
26.5950000000,0.0780583361,-0.2600885642,0.1821744535,-0.3591245769,0.2591475615,-1.9804070704,-28.9828921718
26.6000000000,0.0767611210,-0.2587903667,0.1803533898,-0.3692932612,0.2560630029,-1.9808356756,-28.9828921718
26.6050000000,0.0754705010,-0.2574510505,0.1784816020,-0.3794132828,0.2529343786,-1.9812678499,-28.9828921718
26.6100000000,0.0741866740,-0.2560736448,0.1765593472,-0.3894791447,0.2497620989,-1.9817032773,-28.9828921718
26.6150000000,0.0729098229,-0.2546611996,0.1745869100,-0.3994853413,0.2465465860,-1.9821416333,-28.9828921718
26.6200000000,0.0716401153,-0.2532167844,0.1725646024,-0.4094263617,0.2432882742,-1.9825825850,-28.9828921718
26.6250000000,0.0703777032,-0.2517434857,0.1704927642,-0.4192966929,0.2399876100,-1.9830257917,-28.9828921718
26.6300000000,0.0691227234,-0.2502444049,0.1683717625,-0.4290908232,0.2366450518,-1.9834709050,-28.9828921718
26.6350000000,0.0678752970,-0.2487226562,0.1662019921,-0.4388032457,0.2332610706,-1.9839175691,-28.9828921718
26.6400000000,0.0666355294,-0.2471813640,0.1639838754,-0.4484284616,0.2298361492,-1.9843654214,-28.9828921718
26.6450000000,0.0654035107,-0.2456236608,0.1617178620,-0.4579609842,0.2263707831,-1.9848140928,-28.9828921718
26.6500000000,0.0641793149,-0.2440526847,0.1594044292,-0.4673953419,0.2228654797,-1.9852632081,-28.9828921718
26.6550000000,0.0629630007,-0.2424715764,0.1570440813,-0.4767260828,0.2193207591,-1.9857123865,-28.9828921718
26.6600000000,0.0617546108,-0.2408834773,0.1546373501,-0.4859477781,0.2157371536,-1.9861612417,-28.9828921718
26.6650000000,0.0605541724,-0.2392915260,0.1521847943,-0.4950550260,0.2121152079,-1.9866093830,-28.9828921718
26.6700000000,0.0593616968,-0.2376988558,0.1496869995,-0.5040424559,0.2084554790,-1.9870564155,-28.9828921718
26.6750000000,0.0581771798,-0.2361085922,0.1471445783,-0.5129047327,0.2047585365,-1.9875019404,-28.9828921718
26.6800000000,0.0570006016,-0.2345238489,0.1445581696,-0.5216365607,0.2010249620,-1.9879455559,-28.9828921718
26.6850000000,0.0558319269,-0.2329477256,0.1419284389,-0.5302326883,0.1972553499,-1.9883868576,-28.9828921718
26.6900000000,0.0546711049,-0.2313833044,0.1392560776,-0.5386879120,0.1934503065,-1.9888254388,-28.9828921718
26.6950000000,0.0535180693,-0.2298336468,0.1365418032,-0.5469970814,0.1896104506,-1.9892608917,-28.9828921718
26.7000000000,0.0523727387,-0.2283017899,0.1337863587,-0.5551551033,0.1857364132,-1.9896928073,-28.9828921718
26.7050000000,0.0512350167,-0.2267907435,0.1309905124,-0.5631569469,0.1818288374,-1.9901207767,-28.9828921718
26.7100000000,0.0501047917,-0.2253034860,0.1281550578,-0.5709976479,0.1778883783,-1.9905443910,-28.9828921718
26.7150000000,0.0489819373,-0.2238429617,0.1252808127,-0.5786723140,0.1739157033,-1.9909632426,-28.9828921718
26.7200000000,0.0478663126,-0.2224120761,0.1223686194,-0.5861761293,0.1699114914,-1.9913769252,-28.9828921718
26.7250000000,0.0467577623,-0.2210136934,0.1194193441,-0.5935043594,0.1658764335,-1.9917850351,-28.9828921718
26.7300000000,0.0456561168,-0.2196506315,0.1164338762,-0.6006523566,0.1618112320,-1.9921871711,-28.9828921718
26.7350000000,0.0445611925,-0.2183256594,0.1134131285,-0.6076155642,0.1577166012,-1.9925829361,-28.9828921718
26.7400000000,0.0434727922,-0.2170414926,0.1103580360,-0.6143895225,0.1535932663,-1.9929719366,-28.9828921718
26.7450000000,0.0423907052,-0.2158007896,0.1072695560,-0.6209698732,0.1494419640,-1.9933537846,-28.9828921718
26.7500000000,0.0413147075,-0.2146061481,0.1041486671,-0.6273523646,0.1452634418,-1.9937280970,-28.9828921718
26.7550000000,0.0402445627,-0.2134601009,0.1009963690,-0.6335328568,0.1410584583,-1.9940944974,-28.9828921718
26.7600000000,0.0391800214,-0.2123651124,0.0978136819,-0.6395073264,0.1368277823,-1.9944526158,-28.9828921718
26.7650000000,0.0381208225,-0.2113235745,0.0946016456,-0.6452718721,0.1325721933,-1.9948020900,-28.9828921718
26.7700000000,0.0370666927,-0.2103378028,0.0913613193,-0.6508227190,0.1282924806,-1.9951425656,-28.9828921718
26.7750000000,0.0360173477,-0.2094100331,0.0880937807,-0.6561562237,0.1239894437,-1.9954736971,-28.9828921718
26.7800000000,0.0349724921,-0.2085424177,0.0848001252,-0.6612688795,0.1196638915,-1.9957951482,-28.9828921718
26.7850000000,0.0339318199,-0.2077370212,0.0814814656,-0.6661573204,0.1153166421,-1.9961065926,-28.9828921718
26.7900000000,0.0328950149,-0.2069958179,0.0781389311,-0.6708183263,0.1109485227,-1.9964077145,-28.9828921718
26.7950000000,0.0318617515,-0.2063206873,0.0747736665,-0.6752488272,0.1065603691,-1.9966982090,-28.9828921718
26.8000000000,0.0308316949,-0.2057134116,0.0713868319,-0.6794459076,0.1021530256,-1.9969777830,-28.9828921718
26.8050000000,0.0298045015,-0.2051756721,0.0679796011,-0.6834068108,0.0977273442,-1.9972461553,-28.9828921718
26.8100000000,0.0287798197,-0.2047090457,0.0645531617,-0.6871289427,0.0932841846,-1.9975030577,-28.9828921718
26.8150000000,0.0277572901,-0.2043150029,0.0611087137,-0.6906098758,0.0888244139,-1.9977482347,-28.9828921718
26.8200000000,0.0267365464,-0.2039949038,0.0576474688,-0.6938473528,0.0843489059,-1.9979814446,-28.9828921718
26.8250000000,0.0257172157,-0.2037499964,0.0541706494,-0.6968392899,0.0798585407,-1.9982024598,-28.9828921718
26.8300000000,0.0246989192,-0.2035814137,0.0506794883,-0.6995837804,0.0753542049,-1.9984110668,-28.9828921718
26.8350000000,0.0236812727,-0.2034901712,0.0471752270,-0.7020790971,0.0708367901,-1.9986070671,-28.9828921718
26.8400000000,0.0226638871,-0.2034771653,0.0436591152,-0.7043236953,0.0663071935,-1.9987902773,-28.9828921718
26.8450000000,0.0216463693,-0.2035431710,0.0401324102,-0.7063162154,0.0617663170,-1.9989605294,-28.9828921718
26.8500000000,0.0206283226,-0.2036888402,0.0365963752,-0.7080554848,0.0572150665,-1.9991176711,-28.9828921718
26.8550000000,0.0196093472,-0.2039147005,0.0330522791,-0.7095405198,0.0526543519,-1.9992615661,-28.9828921718
26.8600000000,0.0185890412,-0.2042211538,0.0295013950,-0.7107705275,0.0480850866,-1.9993920942,-28.9828921718
26.8650000000,0.0175670009,-0.2046084752,0.0259449999,-0.7117449068,0.0435081865,-1.9995091516,-28.9828921718
26.8700000000,0.0165428214,-0.2050768122,0.0223843727,-0.7124632495,0.0389245704,-1.9996126510,-28.9828921718
26.8750000000,0.0155160977,-0.2056261845,0.0188207945,-0.7129253411,0.0343351585,-1.9997025218,-28.9828921718
26.8800000000,0.0144864247,-0.2062564832,0.0152555465,-0.7131311610,0.0297408728,-1.9997787100,-28.9828921718
26.8850000000,0.0134533984,-0.2069674711,0.0116899097,-0.7130808828,0.0251426360,-1.9998411782,-28.9828921718
26.8900000000,0.0124166161,-0.2077587827,0.0081251639,-0.7127748740,0.0205413715,-1.9998899059,-28.9828921718
26.8950000000,0.0113756775,-0.2086299247,0.0045625863,-0.7122136954,0.0159380026,-1.9999248891,-28.9828921718
26.9000000000,0.0103301848,-0.2095802767,0.0010034510,-0.7113981002,0.0113334519,-1.9999461407,-28.9828921718
26.9050000000,0.0092797439,-0.2106090918,-0.0025509722,-0.7103290331,0.0067286413,-1.9999536898,-28.9828921718
26.9100000000,0.0082239646,-0.2117154984,-0.0060994188,-0.7090076287,0.0021244909,-1.9999475820,-28.9828921718
26.9150000000,0.0071624613,-0.2128985007,-0.0096406301,-0.7074352096,-0.0024780808,-1.9999278792,-28.9828921718
26.9200000000,0.0060948538,-0.2141569810,-0.0131733550,-0.7056132848,-0.0070781580,-1.9998946591,-28.9828921718
26.9250000000,0.0050207677,-0.2154897012,-0.0166963500,-0.7035435470,-0.0116748276,-1.9998480152,-28.9828921718
26.9300000000,0.0039398353,-0.2168953048,-0.0202083805,-0.7012278702,-0.0162671801,-1.9997880565,-28.9828921718
26.9350000000,0.0028516956,-0.2183723191,-0.0237082222,-0.6986683070,-0.0208543095,-1.9997149072,-28.9828921718
26.9400000000,0.0017559957,-0.2199191579,-0.0271946608,-0.6958670852,-0.0254353142,-1.9996287062,-28.9828921718
26.9450000000,0.0006523905,-0.2215341235,-0.0306664942,-0.6928266048,-0.0300092974,-1.9995296071,-28.9828921718
26.9500000000,-0.0004594561,-0.2232154101,-0.0341225324,-0.6895494344,-0.0345753671,-1.9994177773,-28.9828921718
26.9550000000,-0.0015798710,-0.2249611063,-0.0375615986,-0.6860383074,-0.0391326371,-1.9992933981,-28.9828921718
26.9600000000,-0.0027091712,-0.2267691982,-0.0409825303,-0.6822961183,-0.0436802270,-1.9991566638,-28.9828921718
26.9650000000,-0.0038476634,-0.2286375728,-0.0443841798,-0.6783259182,-0.0482172627,-1.9990077817,-28.9828921718
26.9700000000,-0.0049956437,-0.2305640212,-0.0477654148,-0.6741309109,-0.0527428767,-1.9988469712,-28.9828921718
26.9750000000,-0.0061533966,-0.2325462421,-0.0511251198,-0.6697144484,-0.0572562088,-1.9986744636,-28.9828921718
26.9800000000,-0.0073211951,-0.2345818452,-0.0544621960,-0.6650800263,-0.0617564060,-1.9984905013,-28.9828921718
26.9850000000,-0.0084992999,-0.2366683549,-0.0577755628,-0.6602312791,-0.0662426231,-1.9982953376,-28.9828921718
