t,theta1,omega1,theta2,omega2,x2,y2,energy
26.7300000000,0.6618849218,0.0795490040,35.6131560946,-6.8599520510,-0.2556093550,-0.2961615652,-2.4525005102
26.7350000000,0.6621623671,0.0316733932,35.5788507497,-6.8622043005,-0.2379804891,-0.2664337474,-2.4525005105
26.7400000000,0.6622041297,-0.0147179405,35.5445339416,-6.8645229564,-0.2195276740,-0.2374557677,-2.4525005107
26.7450000000,0.6620177210,-0.0595894264,35.5102055461,-6.8668263963,-0.2002655894,-0.2092576564,-2.4525005109
26.7500000000,0.6616108230,-0.1029084976,35.4758658243,-6.8690422189,-0.1802102974,-0.1818688362,-2.4525005112
26.7550000000,0.6609912723,-0.1446459554,35.4415153754,-6.8711075812,-0.1593792443,-0.1553180286,-2.4525005114
26.7600000000,0.6601670423,-0.1847762750,35.4071550884,-6.8729694392,-0.1377912492,-0.1296331598,-2.4525005116
26.7650000000,0.6591462244,-0.2232778476,35.3727860927,-6.8745846816,-0.1154664806,-0.1048412710,-2.4525005119
26.7700000000,0.6579370079,-0.2601331560,35.3384097085,-6.8759201547,-0.0924264216,-0.0809684322,-2.4525005121
26.7750000000,0.6565476591,-0.2953288808,35.3040273969,-6.8769525739,-0.0686938228,-0.0580396632,-2.4525005123
26.7800000000,0.6549865005,-0.3288559386,35.2696407112,-6.8776683253,-0.0442926466,-0.0360788605,-2.4525005125
26.7850000000,0.6532618893,-0.3607094515,35.2352512491,-6.8780631615,-0.0192480011,-0.0151087330,-2.4525005127
26.7900000000,0.6513821968,-0.3908886543,35.2008606072,-6.8781417975,0.0064139323,0.0048492528,-2.4525005129
26.7950000000,0.6493557882,-0.4193967411,35.1664703367,-6.8779174193,0.0326659785,0.0237749189,-2.4525005131
26.8000000000,0.6471910032,-0.4462406593,35.1320819034,-6.8774111141,0.0594800527,0.0416494114,-2.4525005132
26.8050000000,0.6448961380,-0.4714308578,35.0976966487,-6.8766512381,0.0868272474,0.0584552254,-2.4525005134
26.8100000000,0.6424794283,-0.4949809964,35.0633157558,-6.8756727349,0.1146779214,0.0741762215,-2.4525005135
26.8150000000,0.6399490341,-0.5169076251,35.0289402180,-6.8745164209,0.1430017894,0.0887976304,-2.4525005136
26.8200000000,0.6373130262,-0.5372298416,34.9945708116,-6.8732282510,0.1717680100,0.1023060505,-2.4525005137
26.8250000000,0.6345793743,-0.5559689358,34.9602080716,-6.8718585809,0.2009452721,0.1146894346,-2.4525005138
26.8300000000,0.6317559370,-0.5731480277,34.9258522718,-6.8704614389,0.2305018770,0.1259370711,-2.4525005139
26.8350000000,0.6288504532,-0.5887917072,34.8915034082,-6.8690938185,0.2604058173,0.1360395562,-2.4525005139
26.8400000000,0.6258705361,-0.6029256826,34.8571611857,-6.8678150050,0.2906248502,0.1449887613,-2.4525005139
26.8450000000,0.6228236684,-0.6155764415,34.8228250086,-6.8666859420,0.3211265644,0.1527777952,-2.4525005139
26.8500000000,0.6197171989,-0.6267709313,34.7884939734,-6.8657686479,0.3518784421,0.1594009621,-2.4525005138
26.8550000000,0.6165583410,-0.6365362613,34.7541668649,-6.8651256860,0.3828479134,0.1648537163,-2.4525005137
26.8600000000,0.6133541732,-0.6448994308,34.7198421549,-6.8648196926,0.4140024043,0.1691326153,-2.4525005136
26.8650000000,0.6101116392,-0.6518870830,34.6855180025,-6.8649129650,0.4453093778,0.1722352720,-2.4525005135
26.8700000000,0.6068375514,-0.6575252882,34.6511922571,-6.8654671097,0.4767363686,0.1741603053,-2.4525005134
26.8750000000,0.6035385932,-0.6618393557,34.6168624622,-6.8665427508,0.5082510111,0.1749072929,-2.4525005132
26.8800000000,0.6002213240,-0.6648536734,34.5825258613,-6.8681992956,0.5398210605,0.1744767237,-2.4525005130
26.8850000000,0.5968921838,-0.6665915757,34.5481794043,-6.8704947556,0.5714144087,0.1728699531,-2.4525005128
26.8900000000,0.5935574986,-0.6670752378,34.5138197547,-6.8734856188,0.6029990941,0.1700891600,-2.4525005126
26.8950000000,0.5902234868,-0.6663255950,34.4794432976,-6.8772267698,0.6345433063,0.1661373065,-2.4525005124
26.9000000000,0.5868962653,-0.6643622851,34.4450461477,-6.8817714527,0.6660153855,0.1610181014,-2.4525005121
26.9050000000,0.5835818562,-0.6612036125,34.4106241577,-6.8871712732,0.6973838181,0.1547359661,-2.4525005118
26.9100000000,0.5802861932,-0.6568665316,34.3761729263,-6.8934762338,0.7286172276,0.1472960054,-2.4525005115
26.9150000000,0.5770151288,-0.6513666471,34.3416878060,-6.9007347992,0.7596843625,0.1387039809,-2.4525005112
26.9200000000,0.5737744408,-0.6447182312,34.3071639105,-6.9089939861,0.7905540805,0.1289662894,-2.4525005109
26.9250000000,0.5705698390,-0.6369342533,34.2725961222,-6.9182994734,0.8211953302,0.1180899449,-2.4525005106
26.9300000000,0.5674069713,-0.6280264225,34.2379790978,-6.9286957290,0.8515771297,0.1060825649,-2.4525005103
26.9350000000,0.5642914303,-0.6180052409,34.2033072746,-6.9402261487,0.8816685439,0.0929523606,-2.4525005100
26.9400000000,0.5612287589,-0.6068800661,34.1685748753,-6.9529332036,0.9114386590,0.0787081321,-2.4525005096
26.9450000000,0.5582244558,-0.5946591824,34.1337759120,-6.9668585930,0.9408565561,0.0633592666,-2.4525005093
26.9500000000,0.5552839810,-0.5813498790,34.0989041903,-6.9820433981,0.9698912827,0.0469157423,-2.4525005089
26.9550000000,0.5524127604,-0.5669585368,34.0639533113,-6.9985282353,0.9985118238,0.0293881351,-2.4525005086
26.9600000000,0.5496161898,-0.5514907201,34.0289166741,-7.0163534035,1.0266870712,0.0107876309,-2.4525005082
26.9650000000,0.5468996392,-0.5349512767,33.9937874766,-7.0355590247,1.0543857923,-0.0088739592,-2.4525005078
26.9700000000,0.5442684560,-0.5173444448,33.9585587163,-7.0561851728,1.0815765985,-0.0295841777,-2.4525005075
26.9750000000,0.5417279675,-0.4986739668,33.9232231904,-7.0782719885,1.1082279122,-0.0513298966,-2.4525005071
26.9800000000,0.5392834834,-0.4789432132,33.8877734949,-7.1018597766,1.1343079341,-0.0740972875,-2.4525005067
26.9850000000,0.5369402973,-0.4581553155,33.8522020235,-7.1269890818,1.1597846097,-0.0978717882,-2.4525005064
26.9900000000,0.5347036871,-0.4363133114,33.8165009669,-7.1537007391,1.1846255958,-0.1226380631,-2.4525005060
26.9950000000,0.5325789159,-0.4134203028,33.7806623104,-7.1820358940,1.2087982263,-0.1483799599,-2.4525005057
27.0000000000,0.5305712303,-0.3894796315,33.7446778331,-7.2120359874,1.2322694791,-0.1750804594,-2.4525005054
27.0050000000,0.5286858594,-0.3644950726,33.7085391062,-7.2437427003,1.2550059419,-0.2027216213,-2.4525005051
27.0100000000,0.5269280121,-0.3384710520,33.6722374920,-7.2771978488,1.2769737795,-0.2312845227,-2.4525005049
27.0150000000,0.5253028726,-0.3114128900,33.6357641440,-7.3124432250,1.2981387007,-0.2607491910,-2.4525005046
27.0200000000,0.5238155960,-0.2833270771,33.5991100068,-7.3495203722,1.3184659268,-0.2910945292,-2.4525005044
27.0250000000,0.5224713014,-0.2542215864,33.5622658190,-7.3884702847,1.3379201613,-0.3222982351,-2.4525005043
27.0300000000,0.5212750634,-0.2241062309,33.5252221159,-7.4293330208,1.3564655613,-0.3543367111,-2.4525005042
27.0350000000,0.5202319023,-0.1929930694,33.4879692362,-7.4721472139,1.3740657108,-0.3871849671,-2.4525005042
27.0400000000,0.5193467714,-0.1608968730,33.4504973302,-7.5169494679,1.3906835985,-0.4208165133,-2.4525005043
27.0450000000,0.5186245422,-0.1278356579,33.4127963715,-7.5637736164,1.4062815976,-0.4552032441,-2.4525005045
27.0500000000,0.5180699870,-0.0938312960,33.3748561736,-7.6126498291,1.4208214527,-0.4903153118,-2.4525005048
27.0550000000,0.5176877575,-0.0589102137,33.3366664104,-7.6636035396,1.4342642717,-0.5261209890,-2.4525005053
27.0600000000,0.5174823602,-0.0231041900,33.2982166429,-7.7166541734,1.4465705263,-0.5625865206,-2.4525005058
27.0650000000,0.5174581276,0.0135487337,33.2594963533,-7.7718136484,1.4577000628,-0.5996759638,-2.4525005066
27.0700000000,0.5176191840,0.0510032201,33.2204949865,-7.8290846207,1.4676121243,-0.6373510161,-2.4525005075
27.0750000000,0.5179694067,0.0892054675,33.1812020015,-7.8884584484,1.4762653888,-0.6755708323,-2.4525005087
27.0800000000,0.5185123797,0.1280918944,33.1416069333,-7.9499128460,1.4836180244,-0.7142918294,-2.4525005100
27.0850000000,0.5192513420,0.1675876701,33.1016994684,-8.0134092064,1.4896277674,-0.7534674811,-2.4525005115
27.0900000000,0.5201891268,0.2076050860,33.0614695331,-8.0788895711,1.4942520248,-0.7930481034,-2.4525005132
27.0950000000,0.5213280928,0.2480417682,33.0209073988,-8.1462732409,1.4974480093,-0.8329806330,-2.4525005151
27.1000000000,0.5226700462,0.2887787410,32.9800038051,-8.2154530319,1.4991729084,-0.8732084020,-2.4525005171
27.1050000000,0.5242161526,0.3296783622,32.9387501022,-8.2862912023,1.4993840966,-0.9136709123,-2.4525005191
27.1100000000,0.5259668382,0.3705821644,32.8971384142,-8.3586151053,1.4980393947,-0.9543036171,-2.4525005211
27.1150000000,0.5279216803,0.4113086583,32.8551618254,-8.4322126562,1.4950973837,-0.9950377153,-2.4525005229
27.1200000000,0.5300792866,0.4516511763,32.8128145885,-8.5068277530,1.4905177790,-1.0357999684,-2.4525005243
27.1250000000,0.5324371642,0.4913758650,32.7700923561,-8.5821558435,1.4842618716,-1.0765125520,-2.4525005251
27.1300000000,0.5349915795,0.5302199658,32.7269924331,-8.6578398983,1.4762930399,-1.1170929548,-2.4525005251
27.1350000000,0.5377374100,0.5678905617,32.6835140479,-8.7334671225,1.4665773370,-1.1574539417,-2.4525005239
27.1400000000,0.5406679917,0.6040640011,32.6396586372,-8.8085668130,1.4550841531,-1.1975035987,-2.4525005212
27.1450000000,0.5437749664,0.6383862401,32.5954301372,-8.8826098318,1.4417869500,-1.2371454792,-2.4525005167
27.1500000000,0.5470481321,0.6704743684,32.5508352732,-8.9550102188,1.4266640613,-1.2762788728,-2.4525005102
27.1550000000,0.5504753064,0.6999195804,32.5058838340,-9.0251294732,1.4096995449,-1.3147992163,-2.4525005015
27.1600000000,0.5540422070,0.7262918330,32.4605889176,-9.0922839985,1.3908840673,-1.3525986650,-2.4525004905
27.1650000000,0.5577323619,0.7491463652,32.4149671305,-9.1557560889,1.3702157945,-1.3895668386,-2.4525004775
27.1700000000,0.5615270554,0.7680321558,32.3690387230,-9.2148086444,1.3477012528,-1.4255917480,-2.4525004628
27.1750000000,0.5654053223,0.7825022448,32.3228276421,-9.2687035126,1.3233561216,-1.4605609019,-2.4525004473
27.1800000000,0.5693439975,0.7921256587,32.2763614839,-9.3167229922,1.2972059110,-1.4943625784,-2.4525004318
27.1850000000,0.5733178277,0.7965004748,32.2296713324,-9.3581936246,1.2692864770,-1.5268872351,-2.4525004176
27.1900000000,0.5772996511,0.7952673505,32.1827914769,-9.3925109849,1.2396443295,-1.5580290173,-2.4525004058
27.1950000000,0.5812606432,0.7881226782,32.1357590055,-9.4191638504,1.2083366944,-1.5876873083,-2.4525003978
27.2000000000,0.5851706259,0.7748304274,32.0886132831,-9.4377559208,1.1754313010,-1.6157682607,-2.4525003944
27.2050000000,0.5889984302,0.7552317428,32.0413953317,-9.4480232766,1.1410058837,-1.6421862359,-2.4525003965
27.2100000000,0.5927123006,0.7292514896,31.9941471360,-9.4498459989,1.1051474030,-1.6668650851,-2.4525004040
27.2150000000,0.5962803217,0.6969011730,31.9469109092,-9.4432528451,1.0679510117,-1.6897392078,-2.4525004166
27.2200000000,0.5996708512,0.6582779811,31.8997283532,-9.4284185122,1.0295188074,-1.7107543384,-2.4525004335
27.2250000000,0.6028529378,0.6135600580,31.8526399506,-9.4056537282,0.9899584300,-1.7298680291,-2.4525004536
27.2300000000,0.6057967073,0.5629984563,31.8056843232,-9.3753890930,0.9493815684,-1.7470498189,-2.4525004755
27.2350000000,0.6084737010,0.5069064929,31.7588976828,-9.3381541212,0.9079024441,-1.7622810965,-2.4525004977
27.2400000000,0.6108571572,0.4456474003,31.7123133959,-9.2945532639,0.8656363375,-1.7755546862,-2.4525005189
27.2450000000,0.6129222277,0.3796212156,31.6659616718,-9.2452407716,0.8226982116,-1.7868741998,-2.4525005382
27.2500000000,0.6146461293,0.3092517936,31.6198693757,-9.1908961211,0.7792014761,-1.7962532049,-2.4525005548
27.2550000000,0.6160082323,0.2349746800,31.5740599599,-9.1322014295,0.7352569216,-1.8037142666,-2.4525005684
27.2600000000,0.6169900910,0.1572263935,31.5285535009,-9.0698218768,0.6909718391,-1.8092879152,-2.4525005787
27.2650000000,0.6175754259,0.0764354479,31.4833668259,-9.0043897365,0.6464493257,-1.8130115913,-2.4525005861
27.2700000000,0.6177500645,-0.0069847415,31.4385137090,-8.9364922227,0.6017877699,-1.8149286078,-2.4525005906
27.2750000000,0.6175018529,-0.0926410942,31.3940051192,-8.8666630476,0.5570805004,-1.8150871622,-2.4525005929
27.2800000000,0.6168205436,-0.1801643832,31.3498495019,-8.7953773503,0.5124155765,-1.8135394228,-2.4525005932
27.2850000000,0.6156976714,-0.2692112556,31.3060530784,-8.7230495213,0.4678756991,-1.8103407023,-2.4525005920
27.2900000000,0.6141264212,-0.3594650121,31.2626201499,-8.6500333846,0.4235382178,-1.8055487279,-2.4525005898
27.2950000000,0.6121014952,-0.4506354077,31.2195533959,-8.5766241952,0.3794752126,-1.7992230068,-2.4525005869
27.3000000000,0.6096189822,-0.5424577234,31.1768541596,-8.5030619522,0.3357536298,-1.7914242865,-2.4525005835
27.3050000000,0.6066762339,-0.6346913295,31.1345227134,-8.4295355896,0.2924354554,-1.7822141015,-2.4525005800
27.3100000000,0.6032717486,-0.7271179278,31.0925585034,-8.3561876813,0.2495779110,-1.7716543985,-2.4525005764
27.3150000000,0.5994050640,-0.8195396244,31.0509603681,-8.2831193733,0.2072336608,-1.7598072320,-2.4525005729
27.3200000000,0.5950766607,-0.9117769478,31.0097267337,-8.2103953261,0.1654510217,-1.7467345186,-2.4525005696
27.3250000000,0.5902878745,-1.0036669022,30.9688557842,-8.1380485098,0.1242741679,-1.7324978420,-2.4525005665
27.3300000000,0.5850408188,-1.0950611141,30.9283456086,-8.0660847466,0.0837433271,-1.7171582992,-2.4525005638
27.3350000000,0.5793383161,-1.1858241132,30.8881943256,-7.9944869354,0.0438949650,-1.7007763795,-2.4525005613
27.3400000000,0.5731838372,-1.2758317714,30.8484001885,-7.9232189234,0.0047619555,-1.6834118706,-2.4525005591
27.3450000000,0.5665814482,-1.3649699102,30.8089616720,-7.8522290138,-0.0336262630,-1.6651237828,-2.4525005571
27.3500000000,0.5595357636,-1.4531330772,30.7698775410,-7.7814531122,-0.0712435451,-1.6459702890,-2.4525005554
27.3550000000,0.5520519058,-1.5402234890,30.7311469065,-7.7108175275,-0.1080669096,-1.6260086740,-2.4525005540
27.3600000000,0.5441354688,-1.6261501289,30.6927692663,-7.6402414488,-0.1440764223,-1.6052952900,-2.4525005528
27.3650000000,0.5357924863,-1.7108279887,30.6547445356,-7.5696391211,-0.1792550897,-1.5838855164,-2.4525005518
27.3700000000,0.5270294033,-1.7941774410,30.6170730667,-7.4989217491,-0.2135887613,-1.5618337192,-2.4525005509
27.3750000000,0.5178530508,-1.8761237267,30.5797556601,-7.4279991511,-0.2470660387,-1.5391932119,-2.4525005503
27.3800000000,0.5082706221,-1.9565965452,30.5427935676,-7.3567811912,-0.2796781911,-1.5160162132,-2.4525005498
27.3850000000,0.4982896517,-2.0355297318,30.5061884888,-7.2851790104,-0.3114190739,-1.4923538038,-2.4525005494
27.3900000000,0.4879179950,-2.1128610106,30.4699425623,-7.2131060786,-0.3422850488,-1.4682558790,-2.4525005492
27.3950000000,0.4771638094,-2.1885318104,30.4340583517,-7.1404790868,-0.3722749064,-1.4437711009,-2.4525005491
27.4000000000,0.4660355363,-2.2624871314,30.3985388275,-7.0672186952,-0.4013897861,-1.4189468459,-2.4525005491
27.4050000000,0.4545418833,-2.3346754547,30.3633873454,-6.9932501535,-0.4296330962,-1.3938291523,-2.4525005492
27.4100000000,0.4426918072,-2.4050486830,30.3286076227,-6.9185038053,-0.4570104299,-1.3684626654,-2.4525005494
27.4150000000,0.4304944965,-2.4735621068,30.2942037111,-6.8429154903,-0.4835294787,-1.3428905825,-2.4525005497
27.4200000000,0.4179593550,-2.5401743869,30.2601799688,-6.7664268523,-0.5091999418,-1.3171545987,-2.4525005501
27.4250000000,0.4050959848,-2.6048475491,30.2265410308,-6.6889855643,-0.5340334305,-1.2912948532,-2.4525005506
27.4300000000,0.3919141693,-2.6675469840,30.1932917783,-6.6105454788,-0.5580433688,-1.2653498780,-2.4525005511
27.4350000000,0.3784238568,-2.7282414489,30.1604373076,-6.5310667095,-0.5812448890,-1.2393565503,-2.4525005517
27.4400000000,0.3646351432,-2.7869030673,30.1279828988,-6.4505156536,-0.6036547227,-1.2133500477,-2.4525005523
27.4450000000,0.3505582554,-2.8435073235,30.0959339843,-6.3688649597,-0.6252910877,-1.1873638089,-2.4525005530
27.4500000000,0.3362035345,-2.8980330504,30.0642961177,-6.2860934479,-0.6461735714,-1.1614295003,-2.4525005538
27.4550000000,0.3215814191,-2.9504624076,30.0330749435,-6.2021859881,-0.6663230103,-1.1355769877,-2.4525005546
27.4600000000,0.3067024289,-3.0007808503,30.0022761669,-6.1171333410,-0.6857613670,-1.1098343160,-2.4525005554
27.4650000000,0.2915771479,-3.0489770874,29.9719055251,-6.0309319684,-0.7045116055,-1.0842276953,-2.4525005562
27.4700000000,0.2762162088,-3.0950430284,29.9419687590,-5.9435838168,-0.7225975649,-1.0587814951,-2.4525005571
27.4750000000,0.2606302767,-3.1389737203,29.9124715866,-5.8550960788,-0.7400438323,-1.0335182461,-2.4525005579
27.4800000000,0.2448300338,-3.1807672737,29.8834196775,-5.7654809371,-0.7568756172,-1.0084586505,-2.4525005588
27.4850000000,0.2288261643,-3.2204247794,29.8548186284,-5.6747552960,-0.7731186253,-0.9836216001,-2.4525005597
27.4900000000,0.2126293397,-3.2579502168,29.8266739402,-5.5829405024,-0.7887989361,-0.9590242016,-2.4525005606
27.4950000000,0.1962502045,-3.2933503540,29.7989909965,-5.4900620617,-0.8039428819,-0.9346818111,-2.4525005615
27.5000000000,0.1796993628,-3.3266346418,29.7717750436,-5.3961493509,-0.8185769308,-0.9106080752,-2.4525005623
27.5050000000,0.1629873647,-3.3578151018,29.7450311721,-5.3012353325,-0.8327275739,-0.8868149789,-2.4525005632
27.5100000000,0.1461246942,-3.3869062110,29.7187642990,-5.2053562709,-0.8464212176,-0.8633129008,-2.4525005640
27.5150000000,0.1291217570,-3.4139247823,29.6929791525,-5.1085514548,-0.8596840803,-0.8401106739,-2.4525005648
27.5200000000,0.1119888691,-3.4388898436,29.6676802575,-5.0108629269,-0.8725420965,-0.8172156526,-2.4525005656
27.5250000000,0.0947362461,-3.4618225164,29.6428719221,-4.9123352218,-0.8850208260,-0.7946337831,-2.4525005663
27.5300000000,0.0773739930,-3.4827458932,29.6185582261,-4.8130151154,-0.8971453702,-0.7723696801,-2.4525005670
27.5350000000,0.0599120946,-3.5016849164,29.5947430105,-4.7129513849,-0.9089402956,-0.7504267050,-2.4525005677
27.5400000000,0.0423604068,-3.5186662594,29.5714298675,-4.6121945808,-0.9204295637,-0.7288070482,-2.4525005684
27.5450000000,0.0247286478,-3.5337182087,29.5486221331,-4.5107968115,-0.9316364691,-0.7075118132,-2.4525005690
27.5500000000,0.0070263908,-3.5468705495,29.5263228787,-4.4088115402,-0.9425835838,-0.6865411021,-2.4525005696
27.5550000000,-0.0107369435,-3.5581544541,29.5045349059,-4.3062933947,-0.9532927098,-0.6658941017,-2.4525005702
27.5600000000,-0.0285520936,-3.5676023742,29.4832607403,-4.2032979888,-0.9637848373,-0.6455691701,-2.4525005707
27.5650000000,-0.0464099632,-3.5752479360,29.4625026274,-4.0998817557,-0.9740801118,-0.6255639226,-2.4525005712
27.5700000000,-0.0643016268,-3.5811258400,29.4422625290,-3.9961017925,-0.9841978057,-0.6058753169,-2.4525005717
27.5750000000,-0.0822183349,-3.5852717635,29.4225421198,-3.8920157154,-0.9941562985,-0.5864997357,-2.4525005721
27.5800000000,-0.1001515186,-3.5877222674,29.4033427854,-3.7876815236,-1.0039730612,-0.5674330689,-2.4525005725
27.5850000000,-0.1180927940,-3.5885147068,29.3846656210,-3.6831574727,-1.0136646480,-0.5486707915,-2.4525005729
27.5900000000,-0.1360339656,-3.5876871438,29.3665114298,-3.5785019558,-1.0232466922,-0.5302080401,-2.4525005733
27.5950000000,-0.1539670299,-3.5852782648,29.3488807232,-3.4737733912,-1.0327339084,-0.5120396850,-2.4525005736
27.6000000000,-0.1718841781,-3.5813272998,29.3317737204,-3.3690301164,-1.0421400980,-0.4941603994,-2.4525005739
27.6050000000,-0.1897777988,-3.5758739451,29.3151903496,-3.2643302871,-1.0514781598,-0.4765647249,-2.4525005742
27.6100000000,-0.2076404803,-3.5689582875,29.2991302486,-3.1597317805,-1.0607601042,-0.4592471323,-2.4525005745
27.6150000000,-0.2254650118,-3.5606207317,29.2835927670,-3.0552921031,-1.0699970708,-0.4422020793,-2.4525005747
27.6200000000,-0.2432443855,-3.5509019290,29.2685769678,-2.9510683000,-1.0791993485,-0.4254240628,-2.4525005749
27.6250000000,-0.2609717971,-3.5398427076,29.2540816300,-2.8471168679,-1.0883763992,-0.4089076678,-2.4525005751
27.6300000000,-0.2786406468,-3.5274840053,29.2401052520,-2.7434936698,-1.0975368825,-0.3926476119,-2.4525005753
27.6350000000,-0.2962445396,-3.5138668021,29.2266460543,-2.6402538509,-1.1066886835,-0.3766387845,-2.4525005755
27.6400000000,-0.3137772855,-3.4990320559,29.2137019839,-2.5374517567,-1.1158389405,-0.3608762832,-2.4525005756
27.6450000000,-0.3312328991,-3.4830206373,29.2012707181,-2.4351408511,-1.1249940758,-0.3453554450,-2.4525005757
27.6500000000,-0.3486055987,-3.4658732672,29.1893496692,-2.3333736373,-1.1341598254,-0.3300718733,-2.4525005758
27.6550000000,-0.3658898060,-3.4476304545,29.1779359897,-2.2322015780,-1.1433412707,-0.3150214618,-2.4525005759
27.6600000000,-0.3830801445,-3.4283324350,29.1670265775,-2.1316750186,-1.1525428698,-0.3002004135,-2.4525005760
27.6650000000,-0.4001714382,-3.4080191116,29.1566180816,-2.0318431105,-1.1617684888,-0.2856052570,-2.4525005760
27.6700000000,-0.4171587094,-3.3867299955,29.1467069087,-1.9327537372,-1.1710214335,-0.2712328584,-2.4525005760
27.6750000000,-0.4340371770,-3.3645041490,29.1372892290,-1.8344534417,-1.1803044803,-0.2570804309,-2.4525005760
27.6800000000,-0.4508022539,-3.3413801292,29.1283609838,-1.7369873561,-1.1896199064,-0.2431455399,-2.4525005760
27.6850000000,-0.4674495447,-3.3173959335,29.1199178923,-1.6403991352,-1.1989695200,-0.2294261067,-2.4525005760
27.6900000000,-0.4839748420,-3.2925889473,29.1119554591,-1.5447308912,-1.2083546892,-0.2159204086,-2.4525005759
27.6950000000,-0.5003741241,-3.2669958928,29.1044689824,-1.4500231341,-1.2177763700,-0.2026270765,-2.4525005758
27.7000000000,-0.5166435509,-3.2406527807,29.0974535620,-1.3563147140,-1.2272351336,-0.1895450908,-2.4525005757
27.7050000000,-0.5327794606,-3.2135948633,29.0909041077,-1.2636427697,-1.2367311926,-0.1766737744,-2.4525005756
27.7100000000,-0.5487783656,-3.1858565912,29.0848153478,-1.1720426800,-1.2462644260,-0.1640127846,-2.4525005755
27.7150000000,-0.5646369487,-3.1574715717,29.0791818384,-1.0815480217,-1.2558344030,-0.1515621032,-2.4525005754
27.7200000000,-0.5803520581,-3.1284725304,29.0739979721,-0.9921905321,-1.2654404058,-0.1393220246,-2.4525005752
27.7250000000,-0.5959207037,-3.0988912761,29.0692579878,-0.9040000771,-1.2750814513,-0.1272931431,-2.4525005750
27.7300000000,-0.6113400520,-3.0687586684,29.0649559795,-0.8170046254,-1.2847563115,-0.1154763393,-2.4525005748
27.7350000000,-0.6266074213,-3.0381045890,29.0610859063,-0.7312302284,-1.2944635328,-0.1038727650,-2.4525005746
27.7400000000,-0.6417202769,-3.0069579158,29.0576416018,-0.6467010063,-1.3042014541,-0.0924838279,-2.4525005744
27.7450000000,-0.6566762260,-2.9753465012,29.0546167839,-0.5634391404,-1.3139682241,-0.0813111752,-2.4525005742
27.7500000000,-0.6714730121,-2.9432971535,29.0520050643,-0.4814648713,-1.3237618171,-0.0703566774,-2.4525005740
27.7550000000,-0.6861085106,-2.9108356220,29.0497999585,-0.4007965031,-1.3335800483,-0.0596224112,-2.4525005737
27.7600000000,-0.7005807226,-2.8779865855,29.0479948953,-0.3214504137,-1.3434205876,-0.0491106425,-2.4525005735
27.7650000000,-0.7148877700,-2.8447736448,29.0465832263,-0.2434410708,-1.3532809728,-0.0388238092,-2.4525005732
27.7700000000,-0.7290278902,-2.8112193184,29.0455582356,-0.1667810535,-1.3631586216,-0.0287645044,-2.4525005729
27.7750000000,-0.7429994301,-2.7773450418,29.0449131489,-0.0914810786,-1.3730508434,-0.0189354592,-2.4525005726
27.7800000000,-0.7568008413,-2.7431711701,29.0446411431,-0.0175500327,-1.3829548498,-0.0093395261,-2.4525005724
27.7850000000,-0.7704306746,-2.7087169842,29.0447353551,0.0550049918,-1.3928677641,0.0000203372,-2.4525005721
27.7900000000,-0.7838875744,-2.6740006999,29.0451888906,0.1261786557,-1.4027866308,0.0091410841,-2.4525005718
27.7950000000,-0.7971702735,-2.6390394802,29.0459948332,0.1959673292,-1.4127084242,0.0180195946,-2.4525005715
27.8000000000,-0.8102775879,-2.6038494505,29.0471462522,0.2643690438,-1.4226300562,0.0266526903,-2.4525005712
27.8050000000,-0.8232084119,-2.5684457163,29.0486362113,0.3313834411,-1.4325483837,0.0350371488,-2.4525005709
27.8100000000,-0.8359617125,-2.5328423843,29.0504577763,0.3970117194,-1.4424602156,0.0431697181,-2.4525005707
27.8150000000,-0.8485365250,-2.4970525846,29.0526040227,0.4612565784,-1.4523623191,0.0510471296,-2.4525005704
27.8200000000,-0.8609319480,-2.4610884964,29.0550680432,0.5241221611,-1.4622514260,0.0586661111,-2.4525005701
27.8250000000,-0.8731471383,-2.4249613748,29.0578429546,0.5856139949,-1.4721242381,0.0660233988,-2.4525005698
27.8300000000,-0.8851813073,-2.3886815801,29.0609219049,0.6457389324,-1.4819774324,0.0731157487,-2.4525005696
27.8350000000,-0.8970337156,-2.3522586081,29.0642980792,0.7045050900,-1.4918076663,0.0799399475,-2.4525005693
27.8400000000,-0.9087036693,-2.3157011225,29.0679647066,0.7619217880,-1.5016115823,0.0864928226,-2.4525005690
27.8450000000,-0.9201905158,-2.2790169881,29.0719150654,0.8179994896,-1.5113858119,0.0927712516,-2.4525005688
27.8500000000,-0.9314936399,-2.2422133052,29.0761424890,0.8727497406,-1.5211269804,0.0987721713,-2.4525005685
27.8550000000,-0.9426124603,-2.2052964452,29.0806403712,0.9261851103,-1.5308317104,0.1044925851,-2.4525005683
27.8600000000,-0.9535464253,-2.1682720861,29.0854021711,0.9783191328,-1.5404966253,0.1099295715,-2.4525005681
27.8650000000,-0.9642950104,-2.1311452497,29.0904214176,1.0291662499,-1.5501183534,0.1150802900,-2.4525005679
27.8700000000,-0.9748577144,-2.0939203381,29.0956917142,1.0787417547,-1.5596935308,0.1199419876,-2.4525005677
27.8750000000,-0.9852340567,-2.0566011710,29.1012067426,1.1270617380,-1.5692188046,0.1245120046,-2.4525005674
27.8800000000,-0.9954235745,-2.0191910232,29.1069602670,1.1741430351,-1.5786908358,0.1287877792,-2.4525005673
