t,theta1,omega1,theta2,omega2,x2,y2,energy
21.9900000000,-0.0444657477,-8.0600260265,-0.3435142580,6.4888927331,-0.3812492053,-1.9405884483,-39.2450771463
21.9950000000,-0.0860037885,-8.5529326524,-0.3096096188,7.0696794923,-0.3905846444,-1.9487565397,-39.2450950971
22.0000000000,-0.1299094887,-8.9929156044,-0.2729215014,7.5862882305,-0.3990903469,-1.9545611513,-39.2449562894
22.0050000000,-0.1756766094,-9.2793469315,-0.2340431150,7.9253655233,-0.4066866677,-1.9573452103,-39.2446416923
22.0100000000,-0.2222828249,-9.3175443779,-0.1941483114,7.9804954600,-0.4133877732,-1.9566090694,-39.2445560442
22.0150000000,-0.2684021225,-9.0904993190,-0.1547519546,7.7326568153,-0.4193261318,-1.9522456636,-39.2448957054
22.0200000000,-0.3128704710,-8.6745183747,-0.1171863181,7.2677428418,-0.4247093112,-1.9445955232,-39.2451990021
22.0250000000,-0.3550114287,-8.1757710849,-0.0822346385,6.7053827085,-0.4297430653,-1.9342631534,-39.2452675537
22.0300000000,-0.3946230735,-7.6723659290,-0.0501447428,6.1338879542,-0.4345839903,-1.9218845590,-39.2452331478
22.0350000000,-0.4317948107,-7.2037997388,-0.0208340803,5.5982821855,-0.4393341247,-1.9079990603,-39.2451938210
22.0400000000,-0.4667425444,-6.7836622513,0.0059252356,5.1144550105,-0.4440544427,-1.8930212582,-39.2451713725
22.0450000000,-0.4997135976,-6.4126664861,0.0303992975,4.6837438713,-0.4487795616,-1.8772578114,-39.2451619248
22.0500000000,-0.5309437730,-6.0863860899,0.0528436966,4.3016166319,-0.4535283038,-1.8609336744,-39.2451593141
22.0550000000,-0.5606421713,-5.7989614352,0.0734860110,3.9618461847,-0.4583102822,-1.8442149418,-39.2451596868
22.0600000000,-0.5889884971,-5.5446449989,0.0925223953,3.6582629811,-0.4631297924,-1.8272258704,-39.2451611232
22.0650000000,-0.6161352423,-5.3183432695,0.1101197310,3.3853792268,-0.4679880787,-1.8100608799,-39.2451627748
22.0700000000,-0.6422113529,-5.1157322268,0.1264195139,3.1385311972,-0.4728846508,-1.7927928780,-39.2451643085
22.0750000000,-0.6673259930,-4.9332087865,0.1415419063,2.9138344025,-0.4778180563,-1.7754790393,-39.2451656203
22.0800000000,-0.6915719087,-4.7677909686,0.1555893815,2.7080787592,-0.4827863355,-1.7581648546,-39.2451667010
22.0850000000,-0.7150282681,-4.6170123841,0.1686498117,2.5186155309,-0.4877872912,-1.7408870044,-39.2451675758
22.0900000000,-0.7377629954,-4.4788275273,0.1807990123,2.3432550261,-0.4928186489,-1.7236754268,-39.2451682787
22.0950000000,-0.7598346711,-4.3515322190,0.1921028149,2.1801802937,-0.4978781503,-1.7065548284,-39.2451688426
22.1000000000,-0.7812940701,-4.2336988032,0.2026187482,2.0278766355,-0.5029636078,-1.6895458030,-39.2451692955
22.1050000000,-0.8021854097,-4.1241241153,0.2123974026,1.8850749069,-0.5080729338,-1.6726656722,-39.2451696607
22.1100000000,-0.8225473640,-4.0217879477,0.2214835399,1.7507061898,-0.5132041562,-1.6559291244,-39.2451699564
22.1150000000,-0.8424138933,-3.9258199286,0.2299170012,1.6238656027,-0.5183554234,-1.6393487074,-39.2451701971
22.1200000000,-0.8618149241,-3.8354730653,0.2377334515,1.5037833552,-0.5235250055,-1.6229352115,-39.2451703941
22.1250000000,-0.8807769114,-3.7501025369,0.2449649952,1.3898015169,-0.5287112911,-1.6066979712,-39.2451705563
22.1300000000,-0.8993233051,-3.6691486230,0.2516406869,1.2813552883,-0.5339127826,-1.5906451046,-39.2451706905
22.1350000000,-0.9174749401,-3.5921228948,0.2577869578,1.1779578244,-0.5391280908,-1.5747837062,-39.2451708022
22.1400000000,-0.9352503633,-3.5185969870,0.2634279735,1.0791878680,-0.5443559290,-1.5591200022,-39.2451708956
22.1450000000,-0.9526661106,-3.4481934221,0.2685859359,0.9846796184,-0.5495951069,-1.5436594770,-39.2451709743
22.1500000000,-0.9697369418,-3.3805780726,0.2732813385,0.8941143821,-0.5548445245,-1.5284069779,-39.2451710407
22.1550000000,-0.9864760410,-3.3154539373,0.2775331847,0.8072136543,-0.5601031672,-1.5133668008,-39.2451710972
22.1600000000,-1.0028951894,-3.2525559784,0.2813591736,0.7237333528,-0.5653700994,-1.4985427624,-39.2451711454
22.1650000000,-1.0190049136,-3.1916468171,0.2847758596,0.6434589880,-0.5706444605,-1.4839382604,-39.2451711867
22.1700000000,-1.0348146151,-3.1325131302,0.2877987901,0.5662015924,-0.5759254597,-1.4695563238,-39.2451712223
22.1750000000,-1.0503326822,-3.0749626185,0.2904426243,0.4917942746,-0.5812123715,-1.4553996564,-39.2451712532
22.1800000000,-1.0655665890,-3.0188214478,0.2927212356,0.4200892862,-0.5865045320,-1.4414706734,-39.2451712800
22.1850000000,-1.0805229819,-2.9639320781,0.2946478015,0.3509555120,-0.5918013347,-1.4277715329,-39.2451713033
22.1900000000,-1.0952077566,-2.9101514166,0.2962348808,0.2842763138,-0.5971022271,-1.4143041629,-39.2451713238
22.1950000000,-1.1096261260,-2.8573492393,0.2974944814,0.2199476680,-0.6024067075,-1.4010702852,-39.2451713419
22.2000000000,-1.1237826812,-2.8054068377,0.2984381193,0.1578765511,-0.6077143212,-1.3880714353,-39.2451713578
22.2050000000,-1.1376814461,-2.7542158535,0.2990768698,0.0979795328,-0.6130246584,-1.3753089810,-39.2451713719
22.2100000000,-1.1513259265,-2.7036772735,0.2994214125,0.0401815464,-0.6183373505,-1.3627841378,-39.2451713845
22.2150000000,-1.1647191547,-2.6537005563,0.2994820703,-0.0155851907,-0.6236520681,-1.3504979827,-39.2451713958
22.2200000000,-1.1778637299,-2.6042028745,0.2992688433,-0.0693821272,-0.6289685179,-1.3384514672,-39.2451714059
22.2250000000,-1.1907618550,-2.5551084511,0.2987914384,-0.1212652175,-0.6342864406,-1.3266454276,-39.2451714150
22.2300000000,-1.2034153705,-2.5063479783,0.2980592952,-0.1712856659,-0.6396056083,-1.3150805956,-39.2451714232
22.2350000000,-1.2158257854,-2.4578581058,0.2970816074,-0.2194905865,-0.6449258227,-1.3037576069,-39.2451714306
22.2400000000,-1.2279943058,-2.4095809877,0.2958673423,-0.2659235912,-0.6502469123,-1.2926770094,-39.2451714374
22.2450000000,-1.2399218616,-2.3614638799,0.2944252568,-0.3106253136,-0.6555687309,-1.2818392705,-39.2451714436
22.2500000000,-1.2516091310,-2.3134587804,0.2927639110,-0.3536338755,-0.6608911552,-1.2712447842,-39.2451714493
22.2550000000,-1.2630565632,-2.2655221061,0.2908916799,-0.3949853051,-0.6662140833,-1.2608938768,-39.2451714546
22.2600000000,-1.2742644000,-2.2176144014,0.2888167626,-0.4347139086,-0.6715374324,-1.2507868132,-39.2451714594
22.2650000000,-1.2852326959,-2.1697000722,0.2865471906,-0.4728526027,-0.6768611376,-1.2409238017,-39.2451714638
22.2700000000,-1.2959613362,-2.1217471444,0.2840908333,-0.5094332113,-0.6821851495,-1.2313049991,-39.2451714680
22.2750000000,-1.3064500551,-2.0737270399,0.2814554036,-0.5444867287,-0.6875094333,-1.2219305155,-39.2451714718
22.2800000000,-1.3166984521,-2.0256143707,0.2786484605,-0.5780435539,-0.6928339667,-1.2128004186,-39.2451714754
22.2850000000,-1.3267060070,-1.9773867460,0.2756774125,-0.6101336976,-0.6981587388,-1.2039147373,-39.2451714787
22.2900000000,-1.3364720951,-1.9290245919,0.2725495183,-0.6407869642,-0.7034837485,-1.1952734661,-39.2451714818
22.2950000000,-1.3459960003,-1.8805109815,0.2692718881,-0.6700331121,-0.7088090031,-1.1868765683,-39.2451714847
22.3000000000,-1.3552769283,-1.8318314731,0.2658514827,-0.6979019926,-0.7141345174,-1.1787239794,-39.2451714874
22.3050000000,-1.3643140182,-1.7829739569,0.2622951135,-0.7244236694,-0.7194603121,-1.1708156106,-39.2451714899
22.3100000000,-1.3731063545,-1.7339285073,0.2586094408,-0.7496285219,-0.7247864129,-1.1631513513,-39.2451714922
22.3150000000,-1.3816529768,-1.6846872417,0.2548009718,-0.7735473308,-0.7301128494,-1.1557310723,-39.2451714944
22.3200000000,-1.3899528904,-1.6352441839,0.2508760588,-0.7962113500,-0.7354396543,-1.1485546287,-39.2451714965
22.3250000000,-1.3980050752,-1.5855951317,0.2468408966,-0.8176523646,-0.7407668623,-1.1416218618,-39.2451714984
22.3300000000,-1.4058084940,-1.5357375290,0.2427015196,-0.8379027362,-0.7460945093,-1.1349326018,-39.2451715002
22.3350000000,-1.4133621011,-1.4856703411,0.2384637988,-0.8569954373,-0.7514226320,-1.1284866703,-39.2451715018
22.3400000000,-1.4206648487,-1.4353939335,0.2341334387,-0.8749640749,-0.7567512666,-1.1222838818,-39.2451715034
22.3450000000,-1.4277156944,-1.3849099538,0.2297159744,-0.8918429051,-0.7620804489,-1.1163240464,-39.2451715048
22.3500000000,-1.4345136069,-1.3342212170,0.2252167679,-0.9076668390,-0.7674102134,-1.1106069707,-39.2451715061
22.3550000000,-1.4410575716,-1.2833315928,0.2206410050,-0.9224714411,-0.7727405928,-1.1051324603,-39.2451715073
22.3600000000,-1.4473465959,-1.2322458970,0.2159936921,-0.9362929212,-0.7780716177,-1.0999003210,-39.2451715084
22.3650000000,-1.4533797132,-1.1809697846,0.2112796530,-0.9491681201,-0.7834033165,-1.0949103600,-39.2451715094
22.3700000000,-1.4591559870,-1.1295096467,0.2065035257,-0.9611344905,-0.7887357145,-1.0901623877,-39.2451715103
22.3750000000,-1.4646745146,-1.0778725095,0.2016697594,-0.9722300730,-0.7940688346,-1.0856562183,-39.2451715111
22.3800000000,-1.4699344297,-1.0260659368,0.1967826119,-0.9824934688,-0.7994026961,-1.0813916711,-39.2451715118
22.3850000000,-1.4749349049,-0.9740979350,0.1918461465,-0.9919638096,-0.8047373156,-1.0773685716,-39.2451715125
22.3900000000,-1.4796751539,-0.9219768610,0.1868642296,-1.0006807244,-0.8100727060,-1.0735867519,-39.2451715131
22.3950000000,-1.4841544328,-0.8697113337,0.1818405282,-1.0086843054,-0.8154088773,-1.0700460515,-39.2451715135
22.4000000000,-1.4883720411,-0.8173101476,0.1767785079,-1.0160150717,-0.8207458360,-1.0667463178,-39.2451715140
22.4050000000,-1.4923273229,-0.7647821898,0.1716814307,-1.0227139335,-0.8260835855,-1.0636874068,-39.2451715143
22.4100000000,-1.4960196666,-0.7121363602,0.1665523530,-1.0288221550,-0.8314221260,-1.0608691828,-39.2451715146
22.4150000000,-1.4994485048,-0.6593814941,0.1613941243,-1.0343813181,-0.8367614548,-1.0582915192,-39.2451715149
22.4200000000,-1.5026133143,-0.6065262880,0.1562093852,-1.0394332873,-0.8421015662,-1.0559542984,-39.2451715150
22.4250000000,-1.5055136146,-0.5535792279,0.1510005665,-1.0440201747,-0.8474424517,-1.0538574116,-39.2451715152
22.4300000000,-1.5081489672,-0.5005485209,0.1457698880,-1.0481843080,-0.8527841003,-1.0520007587,-39.2451715152
22.4350000000,-1.5105189736,-0.4474420287,0.1405193572,-1.0519681985,-0.8581264987,-1.0503842483,-39.2451715153
22.4400000000,-1.5126232736,-0.3942672041,0.1352507687,-1.0554145134,-0.8634696313,-1.0490077971,-39.2451715152
22.4450000000,-1.5144615434,-0.3410310295,0.1299657034,-1.0585660492,-0.8688134804,-1.0478713299,-39.2451715152
22.4500000000,-1.5160334925,-0.2877399576,0.1246655280,-1.0614657086,-0.8741580266,-1.0469747784,-39.2451715151
22.4550000000,-1.5173388613,-0.2343998545,0.1193513945,-1.0641564803,-0.8795032490,-1.0463180813,-39.2451715149
22.4600000000,-1.5183774180,-0.1810159435,0.1140242396,-1.0666814226,-0.8848491249,-1.0459011831,-39.2451715147
22.4650000000,-1.5191489553,-0.1275927514,0.1086847848,-1.0690836502,-0.8901956309,-1.0457240338,-39.2451715145
22.4700000000,-1.5196532864,-0.0741340557,0.1033335357,-1.0714063250,-0.8955427421,-1.0457865874,-39.2451715143
22.4750000000,-1.5198902417,-0.0206428326,0.0979707821,-1.0736926514,-0.9008904328,-1.0460888017,-39.2451715140
22.4800000000,-1.5198596642,0.0328787947,0.0925965977,-1.0759858760,-0.9062386768,-1.0466306366,-39.2451715136
22.4850000000,-1.5195614052,0.0864296066,0.0872108397,-1.0783292913,-0.9115874471,-1.0474120535,-39.2451715133
22.4900000000,-1.5189953200,0.1400093384,0.0818131489,-1.0807662451,-0.9169367163,-1.0484330139,-39.2451715129
22.4950000000,-1.5181612624,0.1936187321,0.0764029490,-1.0833401548,-0.9222864567,-1.0496934781,-39.2451715124
22.5000000000,-1.5170590803,0.2472595888,0.0709794465,-1.0860945273,-0.9276366401,-1.0511934040,-39.2451715120
22.5050000000,-1.5156886093,0.3009348228,0.0655416302,-1.0890729844,-0.9329872382,-1.0529327454,-39.2451715114
22.5100000000,-1.5140496680,0.3546485175,0.0600882703,-1.0923192949,-0.9383382227,-1.0549114509,-39.2451715109
22.5150000000,-1.5121420513,0.4084059834,0.0546179176,-1.0958774128,-0.9436895647,-1.0571294619,-39.2451715102
22.5200000000,-1.5099655243,0.4622138198,0.0491289029,-1.0997915228,-0.9490412353,-1.0595867113,-39.2451715096
22.5250000000,-1.5075198160,0.5160799794,0.0436193350,-1.1041060932,-0.9543932052,-1.0622831212,-39.2451715088
22.5300000000,-1.5048046118,0.5700138376,0.0380870998,-1.1088659366,-0.9597454447,-1.0652186015,-39.2451715080
22.5350000000,-1.5018195468,0.6240262673,0.0325298582,-1.1141162799,-0.9650979236,-1.0683930476,-39.2451715071
22.5400000000,-1.4985641976,0.6781297187,0.0269450434,-1.1199028430,-0.9704506108,-1.0718063383,-39.2451715062
22.5450000000,-1.4950380745,0.7323383065,0.0213298589,-1.1262719280,-0.9758034743,-1.0754583336,-39.2451715051
22.5500000000,-1.4912406129,0.7866679056,0.0156812750,-1.1332705200,-0.9811564806,-1.0793488722,-39.2451715039
22.5550000000,-1.4871711643,0.8411362546,0.0099960250,-1.1409463988,-0.9865095948,-1.0834777692,-39.2451715026
22.5600000000,-1.4828289864,0.8957630704,0.0042706011,-1.1493482657,-0.9918627798,-1.0878448130,-39.2451715012
22.5650000000,-1.4782132333,0.9505701746,-0.0014987505,-1.1585258841,-0.9972159958,-1.0924497624,-39.2451714996
22.5700000000,-1.4733229443,1.0055816329,-0.0073160355,-1.1685302364,-1.0025692002,-1.0972923437,-39.2451714979
22.5750000000,-1.4681570325,1.0608239100,-0.0131855179,-1.1794137000,-1.0079223462,-1.1023722471,-39.2451714959
22.5800000000,-1.4627142723,1.1163260415,-0.0191117275,-1.1912302431,-1.0132753826,-1.1076891230,-39.2451714937
22.5850000000,-1.4569932862,1.1721198261,-0.0250994683,-1.2040356438,-1.0186282528,-1.1132425782,-39.2451714913
22.5900000000,-1.4509925302,1.2282400394,-0.0311538283,-1.2178877346,-1.0239808938,-1.1190321713,-39.2451714886
22.5950000000,-1.4447102786,1.2847246737,-0.0372801902,-1.2328466763,-1.0293332347,-1.1250574083,-39.2451714856
22.6000000000,-1.4381446072,1.3416152069,-0.0434842442,-1.2489752648,-1.0346851962,-1.1313177371,-39.2451714822
22.6050000000,-1.4312933749,1.3989569045,-0.0497720017,-1.2663392750,-1.0400366881,-1.1378125420,-39.2451714784
22.6100000000,-1.4241542042,1.4567991603,-0.0561498110,-1.2850078479,-1.0453876083,-1.1445411376,-39.2451714741
22.6150000000,-1.4167244596,1.5151958800,-0.0626243757,-1.3050539257,-1.0507378406,-1.1515027616,-39.2451714692
22.6200000000,-1.4090012236,1.5742059162,-0.0692027744,-1.3265547434,-1.0560872523,-1.1586965672,-39.2451714637
22.6250000000,-1.4009812715,1.6338935606,-0.0758924841,-1.3495923842,-1.0614356919,-1.1661216149,-39.2451714575
22.6300000000,-1.3926610420,1.6943291040,-0.0827014051,-1.3742544097,-1.0667829856,-1.1737768624,-39.2451714505
22.6350000000,-1.3840366063,1.7555894739,-0.0896378912,-1.4006345750,-1.0721289345,-1.1816611544,-39.2451714425
22.6400000000,-1.3751036327,1.8177589634,-0.0967107818,-1.4288336446,-1.0774733099,-1.1897732105,-39.2451714334
22.6450000000,-1.3658573480,1.8809300647,-0.1039294397,-1.4589603237,-1.0828158493,-1.1981116113,-39.2451714230
22.6500000000,-1.3562924940,1.9452044273,-0.1113037931,-1.4911323260,-1.0881562503,-1.2066747834,-39.2451714111
22.6550000000,-1.3464032793,2.0106939610,-0.1188443842,-1.5254776010,-1.0934941647,-1.2154609816,-39.2451713974
22.6600000000,-1.3361833243,2.0775221105,-0.1265624230,-1.5621357482,-1.0988291912,-1.2244682690,-39.2451713817
22.6650000000,-1.3256256008,2.1458253315,-0.1344698501,-1.6012596547,-1.1041608661,-1.2336944939,-39.2451713636
22.6700000000,-1.3147223618,2.2157548075,-0.1425794079,-1.6430173946,-1.1094886536,-1.2431372633,-39.2451713426
22.6750000000,-1.3034650639,2.2874784520,-0.1509047214,-1.6875944425,-1.1148119331,-1.2527939122,-39.2451713182
22.6800000000,-1.2918442770,2.3611832517,-0.1594603919,-1.7351962605,-1.1201299851,-1.2626614678,-39.2451712898
22.6850000000,-1.2798495833,2.4370780191,-0.1682621042,-1.7860513338,-1.1254419735,-1.2727366077,-39.2451712567
22.6900000000,-1.2674694592,2.5153966379,-0.1773267502,-1.8404147462,-1.1307469244,-1.2830156110,-39.2451712179
22.6950000000,-1.2546911416,2.5964019019,-0.1866725727,-1.8985724068,-1.1360437015,-1.2934942998,-39.2451711723
22.7000000000,-1.2415004716,2.6803900753,-0.1963193311,-1.9608460649,-1.1413309749,-1.3041679709,-39.2451711186
22.7050000000,-1.2278817142,2.7676963269,-0.2062884956,-2.0275992841,-1.1466071832,-1.3150313129,-39.2451710550
22.7100000000,-1.2138173479,2.8587012316,-0.2166034731,-2.0992445825,-1.1518704879,-1.3260783075,-39.2451709796
22.7150000000,-1.1992878192,2.9538385707,-0.2272898732,-2.1762519960,-1.1571187155,-1.3373021095,-39.2451708900
22.7200000000,-1.1842712531,3.0536047213,-0.2383758203,-2.2591593776,-1.1623492859,-1.3486949007,-39.2451707832
22.7250000000,-1.1687431134,3.1585699815,-0.2498923232,-2.3485848127,-1.1675591226,-1.3602477107,-39.2451706559
22.7300000000,-1.1526757995,3.2693922496,-0.2618737121,-2.4452416032,-1.1727445379,-1.3719501952,-39.2451705040
22.7350000000,-1.1360381687,3.3868335408,-0.2743581588,-2.5499563447,-1.1779010874,-1.3837903593,-39.2451703232
22.7400000000,-1.1187949671,3.5117798798,-0.2873882958,-2.6636906735,-1.1830233802,-1.3957542096,-39.2451701091
22.7450000000,-1.1009061520,3.6452651040,-0.3010119545,-2.7875672513,-1.1881048334,-1.4078253130,-39.2451698583
22.7500000000,-1.0823260845,3.7884989850,-0.3152830449,-2.9229004023,-1.1931373464,-1.4199842314,-39.2451695699
22.7550000000,-1.0630025702,3.9428996742,-0.3302626004,-3.0712313493,-1.1981108689,-1.4322077906,-39.2451692494
22.7600000000,-1.0428757286,4.1101294877,-0.3460200081,-3.2343668736,-1.2030128170,-1.4444681268,-39.2451689161
22.7650000000,-1.0218766817,4.2921308890,-0.3626344336,-3.4144177780,-1.2078272781,-1.4567314290,-39.2451686169
22.7700000000,-0.9999260762,4.4911550018,-0.3801964222,-3.6138284383,-1.2125339139,-1.4689562698,-39.2451684526
22.7750000000,-0.9769325136,4.7097658036,-0.3988095887,-3.8353784116,-1.2171064320,-1.4810913708,-39.2451686245
22.7800000000,-0.9527910882,4.9507849170,-0.4185921692,-4.0821166270,-1.2215104379,-1.4930726052,-39.2451695159
22.7850000000,-0.9273824852,5.2171066091,-0.4396779237,-4.3571491553,-1.2257004012,-1.5048189853,-39.2451718097
22.7900000000,-0.9005735909,5.5112470795,-0.4622153157,-4.6631282731,-1.2296153858,-1.5162273712,-39.2451766045
22.7950000000,-0.8722215079,5.8343802768,-0.4863628475,-5.0011656290,-1.2331731403,-1.5271657516,-39.2451852938
22.8000000000,-0.8421844821,6.1844564198,-0.5122766170,-5.3687183331,-1.2362622877,-1.5374654293,-39.2451984546
22.8050000000,-0.8103455939,6.5529036074,-0.5400835530,-5.7558910300,-1.2387330716,-1.5469138033,-39.2452121173
22.8100000000,-0.7766569471,6.9198073541,-0.5698316905,-6.1400408326,-1.2403892133,-1.5552524498,-39.2452107440
22.8150000000,-0.7412087723,7.2493533536,-0.6014125913,-6.4806900250,-1.2409878307,-1.5621901416,-39.2451672246
22.8200000000,-0.7043094297,7.4913531269,-0.6344716777,-6.7212654125,-1.2402598231,-1.5674438560,-39.2450794674
22.8250000000,-0.6665252395,7.5966650438,-0.6683637309,-6.8064056105,-1.2379612642,-1.5708114235,-39.2450227624
22.8300000000,-0.6286104584,7.5434112480,-0.7022315935,-6.7113552416,-1.2339443003,-1.5722480211,-39.2450735902
22.8350000000,-0.5913246081,7.3514484927,-0.7352111889,-6.4582017133,-1.2282050123,-1.5718921063,-39.2451784296
22.8400000000,-0.5552472975,7.0688227140,-0.7666394864,-6.1007284626,-1.2208722262,-1.5700160860,-39.2452456636
22.8450000000,-0.5207029892,6.7456560049,-0.7961393886,-5.6951643194,-1.2121511204,-1.5669406075,-39.2452615013
22.8500000000,-0.4877967060,6.4182694346,-0.8235802569,-5.2823635433,-1.2022643744,-1.5629667939,-39.2452535753
22.8550000000,-0.4564923187,6.1072249020,-0.8489905230,-4.8855656125,-1.1914161003,-1.5583454202,-39.2452421205
22.8600000000,-0.4266815643,5.8216700397,-0.8724804714,-4.5152266139,-1.1797782261,-1.5532727707,-39.2452338609
22.8650000000,-0.3982287821,5.5641020119,-0.8941920870,-4.1743366470,-1.1674897944,-1.5478982469,-39.2452292134
22.8700000000,-0.3709952388,5.3336748830,-0.9142717043,-3.8621181321,-1.1546614100,-1.5423346238,-39.2452270385
22.8750000000,-0.3448505905,5.1281070214,-0.9328570534,-3.5761625697,-1.1413807783,-1.5366672464,-39.2452262723
22.8800000000,-0.3196772995,4.9446700912,-0.9500722042,-3.3135413101,-1.1277177281,-1.5309612354,-39.2452262220
22.8850000000,-0.2953715385,4.7806590204,-0.9660264652,-3.0713356799,-1.1137282887,-1.5252668271,-39.2452264950
22.8900000000,-0.2718424981,4.6335908590,-0.9808150870,-2.8468632740,-1.0994578454,-1.5196232428,-39.2452268857
22.8950000000,-0.2490110768,4.5012696802,-0.9945206751,-2.6377537279,-1.0849435345,-1.5140614764,-39.2452272937
22.9000000000,-0.2268084225,4.3817891135,-1.0072147831,-2.4419541048,-1.0702160504,-1.5086063085,-39.2452276740
22.9050000000,-0.2051745380,4.2735085140,-1.0189594450,-2.2577042745,-1.0553010098,-1.5032777724,-39.2452280100
22.9100000000,-0.1840570327,4.1750202640,-1.0298085541,-2.0835019554,-1.0402199887,-1.4980922311,-39.2452282984
22.9150000000,-0.1634100416,4.0851163134,-1.0398090614,-1.9180665809,-1.0249913144,-1.4930631771,-39.2452285423
22.9200000000,-0.1431933056,4.0027574049,-1.0490019988,-1.7603059111,-1.0096306773,-1.4882018339,-39.2452287468
22.9250000000,-0.1233713973,3.9270461626,-1.0574233461,-1.6092867669,-0.9941516067,-1.4835176116,-39.2452289177
22.9300000000,-0.1039130696,3.8572041814,-1.0651047619,-1.4642100811,-0.9785658439,-1.4790184579,-39.2452290603
22.9350000000,-0.0847907109,3.7925527997,-1.0720742006,-1.3243899429,-0.9628836380,-1.4747111286,-39.2452291795
22.9400000000,-0.0659798875,3.7324970876,-1.0783564325,-1.1892361363,-0.9471139818,-1.4706014009,-39.2452292791
22.9450000000,-0.0474589593,3.6765125576,-1.0839734856,-1.0582396385,-0.9312648016,-1.4666942409,-39.2452293627
22.9500000000,-0.0292087556,3.6241341469,-1.0889450202,-0.9309605876,-0.9153431109,-1.4629939374,-39.2452294330
22.9550000000,-0.0112123021,3.5749470779,-1.0932886490,-0.8070182880,-0.8993551364,-1.4595042093,-39.2452294923
22.9600000000,0.0065454112,3.5285792641,-1.0970202114,-0.6860828899,-0.8833064205,-1.4562282921,-39.2452295425
22.9650000000,0.0240776274,3.4846949895,-1.1001540101,-0.5678684412,-0.8672019068,-1.4531690091,-39.2452295850
22.9700000000,0.0413959906,3.4429896332,-1.1027030152,-0.4521270625,-0.8510460113,-1.4503288286,-39.2452296212
22.9750000000,0.0585106903,3.4031852588,-1.1046790425,-0.3386440449,-0.8348426813,-1.4477099120,-39.2452296519
22.9800000000,0.0754305851,3.3650269168,-1.1060929083,-0.2272337011,-0.8185954452,-1.4453141528,-39.2452296781
22.9850000000,0.0921633098,3.3282795405,-1.1069545654,-0.1177358402,-0.8023074550,-1.4431432098,-39.2452297005
22.9900000000,0.1087153680,3.2927253353,-1.1072732232,-0.0100127509,-0.7859815218,-1.4411985335,-39.2452297195
22.9950000000,0.1250922130,3.2581615806,-1.1070574533,0.0960533922,-0.7696201462,-1.4394813895,-39.2452297357
23.0000000000,0.1412983179,3.2243987801,-1.1063152828,0.2005627754,-0.7532255451,-1.4379928774,-39.2452297494
23.0050000000,0.1573372385,3.1912591035,-1.1050542783,0.3035999056,-0.7367996739,-1.4367339463,-39.2452297609
23.0100000000,0.1732116677,3.1585750770,-1.1032816191,0.4052353317,-0.7203442465,-1.4357054085,-39.2452297706
23.0150000000,0.1889234844,3.1261884843,-1.1010041635,0.5055271705,-0.7038607525,-1.4349079506,-39.2452297786
23.0200000000,0.2044737979,3.0939494476,-1.0982285076,0.6045224687,-0.6873504722,-1.4343421424,-39.2452297851
23.0250000000,0.2198629871,3.0617156621,-1.0949610371,0.7022584307,-0.6708144908,-1.4340084450,-39.2452297903
23.0300000000,0.2350907372,3.0293517622,-1.0912079742,0.7987635347,-0.6542537101,-1.4339072171,-39.2452297944
23.0350000000,0.2501560725,2.9967288013,-1.0869754182,0.8940585566,-0.6376688594,-1.4340387200,-39.2452297974
23.0400000000,0.2650573881,2.9637238270,-1.0822693817,0.9881575169,-0.6210605063,-1.4344031221,-39.2452297994
23.0450000000,0.2797924782,2.9302195400,-1.0770958225,1.0810685643,-0.6044290656,-1.4350005024,-39.2452298006
23.0500000000,0.2943585644,2.8961040227,-1.0714606705,1.1727948061,-0.5877748081,-1.4358308528,-39.2452298011
23.0550000000,0.3087523214,2.8612705270,-1.0653698508,1.2633350948,-0.5710978695,-1.4368940808,-39.2452298008
23.0600000000,0.3229699031,2.8256173120,-1.0588293037,1.3526847766,-0.5543982576,-1.4381900109,-39.2452297999
23.0650000000,0.3370069666,2.7890475211,-1.0518449997,1.4408364088,-0.5376758607,-1.4397183857,-39.2452297985
23.0700000000,0.3508586969,2.7514690930,-1.0444229522,1.5277804490,-0.5209304552,-1.4414788668,-39.2452297966
23.0750000000,0.3645198305,2.7127946959,-1.0365692262,1.6135059201,-0.5041617125,-1.4434710358,-39.2452297943
23.0800000000,0.3779846791,2.6729416802,-1.0282899436,1.6980010533,-0.4873692067,-1.4456943941,-39.2452297916
23.0850000000,0.3912471526,2.6318320430,-1.0195912861,1.7812539101,-0.4705524220,-1.4481483636,-39.2452297887
23.0900000000,0.4043007825,2.5893923971,-1.0104794942,1.8632529857,-0.4537107598,-1.4508322865,-39.2452297854
23.0950000000,0.4171387449,2.5455539393,-1.0009608636,1.9439877920,-0.4368435460,-1.4537454255,-39.2452297820
23.1000000000,0.4297538831,2.5002524138,-0.9910417385,2.0234494230,-0.4199500382,-1.4568869637,-39.2452297783
23.1050000000,0.4421387306,2.4534280639,-0.9807285028,2.1016311004,-0.4030294331,-1.4602560042,-39.2452297746
23.1100000000,0.4542855331,2.4050255682,-0.9700275679,2.1785287001,-0.3860808732,-1.4638515707,-39.2452297708
23.1150000000,0.4661862708,2.3549939571,-0.9589453579,2.2541412595,-0.3691034544,-1.4676726069,-39.2452297669
23.1200000000,0.4778326793,2.3032865047,-0.9474882929,2.3284714643,-0.3520962329,-1.4717179763,-39.2452297629
