t,theta1,omega1,theta2,omega2,x2,y2,energy
8.5600000000,-1.3932484294,-2.8110952609,13.7574482243,-4.9779615449,-0.0555108009,-0.5472757890,1.3145650550
8.5650000000,-1.4070961602,-2.7277439121,13.7325693038,-4.9732509459,-0.0673701614,-0.5566189291,1.3145650556
8.5700000000,-1.4205233886,-2.6429048165,13.7077192290,-4.9664321183,-0.0795344100,-0.5660767284,1.3145650562
8.5750000000,-1.4335228368,-2.5566429321,13.6829084030,-4.9575613462,-0.0920061551,-0.5756389323,1.3145650568
8.5800000000,-1.4460875611,-2.4690270956,13.6581469310,-4.9467015766,-0.1047868990,-0.5852954740,1.3145650572
8.5850000000,-1.4582109717,-2.3801298128,13.6334445867,-4.9339224235,-0.1178770662,-0.5950365435,1.3145650576
8.5900000000,-1.4698868498,-2.2900269907,13.6088107792,-4.9193000991,-0.1312760383,-0.6048526524,1.3145650579
8.5950000000,-1.4811093639,-2.1987976147,13.5842545203,-4.9029172714,-0.1449821961,-0.6147346935,1.3145650582
8.6000000000,-1.4918730843,-2.1065233753,13.5597843929,-4.8848628513,-0.1589929680,-0.6246739955,1.3145650585
8.6050000000,-1.5021729960,-2.0132882473,13.5354085201,-4.8652317131,-0.1733048829,-0.6346623710,1.3145650587
8.6100000000,-1.5120045082,-1.9191780293,13.5111345365,-4.8441243536,-0.1879136285,-0.6446921587,1.3145650588
8.6150000000,-1.5213634630,-1.8242798494,13.4869695610,-4.8216464954,-0.2028141135,-0.6547562589,1.3145650590
8.6200000000,-1.5302461400,-1.7286816428,13.4629201718,-4.7979086434,-0.2180005324,-0.6648481619,1.3145650591
8.6250000000,-1.5386492597,-1.6324716121,13.4389923835,-4.7730256008,-0.2334664330,-0.6749619698,1.3145650593
8.6300000000,-1.5465699830,-1.5357376735,13.4151916270,-4.7471159554,-0.2492047851,-0.6850924111,1.3145650595
8.6350000000,-1.5540059085,-1.4385669011,13.3915227321,-4.7203015436,-0.2652080500,-0.6952348495,1.3145650597
8.6400000000,-1.5609550669,-1.3410449728,13.3679899121,-4.6927069024,-0.2814682497,-0.7053852844,1.3145650599
8.6450000000,-1.5674159127,-1.2432556278,13.3445967524,-4.6644587187,-0.2979770355,-0.7155403472,1.3145650602
8.6500000000,-1.5733873131,-1.1452801398,13.3213462004,-4.6356852845,-0.3147257549,-0.7256972902,1.3145650606
8.6550000000,-1.5788685346,-1.0471968139,13.2982405594,-4.6065159671,-0.3317055165,-0.7358539706,1.3145650610
8.6600000000,-1.5838592266,-0.9490805104,13.2752814840,-4.5770807012,-0.3489072519,-0.7460088298,1.3145650615
8.6650000000,-1.5883594033,-0.8510022003,13.2524699789,-4.5475095115,-0.3663217753,-0.7561608674,1.3145650621
8.6700000000,-1.5923694233,-0.7530285563,13.2298063992,-4.5179320714,-0.3839398386,-0.7663096121,1.3145650628
8.6750000000,-1.5958899670,-0.6552215804,13.2072904536,-4.4884773030,-0.4017521834,-0.7764550881,1.3145650635
8.6800000000,-1.5989220122,-0.5576382703,13.1849212086,-4.4592730237,-0.4197495885,-0.7865977798,1.3145650643
8.6850000000,-1.6014668090,-0.4603303250,13.1626970951,-4.4304456433,-0.4379229136,-0.7967385925,1.3145650652
8.6900000000,-1.6035258517,-0.3633438883,13.1406159160,-4.4021199130,-0.4562631381,-0.8068788128,1.3145650662
8.6950000000,-1.6051008514,-0.2667193302,13.1186748549,-4.3744187302,-0.4747613963,-0.8170200660,1.3145650673
8.7000000000,-1.6061937059,-0.1704910628,13.0968704861,-4.3474629987,-0.4934090073,-0.8271642733,1.3145650685
8.7050000000,-1.6068064701,-0.0746873894,13.0751987843,-4.3213715463,-0.5121975011,-0.8373136078,1.3145650697
8.7100000000,-1.6069413247,0.0206696171,13.0536551355,-4.2962610985,-0.5311186409,-0.8474704506,1.3145650711
8.7150000000,-1.6066005450,0.1155642103,13.0322343471,-4.2722463089,-0.5501644404,-0.8576373459,1.3145650725
8.7200000000,-1.6057864692,0.2099870447,13.0109306584,-4.2494398454,-0.5693271777,-0.8678169574,1.3145650740
8.7250000000,-1.6045014661,0.3039352329,12.9897377500,-4.2279525308,-0.5885994055,-0.8780120241,1.3145650757
8.7300000000,-1.6027479024,0.3974123898,12.9686487525,-4.2078935369,-0.6079739577,-0.8882253166,1.3145650774
8.7350000000,-1.6005281107,0.4904286696,12.9476562544,-4.1893706321,-0.6274439521,-0.8984595943,1.3145650792
8.7400000000,-1.5978443564,0.5830008000,12.9267523082,-4.1724904793,-0.6470027907,-0.9087175629,1.3145650812
8.7450000000,-1.5946988045,0.6751521181,12.9059284352,-4.1573589860,-0.6666441563,-0.9190018326,1.3145650833
8.7500000000,-1.5910934870,0.7669126144,12.8851756281,-4.1440817047,-0.6863620067,-0.9293148764,1.3145650856
8.7550000000,-1.5870302690,0.8583189895,12.8644843518,-4.1327642835,-0.7061505659,-0.9396589888,1.3145650880
8.7600000000,-1.5825108153,0.9494147286,12.8438445419,-4.1235129680,-0.7260043124,-0.9500362452,1.3145650906
8.7650000000,-1.5775365560,1.0402501992,12.8232455998,-4.1164351561,-0.7459179660,-0.9604484604,1.3145650934
8.7700000000,-1.5721086519,1.1308827783,12.8026763861,-4.1116400055,-0.7658864705,-0.9708971478,1.3145650964
8.7750000000,-1.5662279592,1.2213770137,12.7821252096,-4.1092390983,-0.7859049758,-0.9813834768,1.3145650997
8.7800000000,-1.5598949930,1.3118048247,12.7615798138,-4.1093471642,-0.8059688157,-0.9919082301,1.3145651033
8.7850000000,-1.5531098897,1.4022457500,12.7410273590,-4.1120828672,-0.8260734844,-1.0024717595,1.3145651072
8.7900000000,-1.5458723684,1.4927872464,12.7204544005,-4.1175696597,-0.8462146095,-1.0130739392,1.3145651115
8.7950000000,-1.5381816906,1.5835250460,12.6998468625,-4.1259367096,-0.8663879223,-1.0237141174,1.3145651162
8.8000000000,-1.5300366174,1.6745635775,12.6791900071,-4.1373199062,-0.8865892246,-1.0343910641,1.3145651213
8.8050000000,-1.5214353649,1.7660164579,12.6584683978,-4.1518629517,-0.9068143520,-1.0451029156,1.3145651269
8.8100000000,-1.5123755573,1.8580070618,12.6376658575,-4.1697185451,-0.9270591327,-1.0558471141,1.3145651331
8.8150000000,-1.5028541759,1.9506691727,12.6167654207,-4.1910496654,-0.9473193415,-1.0666203417,1.3145651399
8.8200000000,-1.4928675057,2.0441477226,12.5957492783,-4.2160309609,-0.9675906478,-1.0774184474,1.3145651473
8.8250000000,-1.4824110774,2.1385996247,12.5745987156,-4.2448502489,-0.9878685575,-1.0882363668,1.3145651554
8.8300000000,-1.4714796052,2.2341947003,12.5532940428,-4.2777101305,-1.0081483459,-1.0990680314,1.3145651643
8.8350000000,-1.4600669200,2.3311166990,12.5318145163,-4.3148297169,-1.0284249816,-1.1099062674,1.3145651740
8.8400000000,-1.4481658966,2.4295644070,12.5101382520,-4.3564464601,-1.0486930388,-1.1207426812,1.3145651843
8.8450000000,-1.4357683760,2.5297528296,12.4882421287,-4.4028180711,-1.0689465953,-1.1315675295,1.3145651954
8.8500000000,-1.4228650811,2.6319144219,12.4661016819,-4.4542244882,-1.0891791146,-1.1423695706,1.3145652070
8.8550000000,-1.4094455261,2.7363003266,12.4436909877,-4.5109698408,-1.1093833064,-1.1531358960,1.3145652190
8.8600000000,-1.3954979206,2.8431815514,12.4209825372,-4.5733843151,-1.1295509635,-1.1638517355,1.3145652309
8.8650000000,-1.3810090670,2.9528499818,12.3979471020,-4.6418257787,-1.1496727680,-1.1745002348,1.3145652421
8.8700000000,-1.3659642548,3.0656190736,12.3745535925,-4.7166809489,-1.1697380608,-1.1850621987,1.3145652518
8.8750000000,-1.3503471517,3.1818239918,12.3507689123,-4.7983657804,-1.1897345659,-1.1955157956,1.3145652586
8.8800000000,-1.3341396968,3.3018208544,12.3265578138,-4.8873245999,-1.2096480606,-1.2058362174,1.3145652604
8.8850000000,-1.3173220000,3.4259845833,12.3018827621,-4.9840272942,-1.2294619773,-1.2159952882,1.3145652546
8.8900000000,-1.2998722582,3.5547046465,12.2767038199,-5.0889635537,-1.2491569238,-1.2259610163,1.3145652371
8.8950000000,-1.2817666991,3.6883776674,12.2509785723,-5.2026327444,-1.2687101040,-1.2356970821,1.3145652024
8.9000000000,-1.2629795729,3.8273954594,12.2246621159,-5.3255273913,-1.2880946173,-1.2451622601,1.3145651434
8.9050000000,-1.2434832201,3.9721264780,12.1977071528,-5.4581074655,-1.3072786146,-1.2543097726,1.3145650502
8.9100000000,-1.2232482525,4.1228879559,12.1700642442,-5.6007616413,-1.3262242835,-1.2630865819,1.3145649113
8.9150000000,-1.2022439057,4.2799051015,12.1416822999,-5.7537504438,-1.3448866396,-1.2714326392,1.3145647130
8.9200000000,-1.1804386366,4.4432527787,12.1125094109,-5.9171248409,-1.3632121036,-1.2792801255,1.3145644421
8.9250000000,-1.1578010671,4.6127742851,12.0824941660,-6.0906126872,-1.3811368595,-1.2865527507,1.3145640902
8.9300000000,-1.1343014033,4.7879717304,12.0515876333,-6.2734652239,-1.3985850203,-1.2931652225,1.3145636627
8.9350000000,-1.1099134827,4.9678641185,12.0197462208,-6.4642580271,-1.4154666806,-1.2990230564,1.3145631935
8.9400000000,-1.0846176107,5.1508142851,11.9869356471,-6.6606477941,-1.4316760279,-1.3040229838,1.3145627660
8.9450000000,-1.0584043186,5.3343367992,11.9531362078,-6.8591016335,-1.4470898219,-1.3080543078,1.3145625353
8.9500000000,-1.0312790697,5.5149182900,11.9183493800,-7.0546425939,-1.4615667356,-1.3110016403,1.3145627363
8.9550000000,-1.0032677151,5.6879096513,11.8826054965,-7.2406944325,-1.4749482562,-1.3127494717,1.3145636463
8.9600000000,-0.9744221274,5.8475796389,11.8459716921,-7.4091509673,-1.4870619979,-1.3131888921,1.3145654692
8.9650000000,-0.9448249460,5.9874326636,11.8085586383,-7.5508144360,-1.4977282235,-1.3122264019,1.3145681420
8.9700000000,-0.9145919129,6.1008593282,11.7705239373,-7.6562999269,-1.5067699373,-1.3097940624,1.3145711608
8.9750000000,-0.8838701722,6.1820814032,11.7320698923,-7.7173538249,-1.5140259760,-1.3058593786,1.3145736194
8.9800000000,-0.8528314909,6.2271915696,11.6934341836,-7.7283082675,-1.5193652548,-1.3004326308,1.3145745840
8.9850000000,-0.8216607190,6.2349597497,11.6548738736,-7.6872130007,-1.5226992719,-1.2935694194,1.3145736302
8.9900000000,-0.7905414750,6.2070975002,11.6166455047,-7.5962124417,-1.5239898579,-1.2853672415,1.3145711158
8.9950000000,-0.7596421469,6.1478732299,11.5789855940,-7.4610165690,-1.5232503252,-1.2759566699,1.3145679419
9.0000000000,-0.7291051463,6.0632408017,11.5420956341,-7.2896915117,-1.5205401540,-1.2654892897,1.3145650263
9.0050000000,-0.6990410640,5.9598082707,11.5061339028,-7.0912256411,-1.5159551360,-1.2541251706,1.3145629138
9.0100000000,-0.6695277185,5.8439524114,11.4712140780,-6.8742978392,-1.5096156722,-1.2420221732,1.3145617132
9.0150000000,-0.6406128966,5.7212406138,11.4374089891,-6.6464735047,-1.5016556001,-1.2293282847,1.3145612542
9.0200000000,-0.6123191716,5.5961702169,11.4047572556,-6.4138423271,-1.4922130154,-1.2161771148,1.3145612759
9.0250000000,-0.5846493857,5.4721467925,11.3732708494,-6.1809883371,-1.4814236005,-1.2026860093,1.3145615458
9.0300000000,-0.5575918543,5.3516018281,11.3429422689,-5.9511534896,-1.4694163174,-1.1889560030,1.3145619026
9.0350000000,-0.5311248084,5.2361684355,11.3137506553,-5.7264815067,-1.4563110070,-1.1750728788,1.3145622538
9.0400000000,-0.5052199276,5.1268631775,11.2856666472,-5.5082698591,-1.4422173646,-1.1611087776,1.3145625563
9.0450000000,-0.4798450072,5.0242475580,11.2586560377,-5.2971932369,-1.4272348245,-1.1471239834,1.3145627968
9.0500000000,-0.4549658924,4.9285596375,11.2326824155,-5.0934853965,-1.4114529939,-1.1331686678,1.3145629776
9.0550000000,-0.4305478293,4.8398155456,11.2077090030,-4.8970791864,-1.3949523820,-1.1192844802,1.3145631074
9.0600000000,-0.4065563764,4.7578848231,11.1836998882,-4.7077102962,-1.3778052587,-1.1055059389,1.3145631967
9.0650000000,-0.3829579941,4.6825447409,11.1606208126,-4.5249919359,-1.3600765396,-1.0918616177,1.3145632552
9.0700000000,-0.3597204049,4.6135185374,11.1384396448,-4.3484673297,-1.3418246383,-1.0783751418,1.3145632910
9.0750000000,-0.3368127932,4.5505017453,11.1171266345,-4.1776458252,-1.3231022541,-1.0650660135,1.3145633107
9.0800000000,-0.3142058967,4.4931798957,11.0966545165,-4.0120271826,-1.3039570849,-1.0519502958,1.3145633190
9.0850000000,-0.2918720253,4.4412400873,11.0769985163,-3.8511174875,-1.2844324584,-1.0390411730,1.3145633197
9.0900000000,-0.2697850339,4.3943782529,11.0581362913,-3.6944392184,-1.2645678885,-1.0263494128,1.3145633153
9.0950000000,-0.2479202659,4.3523034428,11.0400478325,-3.5415372918,-1.2443995604,-1.0138837460,1.3145633077
9.1000000000,-0.2262544819,4.3147400712,11.0227153423,-3.3919823844,-1.2239607520,-1.0016511799,1.3145632982
9.1050000000,-0.2047657798,4.2814287891,11.0061231026,-3.2453724422,-1.2032822002,-0.9896572566,1.3145632877
9.1100000000,-0.1834335138,4.2521264491,10.9902573359,-3.1013330157,-1.1823924174,-0.9779062676,1.3145632768
9.1150000000,-0.1622382143,4.2266054872,10.9751060690,-2.9595168598,-1.1613179652,-0.9664014332,1.3145632659
9.1200000000,-0.1411615127,4.2046529420,10.9606589985,-2.8196030997,-1.1400836919,-0.9551450518,1.3145632553
9.1250000000,-0.1201860711,4.1860692666,10.9469073617,-2.6812961681,-1.1187129371,-0.9441386266,1.3145632450
9.1300000000,-0.0992955185,4.1706670333,10.9338438128,-2.5443246475,-1.0972277091,-0.9333829725,1.3145632353
9.1350000000,-0.0784743935,4.1582696031,10.9214623052,-2.4084401073,-1.0756488382,-0.9228783080,1.3145632261
9.1400000000,-0.0577080938,4.1487098033,10.9097579792,-2.2734159911,-1.0539961088,-0.9126243343,1.3145632174
9.1450000000,-0.0369828317,4.1418286440,10.8987270555,-2.1390465860,-1.0322883730,-0.9026203046,1.3145632093
9.1500000000,-0.0162855968,4.1374740912,10.8883667331,-2.0051460914,-1.0105436491,-0.8928650845,1.3145632016
9.1550000000,0.0043958761,4.1354999089,10.8786750922,-1.8715477928,-0.9887792045,-0.8833572070,1.3145631945
9.1600000000,0.0250731334,4.1357645757,10.8696510000,-1.7381033398,-0.9670116273,-0.8740949216,1.3145631877
9.1650000000,0.0457570234,4.1381302811,10.8612940212,-1.6046821214,-0.9452568857,-0.8650762389,1.3145631814
9.1700000000,0.0664577127,4.1424620022,10.8536043302,-1.4711707293,-0.9235303774,-0.8562989730,1.3145631755
9.1750000000,0.0871846981,4.1486266626,10.8465826264,-1.3374724963,-0.9018469704,-0.8477607806,1.3145631700
9.1800000000,0.1079468143,4.1564923743,10.8402300516,-1.2035070979,-0.8802210346,-0.8394591987,1.3145631648
9.1850000000,0.1287522380,4.1659277622,10.8345481090,-1.0692102006,-0.8586664659,-0.8313916803,1.3145631599
9.1900000000,0.1496084890,4.1768013731,10.8295385842,-0.9345331445,-0.8371967034,-0.8235556293,1.3145631554
9.1950000000,0.1705224287,4.1889811683,10.8252034676,-0.7994426439,-0.8158247392,-0.8159484348,1.3145631511
9.2000000000,0.1915002560,4.2023341009,10.8215448781,-0.6639204922,-0.7945631232,-0.8085675040,1.3145631472
9.2050000000,0.2125475011,4.2167257792,10.8185649888,-0.5279632567,-0.7734239605,-0.8014102952,1.3145631436
9.2100000000,0.2336690185,4.2320202151,10.8162659533,-0.3915819505,-0.7524189050,-0.7944743498,1.3145631403
9.2150000000,0.2548689783,4.2480796589,10.8146498351,-0.2548016696,-0.7315591465,-0.7877573235,1.3145631372
9.2200000000,0.2761508575,4.2647645184,10.8137185378,-0.1176611831,-0.7108553936,-0.7812570167,1.3145631344
9.2250000000,0.2975174303,4.2819333638,10.8134737378,0.0197875312,-0.6903178530,-0.7749714044,1.3145631319
9.2300000000,0.3189707593,4.2994430139,10.8139168198,0.1574798138,-0.6699562034,-0.7688986640,1.3145631297
9.2350000000,0.3405121872,4.3171487021,10.8150488147,0.2953389201,-0.6497795665,-0.7630372022,1.3145631277
9.2400000000,0.3621423296,4.3349043192,10.8168703408,0.4332766876,-0.6297964755,-0.7573856795,1.3145631259
9.2450000000,0.3838610685,4.3525627259,10.8193815486,0.5711942772,-0.6100148395,-0.7519430325,1.3145631244
9.2500000000,0.4056675485,4.3699761316,10.8225820694,0.7089829862,-0.5904419070,-0.7467084938,1.3145631231
9.2550000000,0.4275601747,4.3869965303,10.8264709681,0.8465251303,-0.5710842269,-0.7416816086,1.3145631219
9.2600000000,0.4495366125,4.4034761867,10.8310467007,0.9836949874,-0.5519476087,-0.7368622475,1.3145631209
9.2650000000,0.4715937904,4.4192681633,10.8363070766,1.1203597982,-0.5330370824,-0.7322506157,1.3145631201
9.2700000000,0.4937279053,4.4342268777,10.8422492260,1.2563808104,-0.5143568583,-0.7278472579,1.3145631193
9.2750000000,0.5159344308,4.4482086812,10.8488695725,1.3916143573,-0.4959102876,-0.7236530581,1.3145631186
9.2800000000,0.5382081284,4.4610724472,10.8561638115,1.5259129581,-0.4776998248,-0.7196692351,1.3145631180
9.2850000000,0.5605430616,4.4726801584,10.8641268936,1.6591264238,-0.4597269922,-0.7158973322,1.3145631174
9.2900000000,0.5829326124,4.4828974828,10.8727530142,1.7911029582,-0.4419923468,-0.7123392018,1.3145631168
9.2950000000,0.6053695019,4.4915943283,10.8820356077,1.9216902356,-0.4244954517,-0.7089969842,1.3145631162
9.3000000000,0.6278458123,4.4986453669,10.8919673479,2.0507364454,-0.4072348511,-0.7058730815,1.3145631155
9.3050000000,0.6503530120,4.5039305191,10.9025401530,2.1780912871,-0.3902080503,-0.7029701254,1.3145631148
9.3100000000,0.6728819832,4.5073353936,10.9137451952,2.3036069065,-0.3734115017,-0.7002909403,1.3145631140
9.3150000000,0.6954230512,4.5087516740,10.9255729155,2.4271387612,-0.3568405961,-0.6978385012,1.3145631131
9.3200000000,0.7179660153,4.5080774508,10.9380130421,2.5485464075,-0.3404896612,-0.6956158869,1.3145631121
9.3250000000,0.7405001823,4.5052174947,10.9510546127,2.6676942037,-0.3243519668,-0.6936262296,1.3145631110
9.3300000000,0.7630143996,4.5000834704,10.9646860002,2.7844519235,-0.3084197376,-0.6918726603,1.3145631098
9.3350000000,0.7854970908,4.4925940920,10.9788949409,2.8986952794,-0.2926841729,-0.6903582521,1.3145631085
9.3400000000,0.8079362908,4.4826752212,10.9936685654,3.0103063557,-0.2771354753,-0.6890859607,1.3145631072
9.3450000000,0.8303196818,4.4702599129,11.0089934314,3.1191739543,-0.2617628858,-0.6880585635,1.3145631058
9.3500000000,0.8526346291,4.4552884108,11.0248555582,3.2251938565,-0.2465547277,-0.6872785990,1.3145631043
9.3550000000,0.8748682173,4.4377080998,11.0412404615,3.3282690082,-0.2314984582,-0.6867483051,1.3145631028
9.3600000000,0.8970072856,4.4174734206,11.0581331902,3.4283096352,-0.2165807265,-0.6864695602,1.3145631013
9.3650000000,0.9190384627,4.3945457532,11.0755183624,3.5252332974,-0.2017874403,-0.6864438247,1.3145630997
9.3700000000,0.9409482012,4.3688932760,11.0933802025,3.6189648910,-0.1871038381,-0.6866720867,1.3145630982
9.3750000000,0.9627228116,4.3404908061,11.1117025776,3.7094366091,-0.1725145679,-0.6871548111,1.3145630966
9.3800000000,0.9843484943,4.3093196295,11.1304690339,3.7965878693,-0.1580037717,-0.6878918929,1.3145630952
9.3850000000,1.0058113722,4.2753673246,11.1496628326,3.8803652203,-0.1435551750,-0.6888826160,1.3145630937
9.3900000000,1.0270975213,4.2386275864,11.1692669850,3.9607222330,-0.1291521799,-0.6901256187,1.3145630923
9.3950000000,1.0481930012,4.1991000541,11.1892642879,4.0376193883,-0.1147779621,-0.6916188644,1.3145630910
9.4000000000,1.0690838841,4.1567901484,11.2096373574,4.1110239669,-0.1004155702,-0.6933596209,1.3145630898
9.4050000000,1.0897562834,4.1117089181,11.2303686627,4.1809099471,-0.0860480263,-0.6953444463,1.3145630886
9.4100000000,1.1101963815,4.0638729009,11.2514405596,4.2472579174,-0.0716584278,-0.6975691831,1.3145630875
9.4150000000,1.1303904572,4.0133039969,11.2728353232,4.3100550061,-0.0572300479,-0.7000289599,1.3145630865
9.4200000000,1.1503249115,3.9600293560,11.2945351804,4.3692948306,-0.0427464361,-0.7027182021,1.3145630855
9.4250000000,1.1699862946,3.9040812771,11.3165223424,4.4249774678,-0.0281915147,-0.7056306499,1.3145630847
9.4300000000,1.1893613304,3.8454971180,11.3387790368,4.4771094444,-0.0135496736,-0.7087593842,1.3145630838
9.4350000000,1.2084369424,3.7843192121,11.3612875402,4.5257037462,0.0011941406,-0.7120968609,1.3145630831
9.4400000000,1.2272002779,3.7205947899,11.3840302101,4.5707798427,0.0160543392,-0.7156349516,1.3145630823
9.4450000000,1.2456387325,3.6543759002,11.4069895177,4.6123637246,0.0310446128,-0.7193649916,1.3145630817
9.4500000000,1.2637399737,3.5857193261,11.4301480807,4.6504879474,0.0461778596,-0.7232778338,1.3145630810
